DataType=double
version=3
OpenSimVersion=4.2
endheader
time,torso_q1,torso_q2,torso_q3,torso_q4,torso_ax,torso_ay,torso_az,torso_gx,torso_gy,torso_gz,torso_mx,torso_my,torso_mz,torso_barometer,torso_linAcc_x,torso_linAcc_y,torso_linAcc_z,torso_altitude,humerus_r_q1,humerus_r_q2,humerus_r_q3,humerus_r_q4,humerus_r_ax,humerus_r_ay,humerus_r_az,humerus_r_gx,humerus_r_gy,humerus_r_gz,humerus_r_mx,humerus_r_my,humerus_r_mz,humerus_r_barometer,humerus_r_linAcc_x,humerus_r_linAcc_y,humerus_r_linAcc_z,humerus_r_altitude,radius_r_q1,radius_r_q2,radius_r_q3,radius_r_q4,radius_r_ax,radius_r_ay,radius_r_az,radius_r_gx,radius_r_gy,radius_r_gz,radius_r_mx,radius_r_my,radius_r_mz,radius_r_barometer,radius_r_linAcc_x,radius_r_linAcc_y,radius_r_linAcc_z,radius_r_altitude,hand_r_q1,hand_r_q2,hand_r_q3,hand_r_q4,hand_r_ax,hand_r_ay,hand_r_az,hand_r_gx,hand_r_gy,hand_r_gz,hand_r_mx,hand_r_my,hand_r_mz,hand_r_barometer,hand_r_linAcc_x,hand_r_linAcc_y,hand_r_linAcc_z,hand_r_altitude,humerus_l_q1,humerus_l_q2,humerus_l_q3,humerus_l_q4,humerus_l_ax,humerus_l_ay,humerus_l_az,humerus_l_gx,humerus_l_gy,humerus_l_gz,humerus_l_mx,humerus_l_my,humerus_l_mz,humerus_l_barometer,humerus_l_linAcc_x,humerus_l_linAcc_y,humerus_l_linAcc_z,humerus_l_altitude,radius_l_q1,radius_l_q2,radius_l_q3,radius_l_q4,radius_l_ax,radius_l_ay,radius_l_az,radius_l_gx,radius_l_gy,radius_l_gz,radius_l_mx,radius_l_my,radius_l_mz,radius_l_barometer,radius_l_linAcc_x,radius_l_linAcc_y,radius_l_linAcc_z,radius_l_altitude,hand_l_q1,hand_l_q2,hand_l_q3,hand_l_q4,hand_l_ax,hand_l_ay,hand_l_az,hand_l_gx,hand_l_gy,hand_l_gz,hand_l_mx,hand_l_my,hand_l_mz,hand_l_barometer,hand_l_linAcc_x,hand_l_linAcc_y,hand_l_linAcc_z,hand_l_altitude
4.652879953384399,0.3710833069578306,-0.5851322743573226,-0.1996006932214666,0.692875864833072,-1.0012446641922,0.1370923817157745,0.2671447694301605,-0.6703677773475647,-16.02602386474609,-3.138758897781372,29.38629913330078,0.9593297243118286,-21.07997894287109,1006.556091308594,-0.04549354314804077,-0.02004456520080566,0.03575184941291809,57.78180694580078,-0.2342169775844611,-0.1003003882505009,0.7239407745066713,0.6410865733539267,-0.4660664498806,0.8828961849212646,-0.01854151301085949,37.26859664916992,14.73327541351318,20.36684608459473,2.694243431091309,-36.66549301147461,0.2969379425048828,1006.48388671875,7.715821266174316e-05,0.004634618759155273,0.05290126800537109,58.40485000610352,0.4666901197283536,0.09424407582799763,0.3906553783749775,0.7878494536813265,0.4809936285018921,0.5545611381530762,0.7091704607009888,8.547064781188965,-6.508020877838135,-24.89262390136719,-23.83123397827148,-4.39655876159668,-23.00022125244141,1006.465576171875,-0.03040623664855957,0.02875065803527832,0.03781306743621826,58.56334686279297,0.1677105193002798,0.2786507241632027,0.2934351848136261,0.8989564772294296,0.6395885348320007,0.4863280951976776,0.5570849776268005,-3.465992450714111,-6.999188423156738,-30.60589027404785,-27.52927398681641,-4.389372825622559,-17.36271476745605,1006.802062988281,0.04219585657119751,0.0536864697933197,-0.1097739934921265,55.653076171875,0.6531888061472491,0.5684746690810389,-0.4815721202425254,0.135163704973833,-0.4454971849918365,-0.7996646165847778,-0.1691803187131882,5.243996143341064,13.73445510864258,-14.76443004608154,6.472097396850586,32.68173217773438,12.87532043457031,1006.328796386719,0.02834033966064453,0.0702168345451355,-0.05602932721376419,59.74931335449219,-0.4952214173402268,0.05770647698342237,-0.4232360761233097,0.7565030959549622,0.5067473649978638,-0.710804283618927,0.5024317502975464,4.677093029022217,23.94645690917969,49.81043243408203,-30.07357406616211,10.01130390167236,-15.76681518554688,1006.154479980469,0.000816047191619873,-0.1135285496711731,-0.113360583782196,61.25773620605469,0.4079621233092337,0.2875168613630311,-0.1485281609953283,0.8537214684944492,0.2203225046396255,-0.6541181206703186,0.8348633646965027,20.92334365844727,49.00811004638672,18.36360168457031,-25.52693748474121,16.98548126220703,-17.0527458190918,1006.624816894531,-0.1481615453958511,-0.1675691306591034,0.05035483837127686,57.18609237670898
4.687682390213013,0.3710036973777373,-0.5818196514684674,-0.1985592708907317,0.6960002626727237,-1.007423281669617,0.1272131651639938,0.2512388527393341,1.994654655456543,-15.72714710235596,-3.993704557418823,29.38740921020508,0.590448260307312,-21.07736396789551,1006.556091308594,-0.05342566967010498,-0.02758292853832245,0.01131424307823181,57.78180694580078,-0.2279962710321419,-0.09617567640308915,0.7311031397336895,0.6358114018601646,-0.4376180768013,1.04954195022583,-0.0286538228392601,19.61108207702637,13.12506008148193,20.24424934387207,1.983184814453125,-36.66386032104492,1.170686721801758,1006.482116699219,0.02535778284072876,0.1693178415298462,0.06800167262554169,58.42124938964844,0.4598452068698701,0.09254057136189087,0.3902582888440622,0.7922607502327285,0.563728392124176,0.4968971610069275,0.6434068083763123,-16.57108116149902,2.512917041778564,-31.13326835632324,-23.83123397827148,-4.39655876159668,-23.00022125244141,1006.465576171875,0.05988395214080811,-0.0345684289932251,-0.02920287847518921,58.56334686279297,0.1600119871991594,0.2778177474805003,0.2935417623750504,0.9005813105318068,0.5986350774765015,0.4826369285583496,0.6066213250160217,-18.94585037231445,-0.7163270711898804,-20.40933990478516,-27.52927398681641,-4.389372825622559,-17.36271476745605,1006.802062988281,0.006304025650024414,0.0443120002746582,-0.06103682518005371,55.653076171875,0.6503324348841742,0.5695384877341214,-0.4826096314040379,0.140647000690416,-0.4411327540874481,-0.8333929777145386,-0.189237043261528,1.786124229431152,17.11318397521973,-9.128105163574219,6.104953765869141,32.69145584106445,11.99646759033203,1006.328796386719,0.02479633688926697,0.04018497467041016,-0.07167881727218628,59.74931335449219,-0.4876577626594397,0.04803168340647061,-0.4201477884923429,0.7637792218515268,0.4481461644172668,-0.6596657037734985,0.5947812795639038,-5.629186153411865,15.56789493560791,42.22130584716797,-29.0200309753418,11.855881690979,-16.2095775604248,1006.154479980469,-0.03337234258651733,-0.06671786308288574,-0.04201769828796387,61.25773620605469,0.4104543386887635,0.2727404258431917,-0.1509797068451891,0.8569393351243629,-0.0659610703587532,-0.523177444934845,0.9804065227508545,22.46015739440918,26.27824401855469,12.6364574432373,-25.52693748474121,16.98548126220703,-17.0527458190918,1006.626525878906,-0.4083061218261719,-0.04214921593666077,0.180860161781311,57.17242813110352
4.720002889633179,0.3706144976888954,-0.5785724978139906,-0.1972374028770187,0.69928260795076,-0.9623196721076965,0.1412175595760345,0.2705132961273193,2.118608951568604,-14.35231685638428,-3.383028984069824,29.38740921020508,0.590448260307312,-21.07736396789551,1006.557800292969,-0.01017200946807861,-0.01127180457115173,0.02203518152236938,57.76541137695312,-0.2214449916198929,-0.09439771689161656,0.7322836970300499,0.6370335735234982,-0.3504868745803833,0.9797433018684387,-0.03387285768985748,-10.59741687774658,15.15022087097168,14.6660270690918,1.983184814453125,-36.66386032104492,1.170686721801758,1006.486694335938,0.09260392189025879,0.09157788753509521,0.05949573218822479,58.38299179077148,0.4528482911916315,0.09056858951160177,0.3853732442987143,0.7988824809303191,0.5179985165596008,0.4649677872657776,0.6653214693069458,-23.66834449768066,9.442909240722656,-33.45821380615234,-23.46326065063477,-4.760580062866211,-22.99601364135742,1006.463745117188,0.02592504024505615,-0.0669405460357666,-0.01556044816970825,58.57974243164062,0.154698774027603,0.278695805853616,0.2884234579066741,0.9028891659794779,0.6093301773071289,0.4661849141120911,0.6742019057273865,-28.01174354553223,-1.972899317741394,-6.060900688171387,-28.25574111938477,-4.024238586425781,-16.9210262298584,1006.803894042969,0.01882791519165039,0.03304952383041382,0.001580476760864258,55.63668060302734,0.646612164154277,0.5699690521060826,-0.4858240156138305,0.1449241686602643,-0.4694402813911438,-0.8099164366722107,-0.1631435453891754,-3.153692960739136,23.62930297851562,-3.98189640045166,5.317771911621094,32.70818710327148,11.99629402160645,1006.328796386719,-0.007927119731903076,0.06503599882125854,-0.03840243816375732,59.74931335449219,-0.4787649311639707,0.04078784001445397,-0.4186028350509935,0.7706439899731813,0.3931002616882324,-0.6157006621360779,0.6725988388061523,12.57651710510254,5.003621578216553,44.66941070556641,-29.0200309753418,11.855881690979,-16.2095775604248,1006.154479980469,-0.06902644038200378,-0.01161295175552368,0.03193479776382446,61.25773620605469,0.4166026679418635,0.2738287167201135,-0.1388773078633222,0.8556711659999847,0.374757707118988,-0.2665175199508667,1.080912828445435,27.07060050964355,-35.52789306640625,6.300041675567627,-23.71541976928711,16.22236061096191,-18.75849723815918,1006.626525878906,0.02304643392562866,0.1977337002754211,0.2755599021911621,57.17242813110352
4.737406015396118,0.3707633672782223,-0.5759490334595646,-0.1961362829438079,0.7016749923251461,-0.93316251039505,0.1466295123100281,0.2748614549636841,-0.1745496690273285,-10.40715312957764,-1.123530268669128,29.01401519775391,0.953302264213562,-21.97561073303223,1006.557800292969,0.01731979846954346,-0.004692226648330688,0.01948261260986328,57.76541137695312,-0.2181345037206719,-0.09442676259071471,0.7316514688887695,0.6388951814390832,-0.3578268885612488,0.9473958611488342,-0.05040229484438896,-16.19613838195801,17.23494338989258,15.95330905914307,1.99571704864502,-35.94051742553711,1.594537734985352,1006.486694335938,0.08054420351982117,0.05670803785324097,0.04113231971859932,58.38299179077148,0.44541233373819,0.08825186906913636,0.3781491526277549,0.8067358173073849,0.5087283849716187,0.4897227883338928,0.7082570195198059,-37.98630523681641,12.90790557861328,-35.90552520751953,-23.82198715209961,-5.118608474731445,-23.0039234161377,1006.469482421875,0.03108811378479004,-0.0400007963180542,0.01555508375167847,58.53055191040039,0.1501766572720465,0.2814961372507701,0.2778066414955518,0.9061072598012068,0.6155816316604614,0.3470503985881805,0.6562063694000244,-45.95851135253906,-3.169635057449341,-0.138353705406189,-28.25354766845703,-4.758148670196533,-16.92288208007812,1006.803894042969,0.02401196956634521,-0.07043382525444031,-0.02527034282684326,55.63668060302734,0.6416822406094003,0.5720333767020453,-0.489255383539223,0.1471424062031187,-0.4898688495159149,-0.8489522337913513,-0.1004700437188148,-23.28344917297363,16.1478328704834,-9.924542427062988,5.317771911621094,32.70818710327148,11.99629402160645,1006.328796386719,-0.0318664014339447,0.02619415521621704,0.03563923388719559,59.74931335449219,-0.4704376404924163,0.03404192312499437,-0.4193400259188409,0.7756826132770193,0.4602974355220795,-0.6512305736541748,0.67335045337677,-19.82346343994141,5.489335536956787,38.36553573608398,-28.67417526245117,12.59257888793945,-16.65132141113281,1006.152770996094,0.01444795727729797,-0.03479611873626709,0.03291106224060059,61.27139663696289,0.4177709700731141,0.2771587470214007,-0.1382507400495243,0.854129485727694,0.369746059179306,-0.3271287083625793,0.9305909872055054,-39.9959831237793,-20.79226112365723,12.57553100585938,-23.71541976928711,16.22236061096191,-18.75849723815918,1006.626525878906,0.01300853490829468,0.1390397250652313,0.1285490989685059,57.17242813110352
4.769726037979126,0.3716511752760667,-0.5736129689288187,-0.1956037802511919,0.7032657584043375,-0.9429181814193726,0.1469472646713257,0.2901914119720459,-3.273413181304932,-6.999967098236084,0.3420906960964203,28.65119743347168,0.9583131074905396,-21.52762413024902,1006.557800292969,0.006068229675292969,-0.00378766655921936,0.02904421091079712,57.76541137695312,-0.2141741061090786,-0.09450060159539565,0.7307709804799944,0.6412276215656911,-0.380921334028244,0.952479362487793,-0.03469768166542053,-16.56528663635254,15.74585628509521,16.5663013458252,1.99571704864502,-35.94051742553711,1.594537734985352,1006.488403320312,0.05183157324790955,0.05880141258239746,0.05429813265800476,58.36659622192383,0.4387041658000048,0.08611906574818565,0.3686709521034395,0.8149870492833154,0.4469163119792938,0.4076058864593506,0.6757391691207886,-24.4089298248291,15.53652381896973,-31.50036430358887,-23.82198715209961,-5.118608474731445,-23.0039234161377,1006.467651367188,-0.01536622643470764,-0.1159849166870117,-0.03181344270706177,58.54695129394531,0.1485216131010128,0.2829039116042064,0.2723960290011082,0.9075831149957231,0.5467087030410767,0.299900233745575,0.6273369789123535,-31.52709007263184,-4.904901504516602,-0.8710399270057678,-28.25354766845703,-4.758148670196533,-16.92288208007812,1006.803894042969,-0.04571771621704102,-0.1091250777244568,-0.05849003791809082,55.63668060302734,0.6352644474942925,0.5774791671373448,-0.4906135626574677,0.1491818534831798,-0.4701777696609497,-0.9557954072952271,-0.1195062771439552,-10.99565315246582,11.5020809173584,-12.68144035339355,4.594234466552734,33.08828735351562,11.99653625488281,1006.328796386719,-0.02065896987915039,-0.0786781907081604,0.03173353523015976,59.74931335449219,-0.4628021525675394,0.02525632318907401,-0.4225075713953597,0.7788861520346966,0.3670900464057922,-0.7006824612617493,0.6605275273323059,-8.221183776855469,8.28218936920166,36.34585189819336,-27.22388458251953,13.33711910247803,-16.65664482116699,1006.152770996094,-0.06187683343887329,-0.06802999973297119,0.02436506748199463,61.27139663696289,0.4196264336415363,0.2851693901786123,-0.1501607882098966,0.848553953958513,0.394391804933548,-0.6074636578559875,0.6707781553268433,-30.4062614440918,1.281360387802124,24.02982139587402,-22.61620140075684,16.22971534729004,-18.32496070861816,1006.626525878906,0.03765854239463806,-0.1149618625640869,-0.1154381036758423,57.17242813110352
4.804532289505005,0.3726846042482735,-0.5719780974186778,-0.1956019679474243,0.7040505038452227,-0.9775587916374207,0.1492480933666229,0.2964673936367035,-3.459345102310181,-4.788284301757812,0.7084959149360657,29.74485015869141,1.319521307945251,-21.97845268249512,1006.5595703125,-0.02956783771514893,-0.001150548458099365,0.03158554434776306,57.75175094604492,-0.2047732616684315,-0.0956569890973889,0.7283351691145308,0.6468736609055912,-0.4034191071987152,0.8544397950172424,-0.08240462094545364,-10.04369640350342,16.22236442565918,13.01095104217529,1.255911827087402,-36.28762054443359,1.175075531005859,1006.486694335938,0.01720079779624939,-0.04562044143676758,-5.490332841873169e-05,58.38299179077148,0.4319926616604092,0.08209740127529024,0.3625625306224194,0.8216999259851899,0.3725217878818512,0.5386032462120056,0.7101054191589355,-23.17462158203125,11.47411441802979,-33.27466583251953,-23.82198715209961,-5.118608474731445,-23.0039234161377,1006.467651367188,-0.07413437962532043,0.01546919345855713,-0.007698774337768555,58.54695129394531,0.1464225612941169,0.2874985335636265,0.2679733441536722,0.9077969561338771,0.5103790163993835,0.4456343352794647,0.7762068510055542,-19.06919479370117,-27.34369468688965,5.051507472991943,-28.26224517822266,-3.657842636108398,-17.3582649230957,1006.803894042969,-0.08805131912231445,0.04465293884277344,0.09083998203277588,55.63668060302734,0.6322716853045844,0.5797101527348321,-0.4912159679067846,0.1512465789750597,-0.467035323381424,-0.8920751810073853,-0.1177275776863098,-8.83448314666748,11.44174575805664,-8.454196929931641,4.594968795776367,32.72163391113281,12.87490844726562,1006.328796386719,-0.02273321151733398,-0.01339030265808105,0.03983701765537262,59.74931335449219,-0.4591373897468713,0.02130618113325528,-0.4224843917358539,0.7811823364116293,0.3499080538749695,-0.6691921949386597,0.6495213508605957,-2.790330648422241,9.3143310546875,33.40812301635742,-27.22388458251953,13.33711910247803,-16.65664482116699,1006.152770996094,-0.06991615891456604,-0.03084248304367065,0.01295316219329834,61.27139663696289,0.4209268303180043,0.2830787247148349,-0.1592025493936243,0.8469602041411576,0.2896994948387146,-0.530621349811554,0.7638367414474487,-20.14034080505371,26.57653617858887,4.837791919708252,-22.60910797119141,16.24285507202148,-17.50482177734375,1006.628356933594,-0.05462297797203064,-0.02434712648391724,-0.01917189359664917,57.15603256225586
4.836852788925171,0.3737308694338779,-0.5708037928762407,-0.1955679294550131,0.7044582686284364,-0.9840901494026184,0.1618161350488663,0.2956587970256805,-3.087481498718262,-3.17435359954834,1.807711482048035,29.74485015869141,1.319521307945251,-21.97845268249512,1006.5595703125,-0.03690057992935181,0.0112106055021286,0.02807536721229553,57.75175094604492,-0.2004923505279972,-0.09738351022747847,0.7269589984889552,0.6494997181150031,-0.5053902864456177,0.7594058513641357,-0.02206102758646011,-6.290706157684326,9.372557640075684,4.980766296386719,-0.218388557434082,-35.88905334472656,0.3231525421142578,1006.486694335938,-0.08879935741424561,-0.1428113579750061,0.05696114152669907,58.38299179077148,0.424325907569463,0.07900745760598438,0.3551861558792368,0.8291852268822212,0.2793369293212891,0.5797340869903564,0.73911052942276,-28.79071807861328,6.515585899353027,-25.68800163269043,-23.08744812011719,-4.763042449951172,-23.85791778564453,1006.467651367188,-0.1516577005386353,0.05951398611068726,0.009760916233062744,58.54695129394531,0.1437914198238975,0.2963115905756586,0.2604353597147878,0.9075774855546935,0.4245664477348328,0.4679048657417297,0.8149785995483398,-40.16127395629883,-42.30288696289062,11.82885551452637,-27.53146362304688,-3.655462265014648,-17.36086082458496,1006.803894042969,-0.1861153244972229,0.08169528841972351,0.1319279074668884,55.63668060302734,0.6307078866394811,0.5801601572028858,-0.4915927429582829,0.154784782184276,-0.4411539137363434,-0.9072314500808716,-0.1398892551660538,8.084391593933105,8.545692443847656,-6.003621578216553,4.594968795776367,32.72163391113281,12.87490844726562,1006.330505371094,-0.002136498689651489,-0.0262073278427124,0.01945380866527557,59.73291778564453,-0.453290555647289,0.01418375177954589,-0.4221972354908505,0.7849050819623425,0.3229987025260925,-0.6430832147598267,0.6325611472129822,-9.702325820922852,10.04290199279785,28.63431358337402,-27.61700439453125,14.43830013275146,-16.65243339538574,1006.152770996094,-0.08065727353096008,0.004635870456695557,-0.004994332790374756,61.27139663696289,0.4174543033571081,0.2794887775261777,-0.1691022992230707,0.8479518501914041,0.1006949692964554,-0.4439486563205719,1.02515721321106,-47.43416213989258,11.30397701263428,-7.347622871398926,-22.60910797119141,16.24285507202148,-17.50482177734375,1006.628356933594,-0.2309837192296982,0.07442602515220642,0.2446016073226929,57.15603256225586
4.871654748916626,0.3745164624718279,-0.5701868265975963,-0.1954527976413856,0.7045726406881735,-0.9646797776222229,0.1675273776054382,0.2756033539772034,-1.290140509605408,-2.158174991607666,0.9527660012245178,28.64693260192871,1.323515057563782,-21.97811126708984,1006.5595703125,-0.02094405889511108,0.01479864120483398,0.007373273372650146,57.75175094604492,-0.1995384661548449,-0.09774156301866625,0.7284701981664122,0.6480448732662176,-0.4613241255283356,0.8239905834197998,-0.006063784472644329,17.94992256164551,4.428783893585205,5.532458782196045,-0.218388557434082,-35.88905334472656,0.3231525421142578,1006.486694335938,-0.04533419013023376,-0.07811331748962402,0.07748172432184219,58.38299179077148,0.4191237251087427,0.07725855564222241,0.3498702679306938,0.8342405014437704,0.3622313141822815,0.5371124148368835,0.7080901861190796,-15.39848804473877,6.993515968322754,-18.16251945495605,-23.08121490478516,-4.762775421142578,-24.29189872741699,1006.467651367188,-0.05852729082107544,0.01987248659133911,-0.02927505970001221,58.54695129394531,0.1409705544219946,0.3092906301243903,0.2536495259087201,0.9056094781468967,0.5425515174865723,0.4128870666027069,0.6665743589401245,-15.67719554901123,-36.43888092041016,12.07308387756348,-27.53146362304688,-3.655462265014648,-17.36086082458496,1006.803894042969,-0.08702552318572998,0.04192918539047241,-0.007762670516967773,55.63668060302734,0.6313592161069022,0.578819420566503,-0.4916897500989874,0.156827319876134,-0.4518222212791443,-0.8573335409164429,-0.1143732070922852,17.03780937194824,7.278669357299805,-1.776378273963928,3.139791488647461,32.75352478027344,12.43520164489746,1006.328796386719,-0.01398736238479614,0.02478843927383423,0.04206252098083496,59.74931335449219,-0.447908477410277,0.006546322545179846,-0.4242186583807128,0.7870029678513353,0.2857351303100586,-0.7691836953163147,0.6435577273368835,-16.18232345581055,4.882193565368652,20.37195587158203,-27.61700439453125,14.43830013275146,-16.65243339538574,1006.151062011719,-0.1032748222351074,-0.1095572710037231,0.009096801280975342,61.28779220581055,0.4125280619128778,0.2877319485130133,-0.1779262347693612,0.8457973628003977,0.2384959310293198,-0.7178665995597839,0.8181432485580444,-17.98880004882812,-28.72683143615723,-8.992653846740723,-22.60969924926758,16.97914886474609,-17.51589965820312,1006.630126953125,-0.1002844423055649,-0.1813080906867981,0.05301082134246826,57.1396369934082
4.903975248336792,0.3751434050611748,-0.5698461567146063,-0.1952007544183447,0.7045845930697099,-0.976482629776001,0.1746224761009216,0.2546301484107971,-0.9802541136741638,-2.03862476348877,1.319171190261841,28.2800235748291,0.5834039449691772,-22.4206428527832,1006.561279296875,-0.03021836280822754,0.02265951037406921,-0.01541638374328613,57.73535537719727,-0.1982102135795393,-0.09659326307170779,0.7322801690580005,0.6443199568275839,-0.4437304437160492,0.9349767565727234,-0.07658576220273972,16.04266548156738,6.453944206237793,4.612971782684326,0.1408205032348633,-36.98782348632812,0.331787109375,1006.486694335938,-0.03036445379257202,0.032676100730896,0.01760835200548172,58.38299179077148,0.415071276329013,0.07498444126086388,0.3455235866926363,0.8382759809122867,0.3761215806007385,0.4775760173797607,0.7167328000068665,-18.54597091674805,9.26368522644043,-19.75327110290527,-23.08121490478516,-4.762775421142578,-24.29189872741699,1006.465942382812,-0.03503632545471191,-0.03772079944610596,-0.02734726667404175,58.56061172485352,0.1394725913099772,0.3191412463291586,0.250018632631325,0.9034306528460909,0.5575377345085144,0.3661507070064545,0.6449969410896301,-19.99428749084473,-38.77251815795898,10.8519401550293,-27.8828239440918,-2.921063899993896,-16.04320526123047,1006.803894042969,-0.08666795492172241,0.004647821187973022,-0.02064615488052368,55.63668060302734,0.63250290809123,0.5765145853246318,-0.4919905731787985,0.1597381609613132,-0.4477427005767822,-0.8117257356643677,-0.1180917993187904,6.84943675994873,6.614990234375,-3.124195098876953,3.139791488647461,32.75352478027344,12.43520164489746,1006.328796386719,-0.01103222370147705,0.0717584490776062,0.03362610191106796,59.74931335449219,-0.4443136805282412,0.001787586926414828,-0.4261983454960593,0.7879956396610643,0.325174868106842,-0.811642050743103,0.5565211772918701,3.62795090675354,3.425051689147949,11.43636989593506,-26.53364944458008,15.18060684204102,-16.65601348876953,1006.151062011719,-0.05508717894554138,-0.1438054442405701,-0.07466304302215576,61.28779220581055,0.4128732350740072,0.2940005198605841,-0.1750338731186058,0.8440749548128588,0.2770962715148926,-0.6239232420921326,0.6983080506324768,14.1613597869873,-20.31499290466309,-1.86418604850769,-21.8720874786377,17.36163520812988,-16.64359474182129,1006.630126953125,-0.07350075244903564,-0.08748513460159302,-0.06159049272537231,57.1396369934082
4.936295747756958,0.3753664558580147,-0.5696845211552374,-0.1950549642883058,0.7046368788810368,-0.9774811863899231,0.1760709285736084,0.260392040014267,-0.6083905100822449,-2.397275924682617,0.4031582176685333,28.2800235748291,0.5834039449691772,-22.4206428527832,1006.561279296875,-0.03140676021575928,0.02379113435745239,-0.01013508439064026,57.73535537719727,-0.1974656143409718,-0.09664413295685337,0.7339042821748949,0.6426910201047723,-0.4359992444515228,0.9434908032417297,-0.09305179864168167,11.92052745819092,6.930452346801758,-0.04576139152050018,0.1408205032348633,-36.98782348632812,0.331787109375,1006.488403320312,-0.02332928776741028,0.04136389493942261,0.005908362567424774,58.36659622192383,0.4129623614644204,0.07410200486132081,0.3430404435193197,0.840413133523823,0.3858488500118256,0.4756202697753906,0.7292793393135071,-19.34827041625977,8.12860107421875,-21.83348655700684,-22.35451889038086,-4.768767833709717,-24.27978134155273,1006.465942382812,-0.02065387368202209,-0.03803044557571411,-0.01847130060195923,58.56061172485352,0.1374870355942826,0.333325445587843,0.2431969598578181,0.9004702666290971,0.6277099847793579,0.2920789122581482,0.6394429802894592,-28.87516212463379,-49.18411636352539,15.37017154693604,-28.95955276489258,-2.188485622406006,-14.28478622436523,1006.802062988281,-0.03721225261688232,-0.05308055877685547,-0.01445943117141724,55.653076171875,0.6319356080166985,0.5760385132773038,-0.4927396532573937,0.1613835575565942,-0.4301365613937378,-0.8346562385559082,-0.1475572884082794,-1.610000014305115,6.433987140655518,-1.041205525398254,3.142885208129883,33.11817932128906,12.43560409545898,1006.328796386719,0.01051738858222961,0.04793089628219604,0.005230903625488281,59.74931335449219,-0.4422774835505041,0.0006223277521132492,-0.4233750822444605,0.7906603442609846,0.3462676703929901,-0.6212161779403687,0.5818065404891968,10.2313756942749,4.578622341156006,9.906303405761719,-26.20162200927734,16.6540584564209,-16.65446281433105,1006.151062011719,-0.0279487669467926,0.04546928405761719,-0.05416429042816162,61.28779220581055,0.415668811701182,0.2981493221955926,-0.1697588966766762,0.8423231788644747,0.3314770758152008,-0.4934994876384735,0.7341979742050171,5.55519962310791,-28.18990707397461,2.583490371704102,-21.8720874786377,17.36163520812988,-16.64359474182129,1006.630126953125,-0.02845421433448792,0.03854665160179138,-0.0244290828704834,57.1396369934082
4.953698873519897,0.3755836166165417,-0.5692442267904076,-0.1947946843685032,0.7049489259065544,-0.9646188020706177,0.1636242717504501,0.2746012210845947,-0.360481470823288,-2.875477313995361,-0.02431455254554749,28.64284133911133,0.5783933401107788,-22.86862754821777,1006.561279296875,-0.01891905069351196,0.01118303835391998,0.002872169017791748,57.73535537719727,-0.1960321500824482,-0.09783459302191537,0.7353366329116613,0.6413110203640892,-0.4101056456565857,0.9123400449752808,-0.09394779801368713,3.307106018066406,8.836485862731934,0.1381359696388245,-0.2201595306396484,-36.25331115722656,0.327484130859375,1006.488403320312,0.002283036708831787,0.01058965921401978,0.009668320417404175,58.36659622192383,0.407335384858725,0.07187511395009151,0.3379720624065572,0.8453914698347235,0.3894207179546356,0.4911535084247589,0.7669363617897034,-11.01669883728027,6.575326919555664,-23.30187225341797,-22.35451889038086,-4.768767833709717,-24.27978134155273,1006.465942382812,-0.006102085113525391,-0.01999971270561218,0.01165825128555298,58.56061172485352,0.1365947973938279,0.3400332863297696,0.2404575255386708,0.8988322445954726,0.6822482347488403,0.2787394821643829,0.6434425711631775,-20.42599678039551,-50.02183151245117,12.98894214630127,-28.95955276489258,-2.188485622406006,-14.28478622436523,1006.802062988281,0.007574915885925293,-0.05948445200920105,-0.004097640514373779,55.653076171875,0.6294006233373358,0.5769760556486231,-0.4946505147767888,0.1620936605231307,-0.4252519309520721,-0.8908066749572754,-0.1904096007347107,-2.597963571548462,8.364688873291016,-0.6123546361923218,3.504287719726562,33.11145401000977,11.99629783630371,1006.328796386719,0.008897393941879272,-0.007139146327972412,-0.03239953517913818,59.74931335449219,-0.4406434077175054,-0.001540637554448556,-0.4228228968563757,0.7918660313241203,0.3693673610687256,-0.6649680137634277,0.5935640335083008,-3.96290135383606,5.307192802429199,9.600290298461914,-26.20162200927734,16.6540584564209,-16.65446281433105,1006.149353027344,0.0004274845123291016,0.0037650465965271,-0.04333394765853882,61.30145645141602,0.4166679283248002,0.3013864045492755,-0.1673292773998642,0.8411628769645145,0.3569680154323578,-0.4974691271781921,0.7384556531906128,4.571638107299805,-28.18990707397461,-0.2191551029682159,-22.96748542785645,17.36135482788086,-16.63551712036133,1006.630126953125,-0.009380936622619629,0.03339296579360962,-0.01793539524078369,57.1396369934082
