DataType=double
version=3
OpenSimVersion=4.2
endheader
time,L.Acceleration_x,L.Acceleration_y,L.Acceleration_z,L.AngularRate_x,L.AngularRate_y,L.AngularRate_z,L.CoP_x,L.CoP_y,L.Pressure_1,L.Pressure_2,L.Pressure_3,L.Pressure_4,L.Pressure_5,L.Pressure_6,L.Pressure_7,L.Pressure_8,L.Pressure_9,L.Pressure_10,L.Pressure_11,L.Pressure_12,L.Pressure_13,L.Pressure_14,L.Pressure_15,L.Pressure_16,L.TotalForce,R.Acceleration_x,R.Acceleration_y,R.Acceleration_z,R.AngularRate_x,R.AngularRate_y,R.AngularRate_z,R.CoP_x,R.CoP_y,R.Pressure_1,R.Pressure_2,R.Pressure_3,R.Pressure_4,R.Pressure_5,R.Pressure_6,R.Pressure_7,R.Pressure_8,R.Pressure_9,R.Pressure_10,R.Pressure_11,R.Pressure_12,R.Pressure_13,R.Pressure_14,R.Pressure_15,R.Pressure_16,R.TotalForce
0.637965202331543,-0.19,0.03,0.99,-0.49,3.22,0.28,0.079552,0.01246,0,0,0,0,0,0,0,0,3.25,1.5,1.5,0.5,0,8,0,0.25,136,-0.19,0,0.99,-2.52,-2.94,2.03,0.079552,0.00712,0,0,0,0,0,0,0.5,0,5.75,4,3.75,1.75,0.5,15,2.75,2.25,326
0.6689651012420654,-0.19,0.03,0.99,-0.49,3.22,0.28,0.079552,0.01246,0,0,0,0,0,0,0,0,3.25,1.5,1.5,0.5,0,8,0,0.25,136,-0.19,0,0.99,-2.52,-2.94,2.03,0.079552,0.00712,0,0,0,0,0,0,0.5,0,5.75,4,3.75,1.75,0.5,15,2.75,2.25,326
0.7009651660919189,-0.19,0.03,0.99,-0.49,3.22,0.28,0.079552,0.01246,0,0,0,0,0,0,0,0,3.25,1.5,1.5,0.5,0,8,0,0.25,136,-0.19,0,0.99,-2.52,-2.94,2.03,0.079552,0.00712,0,0,0,0,0,0,0.5,0,5.75,4,3.75,1.75,0.5,15,2.75,2.25,326
0.7329652309417725,-0.19,0.03,0.99,-0.49,3.22,0.28,0.079552,0.01246,0,0,0,0,0,0,0,0,3.25,1.5,1.5,0.5,0,8,0,0.25,136,-0.19,0,0.99,-2.52,-2.94,2.03,0.079552,0.00712,0,0,0,0,0,0,0.5,0,5.75,4,3.75,1.75,0.5,15,2.75,2.25,326
0.7639651298522949,-0.19,0.03,0.99,-0.49,3.22,0.28,0.079552,0.01246,0,0,0,0,0,0,0,0,3.25,1.5,1.5,0.5,0,8,0,0.25,136,-0.19,0,0.99,-2.52,-2.94,2.03,0.079552,0.00712,0,0,0,0,0,0,0.5,0,5.75,4,3.75,1.75,0.5,15,2.75,2.25,326
0.8149652481079102,-0.19,0.03,0.99,0.35,1.68,1.12,0.069608,0.00712,0,0,0.5,0,0.25,0,0,0.25,2.75,1.5,2,1,0.25,7.25,0,0.5,148,-0.19,-0,1,-3.71,-2.73,1.82,0.079552,0.00801,0,0,0,0,0,0,0.25,0,5.75,3.25,3.25,1.25,0.25,13.75,3,2,295
0.8409652709960938,-0.19,0.03,0.99,-1.47,2.17,0.5600000000000001,0.044748,0.0089,0.75,0.5,1.75,0.25,0.75,0,0,0,3.25,1.5,1.75,1,0,7,0,0,173,-0.19,-0,0.99,-2.87,-2.94,2.03,0.079552,0.0089,0,0,0,0,0,0,0.25,0,5.25,3,3,1,0,12,2.25,1.75,257
0.8749651908874512,-0.19,0.03,0.98,-2.8,2.17,0,0.009944,0.00623,2,1.25,4.75,1,1.25,0,0,0.25,2.75,1.5,1.5,0.75,0,6.75,0,0.25,227,-0.2,0,1,-2.87,-2.38,1.89,0.079552,0.00979,0,0,0,0,0,0,0.25,0,5.25,2.75,2.5,1,0,11.5,2,1.5,243
0.9789650440216064,-0.21,0.05,1,-3.85,5.11,-0.42,-0.029832,0.005339999999999999,15.25,9.25,13.5,5.5,2.75,0.25,0.25,0,6.75,4.5,1.5,0.5,0,9.5,0,0,666,-1.51,-0.35,0.72,9.52,-31.43,-272.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.002965211868286,-0.2,0.03,0.99,-4.06,4.97,-0.28,-0.029832,0.005339999999999999,14.75,9,13.5,6,2.75,0.25,0.25,0,7.25,5,1.5,0.5,0,9.25,0,0,673,-1.37,0.04,0.74,1.19,-16.17,-301.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.025965213775635,-0.19,0.02,0.99,-3.15,3.85,0.42,-0.029832,0.005339999999999999,14.75,10.5,13.5,6,2.5,0.25,0.25,0,7.75,5,1.5,0.5,0,8.75,0,0,685,-0.85,0.31,0.85,-11.13,29.26,-299.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.056965112686157,-0.2,0.03,0.98,-2.52,3.64,0.91,-0.032318,0.00445,14.75,10.25,13.5,7,2.5,0.5,0.25,0,7.5,5,1.5,0.25,0,8.25,0,0,686,-0.61,0.36,1.01,-9.73,44.59,-279.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.077965259552002,-0.19,0.03,0.99,-1.54,2.87,1.19,-0.03729,0.00445,14.75,12,13.5,7,3,0.25,0.5,0,7,4.5,1,0,0,7.75,0,0,685,-0.39,0.29,1.13,-3.71,41.37,-259.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.103965044021606,-0.2,0.03,0.99,-1.82,3.22,1.19,-0.03729,0.00356,14.75,13,13.5,7.75,2.75,0,0.5,0,7,4.75,1,0,0,7.5,0,0,696,-0.23,0.23,0.99,-2.59,43.96,-247.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.125965118408203,-0.2,0.03,0.99,-3.08,3.85,0.7,-0.03729,0.00356,15,13,13.75,8.25,2.75,0.25,0.5,0,7.25,5,1.25,0,0,7.25,0,0,715,0.13,0.27,1.16,-17.22,21.91,-220.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.157965183258057,-0.2,0.02,0.99,-3.15,3.71,0.28,-0.039776,0.00356,16,13.75,14,8.75,2.75,0.25,0.5,0,7.5,5,1,0,0,6.75,0,0,735,-0.01,0.27,1.07,-14.91,11.9,-221.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.184965133666992,-0.2,0.02,0.99,-3.15,3.71,0.28,-0.039776,0.00356,16,13.75,14,8.75,2.75,0.25,0.5,0,7.5,5,1,0,0,6.75,0,0,735,-0.05,0.34,0.96,-0.5600000000000001,12.81,-241.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.220965147018433,-0.2,0.03,0.99,-1.12,2.94,0.42,-0.044748,0.00356,17.5,14,14.5,9.25,2.75,0.25,0.5,0,7,3.75,0.75,0,0,6,0,0,735,-0.09,0.48,0.86,18.76,17.36,-258.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.247965097427368,-0.19,0.03,1,-1.61,3.22,0.5600000000000001,-0.047234,0.00267,17.25,14.25,14.5,9.25,2.75,0,0.5,0,6.5,3.5,0.75,0,0,5.75,0,0,722,-0.26,1.28,0.51,21.77,84,-101.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.283965110778809,-0.19,0.02,0.99,-3.01,3.29,0.35,-0.04972,0.00356,17.5,13.75,14.5,8.75,2.5,0,0.25,0,6.25,3,0.25,0,0,5.5,0,0,694,0.57,0.95,1.28,247.17,43.47,18.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.310965061187744,-0.19,0.02,0.99,-3.08,3.36,0.28,-0.052206,0.00267,17.25,13.75,14.25,8.5,2.5,0,0.25,0,6,2.5,0,0,0,5.25,0,0,675,-0.48,0.16,1.12,60.69,-43.33,33.18,0.094468,0.0178,0,0,0,0,0,0,0,0,1,0,0,0,0,5.25,0,0,53
1.332965135574341,-0.2,0.02,0.99,-3.36,3.29,0.35,-0.052206,0.00356,17,13.5,14.25,8,2,0,0.25,0,6,2.25,0,0,0,5,0,0,656,-0.21,0.01,1.07,23.03,-33.18,2.94,0.09198199999999999,0.0178,0,0,0,0,0,0,0,0,2,0.25,0,0,0,8,0,0,89
1.353965044021606,-0.19,0.02,0.99,-3.43,3.08,0.63,-0.052206,0.00356,16.75,13,14,7.25,1.75,0,0.25,0,5.5,1.75,0,0,0,4.75,0,0,624,-0.2,-0.08,0.96,25.9,-17.78,2.73,0.08949599999999999,0.01691,0,0,0,0,0,0,0,0,2.75,0.75,0.25,0,0,9.75,0,0,119
1.37996506690979,-0.2,0.05,1,-3.15,3.92,3.22,-0.05966399999999999,0.00267,15.5,11,13.25,6.25,1.25,0,0,0,4,1,0,0,0,3.5,0,0,535,-0.18,-0.02,1,15.33,-5.81,9.94,0.084524,0.01691,0,0,0,0,0,0,0.25,0,4.5,1.25,0.75,0,0,12,0,0,170
1.411965131759644,-0.2,0.18,1.02,-3.36,6.37,11.62,-0.064636,0.00267,14.75,9.75,12.25,5.25,0.75,0,0,0,2.75,0.75,0,0,0,2.25,0,0,465,-0.19,-0.01,0.98,10.43,-8.470000000000001,9.029999999999999,0.079552,0.01513,0.25,0,0,0,0,0,0.5,0,5.25,1.5,1.25,0,0,13,0.25,0.5,205
1.443965196609497,-0.24,1.32,1.03,-45.64,-24.78,152.46,-0.077066,0.00178,10.25,6.75,7.75,2.75,0.25,0,0,0,0.75,0.25,0,0,0,0.75,0,0,280,-0.19,0.01,1,8.470000000000001,-10.43,5.39,0.044748,0.00801,2,2.25,1.5,0.5,1.25,0.25,1.25,0.25,6.75,5.75,3.5,1,0.25,13,0.75,1.25,390
1.47496509552002,-0.37,1.21,0.9399999999999999,-78.19,-40.25,299.18,-0.082038,0.00178,7,5.25,5.25,1.5,0,0,0,0,0.5,0,0,0,0,0.25,0,0,187,-0.19,0.01,1,6.02,-8.960000000000001,4.62,0.027346,0.005339999999999999,4.75,3,2.25,1.5,2,0.5,1.25,0.5,6.5,5.25,4.75,1.25,0.75,12.5,1,1.75,465
1.502965211868286,-0.55,0.57,0.91,-86.94,-24.71,464.94,-0.09198199999999999,0.00356,2.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-0.18,0.01,1,4.2,-5.53,3.08,0.017402,0.00267,5.5,4.5,3.25,2,2.25,1.25,1,0.75,6,4.75,5.75,1.75,1.25,11,1.25,1.75,508
1.538965225219727,-0.57,0.3,0.9,-102.06,-14.84,502.53,0,0,1,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-0.18,0.01,1,2.87,-4.76,2.45,0.019888,0.0008899999999999999,5,4,3,1.75,2.25,1.5,1,0.75,5.75,5,5.25,3.75,1.5,10.5,1.25,3,515
1.583965063095093,-0.66,-0.09,0.79,29.33,0.28,455.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,0.01,1,1.54,-3.78,1.54,0.019888,0,5,4.25,2.5,2,1.5,1.25,0.75,1,5,4.25,5.25,2.75,1.75,10.25,1.25,2.25,475.005
1.608965158462524,-1.12,-0.42,0.83,-6.58,54.39,350.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18,0.02,1,0.84,-3.78,1.82,0.022374,-0.0008899999999999999,3.75,3.75,2.25,1.25,1.5,1.25,0.5,1.25,4.5,3.5,4.75,2.75,1.75,9.75,1.25,2,426
1.633965253829956,-0.58,-1.41,1.19,-73.08,51.03,159.11,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.17,0.01,1,0.14,-3.57,1.75,0.019888,-0.0008899999999999999,3.5,4,2.25,1.5,1.5,1.25,0.5,1.25,4,3.5,4.5,2.75,1.75,9.5,1,1.75,414
1.654965162277222,-0.58,-1.41,1.19,-73.08,51.03,159.11,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-0.18,0.02,1,-1.12,-2.73,1.96,0.019888,-0.00178,3.5,3.75,2,1.75,1.25,1.25,0.5,1,3.5,3.25,4.5,2.75,1.75,9,0.75,1.75,391
1.680965185165405,-0.19,0.02,1.01,-7.56,8.119999999999999,-0.07000000000000001,-0.067122,0.00356,1.5,1.25,1.75,0.25,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0,53,-0.18,0.02,1,-2.45,-1.89,2.03,0.019888,-0.0008899999999999999,3.25,3.5,2.25,1.5,1.25,1.25,0.5,1,3,3,4.5,2.25,1.5,8.75,0.75,1.5,368
1.713965177536011,-0.18,0.03,0.99,-1.26,6.02,0.07000000000000001,-0.067122,0.005339999999999999,4.5,1.75,3.5,0.5,0.5,0,0,0,0.5,0,0,0,0,0.75,0,0,115,-0.19,0.02,0.99,-3.5,-1.47,2.03,0.01243,-0.0008899999999999999,3.75,3.75,2.25,1.5,1.25,1.25,0.5,1,2.75,2.75,3.75,2,1,8,0.75,1.5,350
1.745965242385864,-0.19,0.05,1,0.07000000000000001,4.97,0.84,-0.05966399999999999,0.005339999999999999,6.25,2.75,6,1.25,0.25,0,0,0,1,0.5,0,0,0,1.5,0,0,187,-0.18,0.01,0.99,-4.2,-2.87,2.24,0.004972,-0.0008899999999999999,3.75,3.25,2.25,1.5,1,0.75,0.25,0.5,2,1.75,2.5,1.5,1,6,0.5,1,272
1.773965120315552,-0.18,0.04,1,-1.12,3.5,0.42,-0.069608,0.00267,6.5,5,6.75,1.5,0.5,0,0,0,0.5,0.5,0,0,0,1.25,0,0,213,-0.18,0.01,1,-4.41,-2.94,2.1,0.007457999999999999,0,3.5,3.25,1.75,1,1,0.5,0.25,0.5,2,1.75,2.25,1.5,0.5,5.75,0.5,1,249
1.803965091705322,-0.2,0.08,1.01,2.17,4.62,2.45,-0.084524,0.00178,10.25,5.75,7,1.75,0.5,0,0,0,0,0,0,0,0,0.25,0,0,241,-0.18,0.01,1,-4.69,-3.43,2.45,0.004972,0.00178,3.75,3,2,1.25,1,0.5,0.5,0.5,2.25,1.75,2,1.25,0.25,6,0.25,0.75,252
1.824965238571167,-0.18,0.33,1.02,2.24,6.44,20.58,-0.08949599999999999,0.00178,11,6.25,6.75,2,0.25,0,0,0,0,0,0,0,0,0,0,0,248,-0.18,0.01,1,-4.69,-3.43,2.45,0.004972,0.00178,3.75,3,2,1.25,1,0.5,0.5,0.5,2.25,1.75,2,1.25,0.25,6,0.25,0.75,252
1.847965240478516,-0.17,0.65,0.96,-6.93,-15.26,88.41,-0.08949599999999999,0.00178,12,6.5,7,2.25,0,0,0,0,0,0,0,0,0,0,0,0,262,-0.18,0.01,1,-4.06,-3.22,2.03,0.002486,0.00267,3.75,3.75,2.25,1.25,1,0.25,0.5,0.5,2.5,1.75,2.25,0.75,0.5,6.5,0,1,264
1.883965253829956,-0.19,-0.27,0.9,-13.79,13.09,121.1,-0.08949599999999999,0,11.75,7.5,7.25,3.25,0,0,0,0,0,0,0,0,0,0,0,0,281,-0.19,0.01,0.99,-3.85,-2.87,1.68,0.009944,0.00445,3.5,3.25,2,0.75,0.75,0.5,0.5,0.25,2.75,1.75,2,0.75,0.25,7.25,0.25,0.75,252
1.911965131759644,-0.19,-0.66,0.99,-18.9,39.9,77.98,-0.08700999999999999,0.0008899999999999999,12,7.25,7.75,3.25,0,0,0,0,0,0,0,0,0,0,0,0,286,-0.19,0.01,0.99,-3.99,-3.08,1.47,0.01243,0.005339999999999999,3.5,2.75,2,0.75,1,0.25,0.5,0.25,3,2,1.75,0.75,0.25,7,0.5,0.75,251
1.936965227127075,-0.19,0.03,1,-16.1,11.41,-2.87,-0.07457999999999999,0.00178,9.75,6.5,8,3,0.75,0,0,0,0.25,0.25,0,0,0,1.5,0,0,283,-0.19,0,0.99,-3.64,-3.29,1.68,0.01243,0.005339999999999999,3.5,2.75,1.75,0.75,0.75,0.25,0.5,0.25,3,1.75,1.75,0.75,0.25,6.75,0.5,0.75,242
1.958965063095093,-0.19,0.05,1,-9.1,11.76,-2.45,-0.057178,0.00267,8.5,5.75,7.75,2.5,1,0,0,0.25,1.25,0.75,0.5,0,0,2.5,0,0,293,-0.18,0,1,-3.36,-3.15,1.82,0.01243,0.00623,3.5,2.5,1.75,0.5,0.5,0.5,0.5,0,3,1.5,1.75,0.5,0.25,6.5,0.25,0.5,223
1.982965230941772,-0.21,0.03,0.99,-5.32,10.57,-1.96,-0.03729,0.005339999999999999,7.75,5.25,7.5,2.25,1,0,0,0,2.25,1.5,0.75,0,0,5.5,0,0,318,-0.19,0.01,1,-2.03,-4.34,1.75,0,0.005339999999999999,3.75,2,1.75,1,0.5,0,0.25,0.25,1.75,1,1.25,0.25,0,5.5,0,0.5,182
2.013965129852295,-0.2,0.04,1,-2.03,7.91,-1.12,-0.027346,0.005339999999999999,7.75,5.25,8.25,2.25,1.25,0.25,0,0,3.5,1.75,1,0.25,0,6.5,0,0,361,-0.19,0.01,1,-0.84,-5.81,1.75,-0.002486,0.00623,3,1.75,1.5,0.5,0.5,0,0.25,0,1.25,0.5,0.75,0.25,0,4.25,0,0.5,137
2.044965267181396,-0.19,0.04,1,-0,5.74,-0.63,-0.022374,0.00445,8,6,10,3.5,2.75,0.5,0,0.25,5,2,1.5,0.75,0,7.75,0,0.25,462,-0.22,-0.1,1.01,0.5600000000000001,-10.85,-2.31,-0.054692,0.00356,2.25,1.75,1,0.25,0,0,0,0,0,0,0,0,0,1.5,0,0,60
2.073965072631836,-0.2,0.04,0.99,-0.7,4.9,-0.42,-0.022374,0.005339999999999999,9.5,6.25,12,3.5,3.25,0.5,0.25,0.25,5.75,3.5,1.75,0.75,0,8.25,0,0.25,537,-0.43,-0.6,1,-3.5,-15.33,-35,0,0,1.5,1.75,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,38
2.095965147018433,-0.19,0.04,1,-1.19,4.83,-0.49,-0.022374,0.00445,10.25,6.75,12.75,4.75,4,0.5,0.25,0.25,6.25,3.5,1.75,0.75,0.25,9,0,0.25,589,-0.55,-0.3,1.25,-30.66,-38.36,-98.28,0,0,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
2.123965263366699,-0.19,0.03,0.99,-0.91,4.55,-0.28,-0.019888,0.00445,9.75,6.75,12.5,4.75,3.75,0.5,0.25,0.5,6.25,4,2.25,0.75,0.25,9.25,0,0.5,596,-0.54,0.15,0.83,-19.67,-32.76,-118.3,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
2.1479651927948,-0.19,0.04,1,-0.84,4.62,-0.21,-0.019888,0.00445,9.75,6.75,12,4.75,3.5,0.75,0.25,0.25,6.25,4,2,1,0.25,9,0.25,0.5,588,-0.22,0.47,0.23,4.48,23.59,-66.29000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008999999999999999
2.174965143203735,-0.19,0.04,1,-0.98,4.34,-0.28,-0.022374,0.00445,10.5,6.75,12.25,4.5,3.25,0.5,0.25,0.25,5.75,3.25,2.25,0.75,0.5,8.75,0.25,0.25,575,1.17,0.03,2.61,96.11,19.11,-18.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.210965156555176,-0.19,0.03,0.99,-1.4,4.76,-0.35,-0.022374,0.00445,9.75,6.5,11.75,4.5,3,0.5,0.25,0.25,5.5,3.25,2,1,0.25,8.25,0.25,0.25,550,-0.17,-0.02,1,-0.77,7.14,2.38,0,0,0.75,0.5,0.25,0,0,0,0,0,0,0.25,0,0,0,2,0,0,32
2.231965065002441,-0.19,0.04,0.99,-2.03,4.97,-0.5600000000000001,-0.022374,0.00445,8.75,6,11,3.75,2.75,0.5,0,0.25,5.25,3,1.75,0.75,0.25,7.75,0,0.25,498,-0.19,-0,1,-0,3.15,2.24,0.02486,0.00979,0.75,1,0.25,0,0,0,0,0,0.75,0.25,0.25,0,0,2.75,0,0,53
2.252965211868286,-0.19,0.04,1,-2.38,5.11,-0.63,-0.019888,0.00445,8,5.5,10,3.25,2,0.5,0,0.25,5.25,2.75,1.5,0.75,0.25,7.5,0,0.25,458,-0.18,0,1,0.91,0.14,2.52,0.034804,0.01068,1,1,0.25,0,0.25,0,0.25,0,1.25,0.5,0.25,0,0,4.25,0,0.5,84
2.273965120315552,-0.18,0.03,0.99,-2.38,5.04,-0.5600000000000001,-0.014916,0.00623,6.25,4.25,8.25,2,1.5,0,0,0.25,4.5,2.25,1.75,0.5,0,7,0,0,369,-0.19,-0,1,0.28,-1.89,2.45,0.022374,0.0089,1.5,1.25,0.75,0,0.25,0,0.25,0,1.25,0.5,0.75,0,0,4.25,0,0.5,101
2.298965215682983,-0.2,0.04,0.99,-1.82,4.48,-0.63,-0.01243,0.00623,5.5,3.5,7.25,2,1.25,0,0,0.25,4.25,2.25,1.5,0.5,0,6.75,0,0,336,-0.19,-0,1,-0.35,-2.94,2.38,0.017402,0.0089,1.75,1.5,1,0,0.25,0,0.25,0,1.5,0.75,0.75,0,0,4.25,0,0.5,113
2.328965187072754,-0.19,0.04,0.99,-1.68,4.06,-0.63,-0.009944,0.00712,5.25,2.75,6.75,1.75,1.25,0,0,0,3.75,2,1.5,0.5,0,6.5,0,0,306,-0.19,-0.01,1,-0.84,-3.85,2.66,-0,0.00801,3.5,2.25,1.25,0.5,0.5,0,0.25,0,2,1,0.75,0,0,4.75,0,0.25,157
2.361965179443359,-0.19,0.04,0.99,-0.7,3.71,-0.42,-0.01243,0.00623,4.75,3,6.25,1.5,1,0.25,0,0.25,3.25,1.75,1.5,0.5,0,6.25,0,0,289,-0.19,0,1,-1.12,-3.78,2.52,-0.004972,0.00712,3.5,2.5,1.5,0.5,0.5,0,0.25,0,1.75,1,0.75,0,0,4.75,0,0.25,159
2.395965099334717,-0.19,0.04,0.99,-0.42,3.5,-0.28,-0.014916,0.00623,5,3,6,1.5,1,0.25,0,0.25,3.25,1.5,1.25,0.5,0,5.75,0,0,280,-0.19,0,1,-1.61,-3.71,2.31,-0.002486,0.00712,3.5,2.5,1.5,0.5,0.5,0,0.25,0,1.75,1,1,0,0,4.75,0,0.5,163
2.425965070724487,-0.19,0.04,0.99,-0.63,3.64,-0.21,-0.017402,0.005339999999999999,5,3.5,6.5,1.75,1,0.25,0,0,3,1.5,1.25,0.75,0,5.75,0,0,288,-0.19,0,0.99,-1.68,-3.71,2.38,-0,0.00712,3.5,2.5,1.5,0,0.75,0,0.25,0,1.75,1,0.75,0.25,0,5,0,0.5,162
2.453965187072754,-0.19,0.04,0.99,-0.84,3.71,-0.28,-0.017402,0.00445,5,3.25,6.25,1.75,1,0.25,0,0.25,2.75,1.5,1.25,0.75,0,5.5,0,0,281,-0.19,0,1,-2.1,-3.5,2.17,-0.004972,0.00801,3.75,2.5,1.25,0,0.25,0,0.25,0,1.75,0.75,0.75,0,0,4.5,0,0.25,147
2.483965158462524,-0.2,0.04,0.99,-0.84,3.85,-0.28,-0.022374,0.00356,5.5,3.5,6.75,1.75,1.25,0.25,0,0.25,2.25,1.5,1.5,0.75,0.25,5.25,0,0,292,-0.19,0,1,-2.45,-3.64,2.1,-0.004972,0.00712,3.75,2.75,1.5,0,0.25,0,0.25,0,2,1,1,0.25,0,4,0,0.25,158
2.51696515083313,-0.19,0.04,0.99,-1.19,3.99,-0.21,-0.02486,0.00356,5.5,3.75,6.75,2,1.25,0.25,0,0.25,2,1.5,1.25,0.75,0.25,5.25,0,0,292,-0.19,0,0.99,-2.45,-3.43,1.96,-0.007457999999999999,0.00801,4.5,2.5,1.5,0.25,0.25,0,0.25,0,2,0.75,0.75,0,0,5,0,0.25,166
2.5469651222229,-0.19,0.04,0.99,-1.4,4.2,-0.21,-0.027346,0.00356,5.75,4.25,6.75,2,1.25,0.25,0,0.25,2,1.25,1.25,0.75,0.25,5.5,0,0,298,-0.19,0,1,-2.38,-3.71,2.1,-0.007457999999999999,0.0089,4,2,1.5,0,0.5,0,0.25,0,1.5,0.5,0.75,0,0,4.5,0,0.25,145
2.569965124130249,-0.19,0.04,0.99,-1.61,4.34,-0.28,-0.02486,0.00356,5.5,4,7,2.25,1,0.25,0,0.25,2.5,1.25,1.25,0.75,0.25,5.5,0,0,302,-0.18,-0,0.99,-2.17,-3.78,2.1,-0.009944,0.00623,3.75,2.5,1.25,0.75,0.5,0,0,0,1.75,0.75,0.75,0,0,4.25,0,0.25,152
2.596965074539185,-0.19,0.04,0.98,-1.54,4.2,-0.35,-0.02486,0.00356,5.75,4.25,6.5,1.75,1,0.25,0,0.25,2,1.5,1.25,0.75,0,5.5,0,0,290,-0.19,-0,0.99,-2.1,-3.78,2.1,-0.004972,0.00801,3.25,2.25,1.25,0.5,0.5,0,0.25,0,1.75,0.75,0.75,0,0,4.25,0,0,144
2.620965242385864,-0.19,0.04,0.99,-1.68,4.34,-0.35,-0.02486,0.00356,6,4,7,1.75,1.25,0.25,0,0.25,2,1.5,1.5,0.75,0.25,5.75,0,0.25,306,-0.18,-0,0.99,-2.1,-3.85,2.24,-0.009944,0.00623,3.5,2.5,1.5,0.5,0.5,0,0.25,0.25,1.75,0.5,0.75,0,0,4.25,0,0,153
2.649965047836304,-0.19,0.04,0.99,-1.54,4.27,-0.35,-0.022374,0.00356,6,4,7,2,1.25,0.5,0,0.25,2.5,1.5,1.5,0.75,0.25,5.5,0,0.25,315,-0.19,-0,1,-2.03,-3.99,2.38,-0.017402,0.00623,4.75,2.5,1,0.25,0.25,0,0.25,0.25,1.75,0.75,0.75,0,0,3.5,0,0.25,152
2.675965070724487,-0.19,0.04,0.99,-1.75,4.2,-0.21,-0.022374,0.00356,5.75,3.75,6.75,1.75,1.25,0.5,0,0.25,2.5,1.5,1.5,0.75,0,5.5,0,0.25,303,-0.19,0.01,0.99,-2.1,-3.99,2.24,-0.014916,0.00801,4.5,2.5,1.25,0,0,0,0.25,0,1.75,0.5,0.75,0,0,3.5,0,0.25,141
2.704965114593506,-0.19,0.04,0.99,-1.82,4.27,-0.35,-0.02486,0.00445,6,4.25,7,1.75,1,0,0,0,3,1.25,1.25,1,0.25,5.25,0,0,304,-0.18,-0,0.99,-2.1,-3.99,2.1,-0.014916,0.00801,4.5,2.25,1.25,0.25,0.5,0,0.25,0,1.25,0.75,0.5,0,0,4.25,0,0.25,147
2.735965251922607,-0.19,0.04,0.99,-1.82,4.41,-0.42,-0.022374,0.00356,5.75,4,6.75,1.75,1.25,0.25,0,0.25,2.5,1.5,1.25,1,0.25,5.5,0,0,304,-0.19,0,0.99,-2.1,-4.13,2.31,-0.017402,0.00712,4.25,2.75,1.5,0.25,0.25,0,0.25,0,1.5,0.75,0.5,0,0,4,0,0.25,150
2.762965202331543,-0.19,0.04,1,-1.82,4.48,-0.28,-0.022374,0.00356,5.75,3.75,6.75,1.75,1,0.25,0,0.25,2.5,1.5,1.25,1,0.25,5.5,0,0,299,-0.19,-0,0.99,-1.89,-3.92,2.31,-0.027346,0.005339999999999999,4.75,3.25,1.75,0.75,0.25,0,0.25,0,1.25,0.75,0.5,0,0,3.75,0,0.25,161
2.794965267181396,-0.19,0.04,0.99,-1.82,4.41,-0.35,-0.019888,0.00445,5.5,3.5,6.5,1.75,1.25,0.25,0,0,2.25,1.5,1.25,1,0.25,5.5,0,0.25,290,-0.19,0,1,-1.89,-3.92,2.24,-0.027346,0.005339999999999999,5,3.75,1.75,1,0.5,0.25,0.25,0,1.75,0.75,0.5,0,0,3.75,0,0,180
2.815965175628662,-0.19,0.04,0.99,-1.61,4.2,-0.28,-0.022374,0.00356,5.5,3.25,6.25,1.75,1,0.5,0,0.25,2.25,1,1.25,0.75,0.25,5.5,0,0.25,281,-0.19,0,1,-2.03,-3.78,2.31,-0.02486,0.00623,5,3.25,2,1,0.75,0,0.25,0,1.75,0.75,0.5,0,0,3.75,0,0.25,180
