DataType=double
version=3
OpenSimVersion=4.2
endheader
time,L.Acceleration_x,L.Acceleration_y,L.Acceleration_z,L.AngularRate_x,L.AngularRate_y,L.AngularRate_z,L.CoP_x,L.CoP_y,L.Pressure_1,L.Pressure_2,L.Pressure_3,L.Pressure_4,L.Pressure_5,L.Pressure_6,L.Pressure_7,L.Pressure_8,L.Pressure_9,L.Pressure_10,L.Pressure_11,L.Pressure_12,L.Pressure_13,L.Pressure_14,L.Pressure_15,L.Pressure_16,L.TotalForce,R.Acceleration_x,R.Acceleration_y,R.Acceleration_z,R.AngularRate_x,R.AngularRate_y,R.AngularRate_z,R.CoP_x,R.CoP_y,R.Pressure_1,R.Pressure_2,R.Pressure_3,R.Pressure_4,R.Pressure_5,R.Pressure_6,R.Pressure_7,R.Pressure_8,R.Pressure_9,R.Pressure_10,R.Pressure_11,R.Pressure_12,R.Pressure_13,R.Pressure_14,R.Pressure_15,R.Pressure_16,R.TotalForce
33.40011119842529,-0.2,0.16,1.24,7,105.56,-10.43,-0.09198199999999999,-0.00267,18.75,19.75,4.5,5,0,0,0,0,0,0,0,0.25,0,0.5,0,0,446,-0.78,0.27,1.65,-35.07,292.32,-67.13,0.084524,0.01068,0,0,0,0,0,0,0.75,0,6,2.75,2.25,1,0,20.5,2.5,2.5,336
33.42511129379272,-0.28,0.13,1.58,-3.5,90.79000000000001,-7.63,-0.09198199999999999,-0.00356,19.25,19.75,5.25,6.25,0.5,0,0,0,0,0,0,0.25,0,0.25,0,0,474,-0.59,0.21,2.07,-15.61,270.55,-103.81,0.096954,0.00979,0,0,0,0,0,0,0,0,0.25,0.5,0.5,0.25,0,12.5,1.5,1,132
33.45011115074158,-0.17,0.1,1.02,-10.71,74.55,-3.64,-0.08700999999999999,-0.00356,19.5,18.75,6,7.25,0.75,0.5,0,0.25,0,0,0,0.25,0.25,0.75,0,0,503,-0.59,0.21,2.07,-15.61,270.55,-103.81,0.096954,0.00979,0,0,0,0,0,0,0,0,0.25,0.5,0.5,0.25,0,12.5,1.5,1,132
33.47711110115051,-0.2,0.06,1.06,-57.05,27.58,-4.97,-0.07457999999999999,-0.00356,17.5,17,6.5,7.5,1.5,1.5,0.25,0.75,0.25,0.25,0.5,0.25,0.5,2,0.5,0,531,0.46,0.87,2.04,-43.4,161.49,-101.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002
33.50911116600037,-0.19,0.04,1.01,-32.27,11.06,-3.22,-0.064636,-0.00356,16.75,16.25,6.5,7.25,2.75,1.75,0.25,1.25,0.5,0.5,0.5,0.5,0.5,3.5,0.75,0.25,560,0.37,0.41,0.63,-8.890000000000001,-23.8,-21.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-05
33.53911113739014,-0.19,0.03,0.99,-12.11,3.29,-1.68,-0.047234,-0.00445,14.75,14.5,6.75,7,2.75,2.75,1.25,2.5,1.25,0.75,0.75,0.75,2.25,5.5,1.25,0.75,621,0.44,0.2,0.72,37.73,-66.29000000000001,-9.029999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-07
33.57011127471924,-0.19,0.03,1,-7.07,3.85,-1.54,-0.039776,-0.005339999999999999,14,13.5,6.25,6.75,3,3.25,1.75,3,1.75,1,1.25,1.25,3.5,5.5,1.5,1,651,0.42,0.11,0.6899999999999999,51.1,-114.17,-0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-07
33.59911108016968,-0.19,0.03,0.99,-5.46,4.55,-1.96,-0.027346,-0.005339999999999999,12,11,6,6,3.25,3.25,1.75,3.75,2.75,1.25,2.5,1.75,4.5,6.25,1.75,1.25,663,0.04,-0.23,0.39,94.01000000000001,-151.9,16.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06
33.63411116600037,-0.19,0.02,0.99,-5.32,4.41,-1.89,-0.014916,-0.00356,10.25,8.75,5.5,5.25,3,3.25,2.25,3.5,4.75,1.5,2.5,1.75,4.25,6.75,2.5,1.5,652,-0.35,-0.67,0.8100000000000001,104.86,-191.17,-18.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002
33.65811109542847,-0.19,0.02,0.99,-4.55,4.34,-1.61,-0.01243,-0.00356,9.75,8.5,6,5.25,3,3,2,3.25,5,1.75,2.75,2,4,7,2.5,1.5,651,-0.59,-0.52,0.91,93.45,-195.02,-69.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06
33.6921112537384,-0.18,0.02,0.99,-2.66,4.41,-0.98,-0.017402,-0.00267,10.75,8.5,6.25,5.75,3.5,2.75,2,2.75,4.75,1.75,3,2,3.5,6.5,2.25,1.5,653,-0.73,-0.25,0.88,88.2,-188.37,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-05
33.72711110115051,-0.18,0.02,0.98,-3.15,4.34,-1.05,-0.019888,-0.00356,11.5,9,6.25,5.75,3.5,2.75,2,2.75,4.5,1.75,2.75,1.75,4,6.5,2.25,1.5,660,-0.99,-0.44,1.23,144.83,-175.56,-119.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002
33.75911116600037,-0.19,0.02,0.99,-3.71,5.11,-0.98,-0.017402,-0.00178,12.75,8.75,6.75,5.25,3.5,2.5,2,2.25,5,2,2.5,2,3.25,7,2.75,1.25,671,-1.06,-0.76,0.97,152.95,-199.15,-226.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002
33.79111123085022,-0.18,0.02,0.97,-3.85,4.97,-1.05,-0.017402,-0.00178,12.25,8.75,6.75,5,3.25,2.75,2,2.25,5,2.25,2.5,2,3.25,6.75,2.5,1.25,661,-0.9,-0.47,0.95,153.44,-160.23,-268.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002
33.81211113929749,-0.19,0.02,0.98,-6.65,4.9,-1.4,-0.01243,-0.0008899999999999999,11.5,8.25,6.5,4.75,3.75,2.75,2.5,2,5.5,2.5,3.25,1.5,3,7.5,2.75,1.25,670,-0.9,-0.47,0.95,153.44,-160.23,-268.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002
33.83911108970642,-0.19,0.02,0.99,-7.7,5.18,-1.75,-0.007457999999999999,0,10.75,8,6.25,4.25,3.5,2.5,3,2,6.75,4,3.25,1.75,2.75,8,2.75,1.5,690,-0.6,-0.75,1.12,166.95,-115.57,-252.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002
33.87111115455627,-0.18,0.02,0.98,-9.24,5.95,-2.03,0.002486,0.00178,9,6.5,6,3.75,3.75,1.75,4.25,1.75,7.5,5.75,4,2.25,3,9,2.5,1.5,708,-0.43,-1.15,1.08,116.27,-94.78,-231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.89711117744446,-0.18,0.02,0.98,-9.24,5.95,-2.03,0.002486,0.00178,9,6.5,6,3.75,3.75,1.75,4.25,1.75,7.5,5.75,4,2.25,3,9,2.5,1.5,708,-0.52,-1.09,0.98,58.94,-81.34,-210.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.91911125183105,-0.19,0.01,0.99,-10.5,6.86,-2.17,0.007457999999999999,0.00267,8.25,6,5.75,3,4.25,1.75,4.75,1.75,9,6,4.75,2,2.5,9.75,2.75,1.25,726,-0.55,-0.46,0.82,2.1,-64.33,-169.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.94911122322083,-0.19,0.01,0.99,-10.5,6.86,-2.17,0.007457999999999999,0.00267,8.25,6,5.75,3,4.25,1.75,4.75,1.75,9,6,4.75,2,2.5,9.75,2.75,1.25,726,0.02,-1.16,0.74,-148.54,-12.25,-81.90000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.97511124610901,-0.2,0,1.01,-12.74,18.2,-1.4,0.029832,0.00801,4,2.75,3.25,1.25,2.25,0.5,5,0.5,11,6,4,1.25,1.25,10.25,2.5,1.25,570,-0.33,-0.08,1.74,-52.57,78.68000000000001,-8.26,-0.101926,-0.00356,7.75,9.75,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,158
34.03911113739014,-0.26,-0.01,1.2,-48.58,132.23,-7.49,0.044748,0.01246,1.75,1.25,2,0.75,0.5,0,3.5,0,10.25,3.75,2,0.25,0.5,9.5,1.75,0.75,388,-0.21,-0.01,1.13,-74.13,10.01,-0.98,-0.094468,-0.00445,13,13.75,1.5,5.25,0,0.25,0,0,0,0,0,0,0,0,0,0,309
34.06011128425598,-0.4,-0.21,1.35,-93.03,216.72,10.15,0.054692,0.01424,0.5,0.75,1.25,0.25,0.25,0,2,0,8.25,2,1,0.5,0,9.25,1,0.5,273,-0.2,0.01,1.02,-30.59,-8.960000000000001,2.31,-0.08949599999999999,-0.00445,14.25,14.5,3.5,6.5,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,374
34.082111120224,-0.42,-0.28,1.51,-101.15,219.87,28.07,0.05966399999999999,0.01513,0.5,0.5,1,0.25,0,0,1.5,0,6.75,1.75,0.75,0.25,0,9,0.75,0.25,228,-0.2,0.01,1.02,-30.59,-8.960000000000001,2.31,-0.08949599999999999,-0.00445,14.25,14.5,3.5,6.5,0.5,0.75,0,0.25,0,0,0,0,0,0,0,0,374
34.10811114311218,-0.1,-0.12,1.66,-163.94,153.16,64.89,0.06215,0.01246,0.25,0,0.75,0.25,0,0,0.5,0,3,1,0.5,0.25,0,5.5,0.75,0.25,124,-0.18,0.02,0.99,-3.78,-4.9,2.59,-0.082038,-0.00445,14.25,15.25,5.75,6.75,1.25,1.25,0.5,0.5,0,0.5,0.25,0.25,0,0,0,0.25,439
34.13011121749878,-0.1,-0.12,1.66,-163.94,153.16,64.89,0.06215,0.01246,0.25,0,0.75,0.25,0,0,0.5,0,3,1,0.5,0.25,0,5.5,0.75,0.25,124,-0.18,0.03,0.98,-3.64,-5.18,2.45,-0.079552,-0.00445,13.75,14.5,5.5,6.5,1.25,1.25,0.5,0.5,0,0.5,0.25,0.25,0,0.25,0,0.25,425
34.15511107444763,0.37,0.38,1.17,-100.94,30.03,136.85,0,0,0.5,0.25,0.25,0.25,0,0,0.25,0,0.75,0.75,0.25,0,0,1.5,0,0,46,-0.19,0.03,1,-3.29,-4.27,2.52,-0.07457999999999999,-0.00356,13.25,14,6.5,6.25,1.5,1.5,0.5,0.5,0,0.75,0.5,0.25,0,0.5,0,0.75,438
34.18411111831665,0.16,0.23,0.58,-107.31,-9.73,167.93,0,0,0,0.25,0.25,0.25,0,0,0,0,0.5,0.5,0.5,0,0,1.25,0,0,32,-0.18,0.02,0.99,-2.45,-3.01,2.59,-0.07209399999999999,-0.00445,12.25,13.5,5.75,6.25,1.5,1.5,0.5,0.5,0,0.5,0.5,0.25,0.25,1,0.25,0.75,423
34.21411108970642,0.12,0.23,0.59,-96.73999999999999,-47.81,185.22,0,0,0.25,0.25,0.25,0,0,0,0,0,0.25,0.25,0.25,0,0,0.75,0.25,0,23,-0.18,0.02,0.99,-1.12,-3.01,2.66,-0.067122,-0.005339999999999999,10.75,12.75,4.5,5.25,1.25,1.25,0.5,0.75,0,1,0.25,0.5,0.5,1.25,0.25,0.75,387
34.24411129951477,0.08,0.22,0.84,-67.55,-75.53,191.8,0,0,0.25,0.5,0,0,0,0,0,0,0.25,0.25,0.5,0,0,0.5,0,0,21,-0.18,0.03,0.99,1.12,-3.57,2.94,-0.07209399999999999,-0.005339999999999999,10.75,12.25,4,5.75,1.25,1.5,0.75,0.5,0,0.25,0,0.5,0.25,0.75,0.25,0.75,369
34.26611113548279,-0.18,0.07000000000000001,0.66,-75.18000000000001,-119.21,178.15,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0.25,0,0,10,-0.18,0.03,0.98,1.61,-4.62,2.73,-0.07209399999999999,-0.00623,10.5,12.75,4,5.75,1,1.5,0.5,0.75,0,0.25,0.25,0.5,0.25,1,0,0.75,371
34.28911113739014,-0.36,0.09,0.73,-73.01000000000001,-120.54,157.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,2,-0.18,0.03,0.98,1.61,-4.62,2.73,-0.07209399999999999,-0.00623,10.5,12.75,4,5.75,1,1.5,0.5,0.75,0,0.25,0.25,0.5,0.25,1,0,0.75,371
34.31111121177673,-0.36,0.09,0.73,-73.01000000000001,-120.54,157.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,2,-0.19,0.03,0.99,1.54,-4.83,2.66,-0.067122,-0.00712,10.25,12.75,4,6.25,1,1.75,0.5,1,0,0,0.75,0.75,0.75,1,0.5,1,394
34.33411121368408,-0.67,0.03,0.93,-52.01,-104.72,123.55,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0.25,0,0,0.5,0,0,11,-0.18,0.04,0.99,0.91,-4.69,2.73,-0.069608,-0.00801,10.75,13.25,3.75,6.75,1,2,0.25,1,0,0.25,0.5,0.5,0.75,0.75,0.25,1,398
34.36011123657227,-0.75,0.26,1.02,-67.06,-98.84,114.66,0,0,0,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0.75,0,0,13,-0.19,0.02,1,1.96,-4.62,2.8,-0.07209399999999999,-0.00801,10.5,13,4,7.25,1,2.25,0.25,1,0,0.25,0.5,0.5,0.5,0.5,0,1,397
34.38411116600037,-0.77,0.44,1.14,-71.33,-101.78,120.54,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0,0.25,0,0,0.75,0,0,17,-0.19,0.03,1,6.16,-4.69,2.52,-0.077066,-0.00801,11.75,14,4.5,7.5,0.75,2.25,0,1.25,0,0,0.5,0.5,0.5,0.25,0,0.75,417
34.40811109542847,-0.68,0.66,0.97,-86.52,-117.39,178.71,0,0,0.25,0,0.5,0,0,0,0,0,0,0,0.25,0,0,0.5,0,0,14,-0.19,0.03,1,6.16,-4.69,2.52,-0.077066,-0.00801,11.75,14,4.5,7.5,0.75,2.25,0,1.25,0,0,0.5,0.5,0.5,0.25,0,0.75,417
34.42911124229431,-0.68,0.66,0.97,-86.52,-117.39,178.71,0,0,0.25,0,0.5,0,0,0,0,0,0,0,0.25,0,0,0.5,0,0,14,-0.19,0.03,1,6.16,-4.69,2.52,-0.077066,-0.00801,11.75,14,4.5,7.5,0.75,2.25,0,1.25,0,0,0.5,0.5,0.5,0.25,0,0.75,417
34.45411109924316,-0.62,0.09,1.03,-47.81,-144.69,210.35,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0.5,0,0,9,-0.18,0.04,0.99,7.35,-4.2,2.24,-0.082038,-0.00712,12.5,14,3.75,7.5,0.5,1.5,0,1,0,0,0.25,0.5,0.25,0,0,0.5,395
34.48411107063293,-0.68,-0.07000000000000001,0.93,-57.96,-142.17,180.81,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,6,-0.19,0.06,0.98,4.76,-3.36,2.52,-0.079552,-0.00801,12.25,14,3.75,7.5,0.5,1.5,0,1,0,0,0.25,0.75,0.25,0,0,0.5,395
34.51911115646362,-0.68,-0.07000000000000001,0.93,-57.96,-142.17,180.81,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,6,-0.18,0.05,0.99,-6.51,-2.87,2.31,-0.082038,-0.00712,13.5,14.75,4.25,8,0.5,2,0,0.75,0,0,0.25,0.5,0.25,0,0,0.5,423
34.54911112785339,-0.75,0.6,0.76,-40.32,-75.81,124.81,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,-0.18,0.05,0.98,-8.4,-2.59,2.17,-0.082038,-0.00712,13.5,14.75,4,8.25,0.5,1.75,0,0.75,0,0,0.25,0.5,0.25,0,0,0.5,420
34.5801112651825,-1.95,0.64,0.17,159.25,58.31,143.85,0,0,1,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,25,-0.19,0.04,1,-9.73,-3.01,2.03,-0.084524,-0.00623,14.25,15,5,8.25,0.75,1.5,0,0.5,0,0,0.25,0.5,0,0,0,0.25,433
34.61111116409302,-1.06,-1,5.65,145.11,186.48,133.56,0,0,2.25,1.75,0.5,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0,48,-0.18,0.04,0.99,-7.91,-2.66,2.24,-0.084524,-0.005339999999999999,14.5,15,5,8,0.75,1.5,0,0.5,0,0,0,0.5,0,0.25,0,0.25,432
34.64511108398438,-0.22,0.07000000000000001,1.14,13.79,23.73,-2.52,-0.07209399999999999,0.0008899999999999999,3.75,2.5,1.5,1,0.5,0,0,0,0,0,0,0,0,0.75,0.25,0,95,-0.19,0.04,0.99,-7.14,-0.91,2.1,-0.084524,-0.00445,13.75,14.5,4.5,6.75,0.5,0.75,0,0.25,0,0,0,0,0.25,0.75,0,0.25,391
34.67611122131348,-0.19,0.05,1,-16.94,9.31,-1.82,-0.064636,0,7,5.75,2,1.5,0.75,0.5,0.25,0,0.5,0,0,0,0,1.5,0.5,0,189,-0.19,0.03,1,-4.48,-0.28,2.1,-0.08949599999999999,-0.00356,12.5,13,3.75,5.25,0.25,0.25,0,0,0,0,0,0,0,0.25,0,0.25,327
34.70811128616333,-0.19,0.05,1,-16.94,9.31,-1.82,-0.064636,0,7,5.75,2,1.5,0.75,0.5,0.25,0,0.5,0,0,0,0,1.5,0.5,0,189,-0.19,0.04,0.99,-0.98,1.54,2.24,-0.094468,-0.00267,9.75,9.5,2.25,2.75,0,0,0,0,0,0,0,0,0,0,0,0,223
34.73011112213135,-0.19,0.02,1,-15.61,1.68,-1.61,-0.04972,0.00178,10.25,8.25,3.5,2.25,1.5,0.5,1,0,1,0.25,0,0,0.5,4.5,0.5,0.25,318,-0.19,0.04,0.99,0.49,2.03,2.1,-0.096954,-0.00267,7.75,7.5,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,162
34.75611114501953,-0.18,0.01,0.99,-5.95,1.12,-0.98,-0.052206,0.0008899999999999999,15,13,5.5,4.25,2.25,0.75,1.5,0.5,2,0.5,0,0,0.75,5,1,0.25,493,-0.2,0.06,1,-5.6,3.78,0.07000000000000001,-0.09944,-0.00178,6,5.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,108
34.7841112613678,-0.19,0.01,1,-3.85,1.96,-0.14,-0.047234,0.0008899999999999999,16.5,14.75,7,5.75,3.25,1.25,1.75,0.5,2.75,0.75,0,0,0.75,6.5,1.25,0.75,598,-0.24,0.04,1.03,-20.58,7.14,-4.76,-0.101926,-0,3.25,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
34.81511116027832,-0.19,0.01,1,-3.5,2.94,-0.28,-0.042262,0.00178,16.5,14.75,6.75,5.75,3.25,1.25,2,0.75,5,0.75,0,0,0.5,6.75,1.75,0.5,633,-0.84,0.35,1.25,-19.88,-46.9,-117.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.84411120414734,-0.18,0.01,0.99,-3.01,3.5,-0.21,-0.039776,0.00178,15.75,14.25,7,5.75,3.25,1.25,2,0.75,5,0.5,0.25,0.25,0.75,6.5,1.75,0.5,627,-0.86,0.38,0.6899999999999999,19.11,-44.17,-151.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.86611127853394,-0.18,0.01,0.99,-2.73,4.83,0,-0.039776,0.0008899999999999999,14.75,13.5,6.75,5.5,3.75,1.5,2,0.75,4.25,0.75,0.25,0.25,0.75,6.25,1.75,0.5,605,-0.49,0.07000000000000001,0.8,69.02,14.77,-181.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.89011120796204,-0.19,0.01,0.99,-1.89,5.18,0.21,-0.03729,0.00178,14.25,13,6.5,5,3.5,1.25,2,1,4.75,0.75,0.25,0.25,1,6.5,1.75,0.5,597,-0.49,0.07000000000000001,0.8,69.02,14.77,-181.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.91311120986938,-0.18,0.01,0.99,-1.26,4.9,0.28,-0.03729,0.0008899999999999999,13.75,12.5,6.25,4.75,3.25,1.25,2,1,4.25,0.75,0.5,0.25,1,6.25,1.75,0.75,576,0.18,-0.07000000000000001,0.6899999999999999,59.01,33.32,-172.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.93511128425598,-0.18,0.01,0.99,-1.26,4.62,0.14,-0.03729,0.0008899999999999999,13.5,12,6,4.75,3.25,1.25,1.75,0.75,4,0.5,0.5,0.5,0.75,6,1.5,0.75,551,0.18,-0.07000000000000001,0.6899999999999999,59.01,33.32,-172.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.96111130714417,-0.19,0.01,0.99,-1.54,4.06,-0.07000000000000001,-0.03729,0.0008899999999999999,13.5,12.5,6,5.5,3,1.25,2,0.75,4,0.75,0.5,0.5,0.75,6,1.75,0.5,567,0.31,0.42,0.62,45.92,46.34,-62.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.99311113357544,-0.19,0.01,0.99,-1.26,3.71,-0.07000000000000001,-0.03729,0.0008899999999999999,13.5,12.75,6.5,5.25,3.25,1.5,2,0.75,4.25,1,0.75,0.25,0.75,5.75,1.5,0.5,578,0.52,-0.83,1.82,-8.75,-92.89,36.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.01611113548279,-0.18,0.01,0.99,-0.91,4.34,-0.07000000000000001,-0.042262,0.0008899999999999999,13.75,13,6.25,5.75,3,1.5,2,0.75,3.75,0.75,0.5,0.25,0.75,5.5,1.5,0.75,571,-0.02,-0.11,0.93,-2.87,-21.28,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.04011130332947,-0.19,0.01,1,1.33,6.16,0.49,-0.042262,0.0008899999999999999,13.5,13,5.75,5,2.75,1.25,1.5,0.75,3.75,0.75,0.25,0.25,0.75,5.25,1.5,0.5,538,-0.2,0.04,1,-1.05,-7.7,2.31,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35.07211112976074,-0.19,0.01,0.99,4.13,6.09,0.49,-0.04972,0.0008899999999999999,11.75,11.25,4.75,4.25,1.75,1,1.25,0.5,2.25,0.5,0.25,0,0.25,4.25,1,0.25,429,-0.19,0.04,0.99,10.99,-6.93,1.47,-0.09944,-0.00356,2.75,3,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,54
35.09911108016968,-0.18,0.02,0.98,5.32,5.46,0.63,-0.04972,0,10.5,10,4.25,3.75,1.5,0.75,1,0.5,1.75,0.75,0,0,0.25,3.5,1,0.25,376,-0.18,0.07000000000000001,0.97,8.960000000000001,-6.44,1.89,-0.09944,-0.00445,3,4,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,67
35.12011122703552,-0.18,0.02,0.98,2.66,5.46,0.07000000000000001,-0.054692,-0,9.5,9.25,4,3.75,1.5,0.75,0.75,0.25,1.25,0.5,0,0,0.25,3,0.75,0.25,336,-0.18,0.07000000000000001,0.98,-0.63,-5.04,2.73,-0.09944,-0.005339999999999999,4,5.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,92
35.14311122894287,-0.18,0.03,0.99,-1.26,4.97,-0.77,-0.054692,-0.0008899999999999999,9,8.75,4,3.75,1.5,0.75,0.75,0.25,1,0.25,0,0,0.25,3,0.75,0.25,322,-0.19,0.06,0.99,-9.94,-3.64,1.82,-0.09944,-0.00445,4.75,5.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99
35.16511130332947,-0.19,0.02,0.98,-3.15,4.76,-1.05,-0.052206,-0,8.75,8.5,3.75,3.25,1.25,0.75,0.75,0.25,1,0.25,0.25,0,0.25,3.5,0.75,0.25,314,-0.19,0.04,0.99,-14.56,-4.62,1.26,-0.094468,-0.00623,5.25,6.25,0,1.5,0,0.25,0,0,0,0,0,0.25,0,0,0,0,122
35.19911122322083,-0.19,0.02,0.99,-1.89,4.69,-0.7,-0.052206,0,8.25,8,3.25,3,1,0.5,0.75,0,1.25,0.25,0,0,0.5,2.75,0.75,0.25,285,-0.2,0.03,0.99,-11.06,-5.32,1.68,-0.096954,-0.00445,6,6.25,0,1.5,0,0.25,0,0,0,0,0,0,0,0,0,0,127
35.22611117362976,-0.18,0.02,0.98,-0.91,4.83,-0.35,-0.052206,0.0008899999999999999,8,7.5,3,2.75,1,0.5,0.75,0,1.25,0.5,0,0,0.25,2.5,0.75,0.25,272,-0.2,0.04,0.99,-7,-4.83,2.38,-0.09198199999999999,-0.00445,6.5,7.75,0.5,1.5,0.25,0.25,0,0,0,0,0.25,0.25,0,0,0,0,157
35.24711108207703,-0.19,0.02,0.99,-0.77,4.48,-0.35,-0.052206,0,7.5,6.5,3,2.25,1,0.5,0.5,0.25,1,0.25,0,0,0.25,2.5,0.75,0.25,249,-0.19,0.04,0.99,-5.32,-4.69,2.59,-0.08949599999999999,-0.005339999999999999,6.5,7.75,0.75,1.75,0.25,0.25,0,0,0,0,0.25,0.25,0.25,0,0,0,164
35.27811121940613,-0.19,0.02,0.99,0.7,4.62,-0.21,-0.04972,0.0008899999999999999,7,6,2.75,2.25,1,0.5,0.5,0,1.25,0.25,0,0,0.25,2.25,1,0.25,237,-0.19,0.03,0.99,-1.89,-4.34,2.73,-0.084524,-0.00623,6.25,7.25,0.75,2.25,0,0.25,0,0.25,0,0,0.5,0.5,0,0,0,0,166
35.30011129379272,-0.19,0.02,0.98,2.59,4.34,0.21,-0.04972,0.0008899999999999999,6.75,6,2.75,2.5,1,0.75,0.5,0,1.25,0.25,0,0,0.25,2.5,0.75,0.25,239,-0.19,0.04,0.99,-0.84,-3.64,2.87,-0.07457999999999999,-0.00712,5.75,7,1,2.5,0.25,0.5,0,0.25,0,0.25,0.25,0.75,0.25,0.25,0,0.25,177
35.32611107826233,-0.19,0.02,0.98,3.29,4.41,0.28,-0.052206,0,6.5,6,2.5,2.25,0.75,0.5,0.5,0,0.75,0.25,0,0,0,2.25,0.75,0.5,218,-0.19,0.04,0.99,-0.84,-3.64,2.87,-0.07457999999999999,-0.00712,5.75,7,1,2.5,0.25,0.5,0,0.25,0,0.25,0.25,0.75,0.25,0.25,0,0.25,177
35.35811114311218,-0.18,0.03,0.98,-1.19,4.2,-0.14,-0.05966399999999999,-0,6.25,5.75,2.5,1.75,0.75,0.5,0.5,0,0.25,0.25,0,0,0.25,1.75,0.5,0,196,-0.18,0.04,0.99,-1.68,-4.76,2.45,-0.084524,-0.00712,5.75,7,1.25,2,0,0.5,0,0.5,0,0,0,0.25,0,0,0,0.25,162
35.38411116600037,-0.19,0.03,0.99,-4.41,3.85,-0.5600000000000001,-0.04972,-0.0008899999999999999,6,5.5,2.5,2,0.75,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.25,2.25,0.5,0.25,213,-0.19,0.04,0.99,-2.8,-4.62,2.38,-0.077066,-0.00801,5.75,6.75,0.75,2.5,0.25,0.75,0,0.5,0,0,0.25,0.5,0,0.25,0,0.25,171
35.40611124038696,-0.19,0.03,0.99,-4.41,3.85,-0.5600000000000001,-0.04972,-0.0008899999999999999,6,5.5,2.5,2,0.75,0.5,0.5,0.25,0.5,0.5,0.25,0.25,0.25,2.25,0.5,0.25,213,-0.19,0.03,0.99,-2.03,-4.13,2.59,-0.07209399999999999,-0.00801,6,6.75,1,2.75,0.25,0.75,0,0.5,0,0,0.25,0.5,0.5,0.25,0.25,0.25,185
