DataType=double
version=3
OpenSimVersion=4.2
endheader
time,px,py,pz
303.0927486419678,0,0.95,0
303.1569080352783,0,0.95,0
303.3066127300262,0,0.95,0
303.3707547187805,0,0.95,0
303.4456067085266,0,0.95,0
303.5846183300018,0,0.95,0
303.6594707965851,0,0.95,0
303.809175491333,0,0.95,0
303.873334646225,0,0.95,0
304.0230393409729,0,0.95,0
304.1620507240295,0,0.95,0
304.2368860244751,0,0.95,0
304.3010451793671,0,0.95,0
304.4507496356964,0,0.95,0
304.5149087905884,0,0.95,0
304.5897612571716,0,0.95,0
304.7394659519196,0,0.95,0
304.8036248683929,0,0.95,0
304.9533295631409,0,0.95,0
305.0174887180328,0,0.95,0
305.0923240184784,0,0.95,0
305.2313356399536,0,0.95,0
305.3061878681183,0,0.95,0
305.5200514793396,0,0.95,0
305.5949039459229,0,0.95,0
305.6697564125061,0,0.95,0
305.7339153289795,0,0.95,0
305.8836200237274,0,0.95,0
305.9477620124817,0,0.95,0
306.0226144790649,0,0.95,0
306.1616261005402,0,0.95,0
306.3113305568695,0,0.95,0
306.4503419399261,0,0.95,0
306.5251944065094,0,0.95,0
306.6642060279846,0,0.95,0
306.8138933181763,0,0.95,0
306.8780524730682,0,0.95,0
307.0277571678162,0,0.95,0
307.0919165611267,0,0.95,0
307.3164734840393,0,0.95,0
307.3806321620941,0,0.95,0
307.4554848670959,0,0.95,0
307.5303370952606,0,0.95,0
307.5944962501526,0,0.95,0
307.7441837787628,0,0.95,0
307.8083426952362,0,0.95,0
307.883195400238,0,0.95,0
308.0970590114594,0,0.95,0
308.171911239624,0,0.95,0
308.3109228610992,0,0.95,0
308.3857753276825,0,0.95,0
308.4606275558472,0,0.95,0
308.5247695446014,0,0.95,0
308.6744742393494,0,0.95,0
308.8134853839874,0,0.95,0
308.8883378505707,0,0.95,0
309.0273492336273,0,0.95,0
309.102201461792,0,0.95,0
309.2412130832672,0,0.95,0
309.3160655498505,0,0.95,0
309.3909006118774,0,0.95,0
309.4550595283508,0,0.95,0
309.6047646999359,0,0.95,0
309.743775844574,0,0.95,0
309.8186283111572,0,0.95,0
309.9576399326324,0,0.95,0
310.0324919223785,0,0.95,0
310.1715033054352,0,0.95,0
310.2463388442993,0,0.95,0
310.321191072464,0,0.95,0
310.3853499889374,0,0.95,0
310.5350546836853,0,0.95,0
310.6740665435791,0,0.95,0
310.7489185333252,0,0.95,0
310.8879299163818,0,0.95,0
311.0376346111298,0,0.95,0
311.1766290664673,0,0.95,0
311.251481294632,0,0.95,0
311.3904929161072,0,0.95,0
311.5401976108551,0,0.95,0
311.6043565273285,0,0.95,0
311.7540612220764,0,0.95,0
311.8930728435516,0,0.95,0
312.0320670604706,0,0.95,0
312.1817717552185,0,0.95,0
312.3956353664398,0,0.95,0
312.4704880714417,0,0.95,0
312.6094992160797,0,0.95,0
312.684351682663,0,0.95,0
312.8233458995819,0,0.95,0
312.8981981277466,0,0.95,0
312.9623575210571,0,0.95,0
313.1120619773865,0,0.95,0
313.2510733604431,0,0.95,0
313.400778055191,0,0.95,0
313.464937210083,0,0.95,0
313.6146419048309,0,0.95,0
313.6787838935852,0,0.95,0
313.8284883499146,0,0.95,0
313.8926475048065,0,0.95,0
314.0423521995544,0,0.95,0
314.1813638210297,0,0.95,0
314.2562162876129,0,0.95,0
314.331068277359,0,0.95,0
314.4700798988342,0,0.95,0
314.6090741157532,0,0.95,0
314.7587788105011,0,0.95,0
314.8229379653931,0,0.95,0
314.8977901935577,0,0.95,0
315.0474951267242,0,0.95,0
315.1865065097809,0,0.95,0
315.2613587379456,0,0.95,0
315.4003529548645,0,0.95,0
315.4752051830292,0,0.95,0
315.6142168045044,0,0.95,0
315.6890692710876,0,0.95,0
315.8280806541443,0,0.95,0
315.902932882309,0,0.95,0
316.0419445037842,0,0.95,0
316.1916491985321,0,0.95,0
316.330643415451,0,0.95,0
316.4054954051971,0,0.95,0
316.4696547985077,0,0.95,0
316.5445070266724,0,0.95,0
316.6193594932556,0,0.95,0
316.8332233428955,0,0.95,0
316.9080753326416,0,0.95,0
316.9722347259521,0,0.95,0
317.1219222545624,0,0.95,0
317.1860814094543,0,0.95,0
317.3357858657837,0,0.95,0
317.4747974872589,0,0.95,0
317.5496497154236,0,0.95,0
317.6245021820068,0,0.95,0
317.7635138034821,0,0.95,0
317.8383657932281,0,0.95,0
318.0522124767303,0,0.95,0
318.1163716316223,0,0.95,0
318.191223859787,0,0.95,0
318.2660763263702,0,0.95,0
318.4050877094269,0,0.95,0
318.4799399375916,0,0.95,0
318.5547924041748,0,0.95,0
318.69380402565,0,0.95,0
318.8327980041504,0,0.95,0
318.9076504707336,0,0.95,0
318.9825029373169,0,0.95,0
319.121514081955,0,0.95,0
319.1963667869568,0,0.95,0
319.3353781700134,0,0.95,0
319.4102306365967,0,0.95,0
319.5492417812347,0,0.95,0
319.6240940093994,0,0.95,0
319.7630884647369,0,0.95,0
319.8379406929016,0,0.95,0
319.9769523143768,0,0.95,0
320.0518045425415,0,0.95,0
320.1266570091248,0,0.95,0
320.2015092372894,0,0.95,0
320.3405206203461,0,0.95,0
320.4795322418213,0,0.95,0
320.5543673038483,0,0.95,0
320.6292197704315,0,0.95,0
320.7693946361542,0,0.95,0
320.8442466259003,0,0.95,0
320.9832582473755,0,0.95,0
321.0581107139587,0,0.95,0
321.1329627037048,0,0.95,0
321.2719745635986,0,0.95,0
321.4109687805176,0,0.95,0
321.4858210086823,0,0.95,0
321.5606734752655,0,0.95,0
321.6996848583221,0,0.95,0
321.7745370864868,0,0.95,0
321.913548707962,0,0.95,0
322.06325340271,0,0.95,0
322.1274123191833,0,0.95,0
322.277099609375,0,0.95,0
322.3412590026855,0,0.95,0
322.4909641742706,0,0.95,0
322.5551228523254,0,0.95,0
322.6299753189087,0,0.95,0
322.7796800136566,0,0.95,0
322.84383893013,0,0.95,0
322.9186911582947,0,0.95,0
323.0577027797699,0,0.95,0
323.2073900699615,0,0.95,0
323.2715494632721,0,0.95,0
323.42125415802,0,0.95,0
323.4854130744934,0,0.95,0
323.6351177692413,0,0.95,0
323.709969997406,0,0.95,0
323.7741293907166,0,0.95,0
323.9238340854645,0,0.95,0
323.9879758358002,0,0.95,0
324.1376805305481,0,0.95,0
324.2018396854401,0,0.95,0
324.2766919136047,0,0.95,0
324.41570353508,0,0.95,0
324.5654082298279,0,0.95,0
324.6402604579926,0,0.95,0
324.7792720794678,0,0.95,0
324.8541071414948,0,0.95,0
324.9182662963867,0,0.95,0
324.9931185245514,0,0.95,0
325.132129907608,0,0.95,0
325.2069823741913,0,0.95,0
325.3566870689392,0,0.95,0
325.4208459854126,0,0.95,0
325.4956986904144,0,0.95,0
325.709545135498,0,0.95,0
325.7843971252441,0,0.95,0
325.8485567569733,0,0.95,0
325.9234089851379,0,0.95,0
326.0624203681946,0,0.95,0
326.1372725963593,0,0.95,0
326.2869775295258,0,0.95,0
326.3511364459991,0,0.95,0
326.5008411407471,0,0.95,0
326.5649831295013,0,0.95,0
326.7146875858307,0,0.95,0
326.7788469791412,0,0.95,0
326.8536989688873,0,0.95,0
326.9927108287811,0,0.95,0
327.0675628185272,0,0.95,0
327.2172675132751,0,0.95,0
327.2814269065857,0,0.95,0
327.4311144351959,0,0.95,0
327.4952735900879,0,0.95,0
327.7091372013092,0,0.95,0
327.7839894294739,0,0.95,0
327.8588416576385,0,0.95,0
327.9336941242218,0,0.95,0
327.9978532791138,0,0.95,0
328.072705745697,0,0.95,0
328.2117173671722,0,0.95,0
328.3614046573639,0,0.95,0
328.4255638122559,0,0.95,0
328.5004162788391,0,0.95,0
328.6394276618958,0,0.95,0
328.7891323566437,0,0.95,0
328.8639845848083,0,0.95,0
328.9281437397003,0,0.95,0
329.0029962062836,0,0.95,0
329.1419904232025,0,0.95,0
329.2168426513672,0,0.95,0
329.3558542728424,0,0.95,0
329.5055587291718,0,0.95,0
329.5697178840637,0,0.95,0
329.644570350647,0,0.95,0
329.7942750453949,0,0.95,0
329.8584342002869,0,0.95,0
330.0081214904785,0,0.95,0
330.1471331119537,0,0.95,0
330.2219851016998,0,0.95,0
330.286144733429,0,0.95,0
330.360996723175,0,0.95,0
330.5000081062317,0,0.95,0
330.5748608112335,0,0.95,0
330.6497130393982,0,0.95,0
330.7887244224548,0,0.95,0
330.8635594844818,0,0.95,0
331.002571105957,0,0.95,0
331.0774233341217,0,0.95,0
331.2164349555969,0,0.95,0
331.2912871837616,0,0.95,0
331.4409916400909,0,0.95,0
331.5051507949829,0,0.95,0
331.6548554897308,0,0.95,0
331.7189977169037,0,0.95,0
331.868702173233,0,0.95,0
332.0077137947083,0,0.95,0
332.0825660228729,0,0.95,0
332.2215776443481,0,0.95,0
332.3712823390961,0,0.95,0
332.4354412555695,0,0.95,0
332.5102939605713,0,0.95,0
332.6493031978607,0,0.95,0
332.7989926338196,0,0.95,0
332.8631517887115,0,0.95,0
332.9380040168762,0,0.95,0
333.0770156383514,0,0.95,0
333.1518681049347,0,0.95,0
333.3015727996826,0,0.95,0
333.365731716156,0,0.95,0
333.5154192447662,0,0.95,0
333.5795786380768,0,0.95,0
333.6544308662415,0,0.95,0
333.7934424877167,0,0.95,0
333.8682944774628,0,0.95,0
334.007306098938,0,0.95,0
334.0821583271027,0,0.95,0
334.2318632602692,0,0.95,0
334.2960050106049,0,0.95,0
334.4457097053528,0,0.95,0
334.5098688602448,0,0.95,0
334.5847210884094,0,0.95,0
334.7237327098846,0,0.95,0
334.8734374046326,0,0.95,0
334.9482896327972,0,0.95,0
335.0124490261078,0,0.95,0
335.1621363162994,0,0.95,0
335.2262954711914,0,0.95,0
335.3011476993561,0,0.95,0
335.3760001659393,0,0.95,0
335.5898640155792,0,0.95,0
335.6540231704712,0,0.95,0
335.7288753986359,0,0.95,0
335.8037278652191,0,0.95,0
335.9427390098572,0,0.95,0
336.0924270153046,0,0.95,0
336.156585931778,0,0.95,0
336.2314381599426,0,0.95,0
336.3704497814178,0,0.95,0
336.5201544761658,0,0.95,0
336.5843133926392,0,0.95,0
336.6591658592224,0,0.95,0
336.8088705539703,0,0.95,0
336.873012304306,0,0.95,0
336.9478647708893,0,0.95,0
337.0868763923645,0,0.95,0
337.1617286205292,0,0.95,0
337.3007400035858,0,0.95,0
337.3755927085876,0,0.95,0
337.525297164917,0,0.95,0
337.6643085479736,0,0.95,0
337.7391438484192,0,0.95,0
337.8781552314758,0,0.95,0
337.9530074596405,0,0.95,0
338.0920190811157,0,0.95,0
338.166871547699,0,0.95,0
338.3058829307556,0,0.95,0
338.3807353973389,0,0.95,0
338.455587387085,0,0.95,0
338.5945818424225,0,0.95,0
338.6694343090057,0,0.95,0
338.808445930481,0,0.95,0
338.8832979202271,0,0.95,0
339.0223095417023,0,0.95,0
339.1613211631775,0,0.95,0
339.2361733913422,0,0.95,0
339.3858780860901,0,0.95,0
339.4500200748444,0,0.95,0
339.5997250080109,0,0.95,0
339.6638839244843,0,0.95,0
339.8135883808136,0,0.95,0
339.8777477741241,0,0.95,0
339.9526000022888,0,0.95,0
340.1664638519287,0,0.95,0
340.241316318512,0,0.95,0
340.3161513805389,0,0.95,0
340.3803105354309,0,0.95,0
340.4551630020142,0,0.95,0
340.5941743850708,0,0.95,0
340.6690266132355,0,0.95,0
340.8080382347107,0,0.95,0
340.8828907012939,0,0.95,0
341.0325953960419,0,0.95,0
341.0967543125153,0,0.95,0
341.2464418411255,0,0.95,0
341.3106007575989,0,0.95,0
341.3854532241821,0,0.95,0
341.5244648456573,0,0.95,0
341.599317073822,0,0.95,0
341.7383286952972,0,0.95,0
341.8131811618805,0,0.95,0
341.9628858566284,0,0.95,0
342.0270278453827,0,0.95,0
342.176732301712,0,0.95,0
342.240891456604,0,0.95,0
342.3157439231873,0,0.95,0
342.5296075344086,0,0.95,0
342.6044602394104,0,0.95,0
342.6686191558838,0,0.95,0
342.8183238506317,0,0.95,0
342.9573183059692,0,0.95,0
343.0321707725525,0,0.95,0
343.1070230007172,0,0.95,0
343.2460346221924,0,0.95,0
343.3208866119385,0,0.95,0
343.3850462436676,0,0.95,0
343.5347506999969,0,0.95,0
343.6096029281616,0,0.95,0
343.7485971450806,0,0.95,0
343.8234498500824,0,0.95,0
343.9624609947205,0,0.95,0
344.0373134613037,0,0.95,0
344.1763250827789,0,0.95,0
344.3153364658356,0,0.95,0
344.3901889324188,0,0.95,0
344.4650411605835,0,0.95,0
344.5398933887482,0,0.95,0
344.7537403106689,0,0.95,0
344.8178994655609,0,0.95,0
344.8927516937256,0,0.95,0
344.9676041603088,0,0.95,0
345.1066155433655,0,0.95,0
345.1814680099487,0,0.95,0
345.2456271648407,0,0.95,0
345.3953318595886,0,0.95,0
345.4701669216156,0,0.95,0
345.6091785430908,0,0.95,0
345.748190164566,0,0.95,0
345.8230421543121,0,0.95,0
345.8978946208954,0,0.95,0
346.0369062423706,0,0.95,0
346.1117584705353,0,0.95,0
346.1866109371185,0,0.95,0
346.3256049156189,0,0.95,0
346.4004573822021,0,0.95,0
346.5394690036774,0,0.95,0
346.614321231842,0,0.95,0
346.7533328533173,0,0.95,0
346.8281850814819,0,0.95,0
346.8923442363739,0,0.95,0
347.0420489311218,0,0.95,0
347.1169018745422,0,0.95,0
347.255895614624,0,0.95,0
347.3307478427887,0,0.95,0
347.3949069976807,0,0.95,0
347.5446116924286,0,0.95,0
347.6836233139038,0,0.95,0
347.7584757804871,0,0.95,0
347.8226346969604,0,0.95,0
347.972339630127,0,0.95,0
348.1113340854645,0,0.95,0
348.1861860752106,0,0.95,0
348.2610385417938,0,0.95,0
348.400050163269,0,0.95,0
348.4749023914337,0,0.95,0
348.5390617847443,0,0.95,0
348.6887664794922,0,0.95,0
348.7636187076569,0,0.95,0
348.9026129245758,0,0.95,0
349.041624546051,0,0.95,0
349.1164767742157,0,0.95,0
349.1913290023804,0,0.95,0
349.3303408622742,0,0.95,0
349.4051930904388,0,0.95,0
349.5442044734955,0,0.95,0
349.6190567016602,0,0.95,0
349.7580511569977,0,0.95,0
349.8329036235809,0,0.95,0
349.9719152450562,0,0.95,0
350.0467672348022,0,0.95,0
350.185779094696,0,0.95,0
350.2606313228607,0,0.95,0
350.3996427059174,0,0.95,0
350.4744951725006,0,0.95,0
350.6241827011108,0,0.95,0
350.6883416175842,0,0.95,0
350.7631943225861,0,0.95,0
350.9022057056427,0,0.95,0
350.977058172226,0,0.95,0
351.0519106388092,0,0.95,0
351.1909217834473,0,0.95,0
351.2657742500305,0,0.95,0
351.3299334049225,0,0.95,0
351.4796209335327,0,0.95,0
351.554473400116,0,0.95,0
351.6934847831726,0,0.95,0
351.7683372497559,0,0.95,0
351.9073486328125,0,0.95,0
351.9822013378143,0,0.95,0
352.0463602542877,0,0.95,0
352.1960651874542,0,0.95,0
352.3350591659546,0,0.95,0
352.4847640991211,0,0.95,0
352.5489230155945,0,0.95,0
352.6237757205963,0,0.95,0
352.7627868652344,0,0.95,0
352.9124917984009,0,0.95,0
352.9766509532928,0,0.95,0
353.0515031814575,0,0.95,0
353.2011907100677,0,0.95,0
353.2653501033783,0,0.95,0
353.3402020931244,0,0.95,0
353.4792139530182,0,0.95,0
353.5540661811829,0,0.95,0
353.6930775642395,0,0.95,0
353.7679300308228,0,0.95,0
353.906941652298,0,0.95,0
353.9817938804626,0,0.95,0
354.1314814090729,0,0.95,0
354.1956405639648,0,0.95,0
354.3453454971313,0,0.95,0
354.4843571186066,0,0.95,0
354.5592093467712,0,0.95,0
354.6982209682465,0,0.95,0
354.8479254245758,0,0.95,0
354.9120674133301,0,0.95,0
355.061772108078,0,0.95,0
355.1259315013885,0,0.95,0
355.2756361961365,0,0.95,0
355.3397953510284,0,0.95,0
355.4146475791931,0,0.95,0
355.5536589622498,0,0.95,0
355.628511428833,0,0.95,0
355.7781991958618,0,0.95,0
355.8423581123352,0,0.95,0
355.9920628070831,0,0.95,0
356.0562222003937,0,0.95,0
356.205926656723,0,0.95,0
356.2700860500336,0,0.95,0
356.3449385166168,0,0.95,0
356.4839496612549,0,0.95,0
356.5588023662567,0,0.95,0
356.6336374282837,0,0.95,0
356.7726490497589,0,0.95,0
356.8475015163422,0,0.95,0
356.9865131378174,0,0.95,0
357.0613651275635,0,0.95,0
357.2003769874573,0,0.95,0
357.2752289772034,0,0.95,0
357.4249341487885,0,0.95,0
357.4890758991241,0,0.95,0
357.6387805938721,0,0.95,0
357.702939748764,0,0.95,0
357.7777919769287,0,0.95,0
357.9168038368225,0,0.95,0
357.9916560649872,0,0.95,0
358.1306676864624,0,0.95,0
358.2055201530457,0,0.95,0
358.3552076816559,0,0.95,0
358.4193668365479,0,0.95,0
358.4942190647125,0,0.95,0
358.6332304477692,0,0.95,0
358.708083152771,0,0.95,0
358.8470945358276,0,0.95,0
358.9219467639923,0,0.95,0
359.0609583854675,0,0.95,0
359.2854990959167,0,0.95,0
359.349657535553,0,0.95,0
359.4245097637177,0,0.95,0
359.4993622303009,0,0.95,0
359.5635213851929,0,0.95,0
359.7132260799408,0,0.95,0
359.7773854732513,0,0.95,0
359.852237701416,0,0.95,0
359.9270901679993,0,0.95,0
360.0660846233368,0,0.95,0
360.2157890796661,0,0.95,0
360.2799484729767,0,0.95,0
360.429652929306,0,0.95,0
360.493812084198,0,0.95,0
360.6435167789459,0,0.95,0
360.7076759338379,0,0.95,0
360.7825284004211,0,0.95,0
360.8573808670044,0,0.95,0
360.9963753223419,0,0.95,0
361.1460800170898,0,0.95,0
361.2102389335632,0,0.95,0
361.3599438667297,0,0.95,0
361.4241027832031,0,0.95,0
361.498955488205,0,0.95,0
361.573807477951,0,0.95,0
361.7128190994263,0,0.95,0
361.8625066280365,0,0.95,0
361.9266657829285,0,0.95,0
362.0015182495117,0,0.95,0
362.1405298709869,0,0.95,0
362.2902345657349,0,0.95,0
362.4292459487915,0,0.95,0
362.5682578086853,0,0.95,0
362.6430926322937,0,0.95,0
362.717945098877,0,0.95,0
362.8569564819336,0,0.95,0
362.9318089485168,0,0.95,0
363.0708205699921,0,0.95,0
363.1456727981567,0,0.95,0
363.284684419632,0,0.95,0
363.3595368862152,0,0.95,0
363.4343891143799,0,0.95,0
363.5733833312988,0,0.95,0
363.7230880260468,0,0.95,0
363.8620998859406,0,0.95,0
363.9369518756866,0,0.95,0
364.0011112689972,0,0.95,0
364.1508159637451,0,0.95,0
364.2898275852203,0,0.95,0
364.3646626472473,0,0.95,0
364.4395151138306,0,0.95,0
364.5036742687225,0,0.95,0
364.5785267353058,0,0.95,0
364.7175381183624,0,0.95,0
364.8672428131104,0,0.95,0
364.9314022064209,0,0.95,0
365.0062544345856,0,0.95,0
365.0811069011688,0,0.95,0
365.2201011180878,0,0.95,0
365.3698058128357,0,0.95,0
365.4339647293091,0,0.95,0
365.5088174343109,0,0.95,0
365.647828578949,0,0.95,0
365.7975335121155,0,0.95,0
365.8616926670074,0,0.95,0
365.9365451335907,0,0.95,0
366.0755393505096,0,0.95,0
366.1503918170929,0,0.95,0
366.2252440452576,0,0.95,0
366.3642556667328,0,0.95,0
366.5781195163727,0,0.95,0
366.6529717445374,0,0.95,0
366.7278242111206,0,0.95,0
366.7919833660126,0,0.95,0
366.8668355941772,0,0.95,0
367.0165233612061,0,0.95,0
367.0806841850281,0,0.95,0
367.1555347442627,0,0.95,0
367.2945461273193,0,0.95,0
367.3693985939026,0,0.95,0
367.5084099769592,0,0.95,0
367.5832626819611,0,0.95,0
367.7222740650177,0,0.95,0
367.7971091270447,0,0.95,0
367.9468138217926,0,0.95,0
368.0109729766846,0,0.95,0
368.0858254432678,0,0.95,0
368.224837064743,0,0.95,0
368.374541759491,0,0.95,0
368.4387006759644,0,0.95,0
368.5135531425476,0,0.95,0
368.6525475978851,0,0.95,0
368.7273998260498,0,0.95,0
368.8022522926331,0,0.95,0
368.9412634372711,0,0.95,0
369.0161159038544,0,0.95,0
369.1551275253296,0,0.95,0
369.2299797534943,0,0.95,0
369.3689913749695,0,0.95,0
369.5186786651611,0,0.95,0
369.6576902866364,0,0.95,0
369.732542514801,0,0.95,0
369.8073952198029,0,0.95,0
369.8715541362762,0,0.95,0
370.0212588310242,0,0.95,0
370.0854182243347,0,0.95,0
370.1602704524994,0,0.95,0
370.2351229190826,0,0.95,0
370.3741171360016,0,0.95,0
370.5238218307495,0,0.95,0
370.6628332138062,0,0.95,0
370.7376856803894,0,0.95,0
370.8766973018646,0,0.95,0
370.9515495300293,0,0.95,0
371.0157089233398,0,0.95,0
371.1654133796692,0,0.95,0
371.3044073581696,0,0.95,0
371.3792600631714,0,0.95,0
371.4541125297546,0,0.95,0
371.5931239128113,0,0.95,0
371.667976140976,0,0.95,0
371.8069877624512,0,0.95,0
371.8818399906158,0,0.95,0
371.9459993839264,0,0.95,0
372.095686674118,0,0.95,0
372.1705391407013,0,0.95,0
372.3095505237579,0,0.95,0
372.3844032287598,0,0.95,0
372.5234143733978,0,0.95,0
372.5982668399811,0,0.95,0
372.7372784614563,0,0.95,0
372.812130689621,0,0.95,0
372.9511249065399,0,0.95,0
373.0259773731232,0,0.95,0
373.1008296012878,0,0.95,0
373.2398412227631,0,0.95,0
373.3146934509277,0,0.95,0
373.3788528442383,0,0.95,0
373.5285573005676,0,0.95,0
373.5927164554596,0,0.95,0
373.6675689220428,0,0.95,0
373.8065629005432,0,0.95,0
373.9562678337097,0,0.95,0
374.031120300293,0,0.95,0
374.0952792167664,0,0.95,0
374.2449839115143,0,0.95,0
374.3839955329895,0,0.95,0
374.4588477611542,0,0.95,0
374.5978591442108,0,0.95,0
374.6726944446564,0,0.95,0
374.8117060661316,0,0.95,0
374.8865582942963,0,0.95,0
374.9614107608795,0,0.95,0
375.1004223823547,0,0.95,0
375.1752746105194,0,0.95,0
375.314285993576,0,0.95,0
375.4532976150513,0,0.95,0
375.5281329154968,0,0.95,0
375.6778371334076,0,0.95,0
375.7419965267181,0,0.95,0
375.8168487548828,0,0.95,0
376.0307128429413,0,0.95,0
376.105565071106,0,0.95,0
376.1697239875793,0,0.95,0
376.3194289207458,0,0.95,0
376.4584231376648,0,0.95,0
376.533275604248,0,0.95,0
376.6081278324127,0,0.95,0
376.7471394538879,0,0.95,0
376.8219916820526,0,0.95,0
376.9610030651093,0,0.95,0
377.0358555316925,0,0.95,0
377.1000146865845,0,0.95,0
377.2497022151947,0,0.95,0
377.3887135982513,0,0.95,0
377.4635663032532,0,0.95,0
377.5384182929993,0,0.95,0
377.6774299144745,0,0.95,0
377.8164412975311,0,0.95,0
377.8912935256958,0,0.95,0
377.9661459922791,0,0.95,0
378.1051404476166,0,0.95,0
378.1799926757812,0,0.95,0
378.2548451423645,0,0.95,0
378.3190042972565,0,0.95,0
378.4687089920044,0,0.95,0
378.607720375061,0,0.95,0
378.6825726032257,0,0.95,0
378.8215842247009,0,0.95,0
378.9605784416199,0,0.95,0
379.0354309082031,0,0.95,0
379.185135602951,0,0.95,0
379.249294757843,0,0.95,0
379.3241472244263,0,0.95,0
379.4631583690643,0,0.95,0
379.5380108356476,0,0.95,0
379.6770224571228,0,0.95,0
379.7518746852875,0,0.95,0
379.8908689022064,0,0.95,0
379.9657208919525,0,0.95,0
380.1154260635376,0,0.95,0
380.1795852184296,0,0.95,0
380.3292899131775,0,0.95,0
380.3934490680695,0,0.95,0
380.4683012962341,0,0.95,0
380.6073129177094,0,0.95,0
380.7570006847382,0,0.95,0
380.8960118293762,0,0.95,0
381.0457162857056,0,0.95,0
381.109876871109,0,0.95,0
381.259580373764,0,0.95,0
381.323739528656,0,0.95,0
381.4734442234039,0,0.95,0
381.6124384403229,0,0.95,0
381.6872909069061,0,0.95,0
381.8263022899628,0,0.95,0
381.901154756546,0,0.95,0
381.9760069847107,0,0.95,0
382.1898708343506,0,0.95,0
382.2540299892426,0,0.95,0
382.3288824558258,0,0.95,0
382.4037172794342,0,0.95,0
382.5427289009094,0,0.95,0
382.6924338340759,0,0.95,0
382.7565927505493,0,0.95,0
382.8314452171326,0,0.95,0
382.9704566001892,0,0.95,0
383.0453090667725,0,0.95,0
383.1843204498291,0,0.95,0
383.2591726779938,0,0.95,0
383.3981671333313,0,0.95,0
383.4730195999146,0,0.95,0
383.6227242946625,0,0.95,0
383.6868832111359,0,0.95,0
383.7617356777191,0,0.95,0
383.9007470607758,0,0.95,0
383.975599527359,0,0.95,0
384.1146109104156,0,0.95,0
384.1894459724426,0,0.95,0
384.3391506671906,0,0.95,0
384.4033107757568,0,0.95,0
384.4781620502472,0,0.95,0
384.6171736717224,0,0.95,0
384.6920261383057,0,0.95,0
384.8310375213623,0,0.95,0
384.9058899879456,0,0.95,0
384.9807422161102,0,0.95,0
385.1197364330292,0,0.95,0
385.2694411277771,0,0.95,0
385.3336005210876,0,0.95,0
385.4833052158356,0,0.95,0
385.5474643707275,0,0.95,0
385.6971688270569,0,0.95,0
385.7613279819489,0,0.95,0
385.8361804485321,0,0.95,0
385.9751749038696,0,0.95,0
386.0500268936157,0,0.95,0
386.1248795986176,0,0.95,0
386.2638907432556,0,0.95,0
386.4135956764221,0,0.95,0
386.4777548313141,0,0.95,0
386.6274592876434,0,0.95,0
386.6916184425354,0,0.95,0
386.766453742981,0,0.95,0
386.8413059711456,0,0.95,0
386.9803173542023,0,0.95,0
387.0551700592041,0,0.95,0
387.1941812038422,0,0.95,0
387.2690336704254,0,0.95,0
387.4080452919006,0,0.95,0
387.4828975200653,0,0.95,0
387.6967444419861,0,0.95,0
387.7715964317322,0,0.95,0
387.8464488983154,0,0.95,0
387.9854602813721,0,0.95,0
388.0603127479553,0,0.95,0
388.1993243694305,0,0.95,0
388.2741765975952,0,0.95,0
388.3383357524872,0,0.95,0
388.4880232810974,0,0.95,0
388.5521821975708,0,0.95,0
388.7018868923187,0,0.95,0
388.7767391204834,0,0.95,0
388.9157507419586,0,0.95,0
388.9906032085419,0,0.95,0
389.1296145915985,0,0.95,0
389.2044670581818,0,0.95,0
389.3434612751007,0,0.95,0
389.418313741684,0,0.95,0
389.5573251247406,0,0.95,0
389.7070298194885,0,0.95,0
389.7711892127991,0,0.95,0
389.8460414409637,0,0.95,0
389.9850525856018,0,0.95,0
390.0599052906036,0,0.95,0
390.1988995075226,0,0.95,0
390.2737517356873,0,0.95,0
390.4234564304352,0,0.95,0
390.4876155853271,0,0.95,0
390.6373202800751,0,0.95,0
390.7763319015503,0,0.95,0
390.851184129715,0,0.95,0
390.9901955127716,0,0.95,0
391.0650308132172,0,0.95,0
391.2040424346924,0,0.95,0
391.2788946628571,0,0.95,0
391.4179060459137,0,0.95,0
391.4927585124969,0,0.95,0
391.6317701339722,0,0.95,0
391.7066223621368,0,0.95,0
391.8456337451935,0,0.95,0
391.9953215122223,0,0.95,0
392.0594804286957,0,0.95,0
392.2091851234436,0,0.95,0
392.2840375900269,0,0.95,0
392.4230489730835,0,0.95,0
392.4979014396667,0,0.95,0
392.6369128227234,0,0.95,0
392.7759079933167,0,0.95,0
392.8507595062256,0,0.95,0
393.0004639625549,0,0.95,0
393.1394755840302,0,0.95,0
393.2143280506134,0,0.95,0
393.3533396720886,0,0.95,0
393.4281919002533,0,0.95,0
393.5672035217285,0,0.95,0
393.6420383453369,0,0.95,0
393.7810499668121,0,0.95,0
393.8559024333954,0,0.95,0
393.9307546615601,0,0.95,0
394.0697662830353,0,0.95,0
394.2087776660919,0,0.95,0
394.2836298942566,0,0.95,0
394.3584823608398,0,0.95,0
394.4974768161774,0,0.95,0
394.5723288059235,0,0.95,0
394.636488199234,0,0.95,0
394.7861928939819,0,0.95,0
394.8610451221466,0,0.95,0
395.0000567436218,0,0.95,0
395.0749087333679,0,0.95,0
395.1390681266785,0,0.95,0
395.2887728214264,0,0.95,0
395.3529148101807,0,0.95,0
395.50261926651,0,0.95,0
395.6416308879852,0,0.95,0
395.7164833545685,0,0.95,0
