DataType=double
version=3
OpenSimVersion=4.2
endheader
time,p_1,p_2,p_3,v_1,v_2,v_3,a_1,a_2,a_3
16.7441112995149,1.670823477903241,1.079708745130041,-1.029639435213255,-0.3355926536955553,-0.02428728740756934,0.1365498964292703,-0.2164422557670663,0.591375762033443,0.7134719489947305
16.7691112995149,1.675397239876865,1.083468442049305,-1.036793232949782,-0.3393555525248548,-0.01384203760147784,0.1503878767705946,-0.3625615458242264,0.4058310652023788,0.6436652272459503
16.7941112995149,1.680007306814835,1.08761330323075,-1.043653250708824,-0.3305525866623735,-0.005923240155275221,0.165794447257809,0.1416564581613434,0.3105423250286975,0.7155964685995665
16.81911129951489,1.6847494686401,1.092255411349287,-1.049877799355006,-0.312737820575371,0.01296236795001539,0.1856843247414703,0.5104908462022432,0.7576357768997928,0.9060176826297743
16.84411129951489,1.689966922971239,1.097556592682742,-1.055049697502229,-0.2891016713644224,0.05265738165489602,0.2120472533381975,0.7563686280231792,1.608416024414718,1.179470773515325
16.86911129951489,1.695351555315135,1.103333870634216,-1.059246180839549,-0.2609419656835038,0.0804790106311441,0.2310911180589914,0.9535833691343714,1.154692050277631,0.9009734766277379
16.89411129951489,1.700453674298921,1.10927667635869,-1.062793433348018,-0.2331804766337564,0.08608283737498226,0.2377122289789876,0.9552232265818398,0.2764810935162664,0.4121263802791927
16.91911129951489,1.705659509494138,1.115384290382747,-1.065740725719786,-0.2158802847445369,0.1032245441052409,0.2443045609622911,0.5509281758297893,0.7451421599911436,0.4151264336830435
16.94411129951489,1.710674203703954,1.121591581978834,-1.068262594120142,-0.197551096826847,0.1066992471257623,0.2482916638434809,0.6032815469126307,0.2049389809211583,0.3142409654244752
16.96911129951489,1.715461381303966,1.127864518209384,-1.070472615057783,-0.1821135374317642,0.1063798785216612,0.2509174492220324,0.4982247606641267,0.05416741386130135,0.2618658081544543
16.99411129951488,1.720164609426014,1.134190720766818,-1.072441687940455,-0.1722890959724672,0.1091450038502591,0.2530481022973504,0.2816364980500795,0.1783155441041824,0.2435548259611542
17.01911129951488,1.724904412517527,1.140572466768622,-1.074312661893065,-0.1699096154565478,0.1125911434335205,0.2552698400721704,-0.01232788568792823,0.2075074808359131,0.2485655859688367
17.04411129951488,1.729812582902233,1.146985023681338,-1.076255005780148,-0.1761061406718737,0.1164781752057059,0.2565022765086795,-0.3565672995536949,0.2274469994894816,0.2100787155823408
17.06911129951488,1.735079523882099,1.153321659542708,-1.078391649851245,-0.1906947677914187,0.1237940621035388,0.2534654344547867,-0.6987813581783362,0.3681207775832516,0.03874069356698362
17.09411129951488,1.740823295362691,1.159481410886097,-1.080846492877211,-0.2120504413829872,0.1321441427938659,0.246390053735574,-0.9807556843575207,0.4144102393506792,-0.1259777668463195
17.11911129951488,1.74700957365453,1.165373795550587,-1.083747761834974,-0.2368251949166714,0.1364319175400967,0.2356953865796312,-1.132011481131869,0.2558883826045101,-0.276331964292341
17.14411129951488,1.753602043363596,1.170983001757045,-1.08692019959139,-0.2550207431397654,0.1435425012381388,0.224368248258325,-0.8823430647199869,0.3723817142232346,-0.3085493073939419
17.16911129951487,1.760527675031804,1.176289640392514,-1.090388516364789,-0.2723541255381864,0.1476921890056189,0.2122655454187886,-0.8590184039859153,0.2574834683512046,-0.3469327411618436
17.19411129951487,1.767891134240618,1.181142715638255,-1.094237673584502,-0.2948708573540482,0.1533285557174144,0.1941230098296455,-1.078871920713373,0.3200250690257559,-0.5980280684096662
17.21911129951487,1.775561673633946,1.185402044317549,-1.098559361990588,-0.3174001668524795,0.1525771886759856,0.1703731471717458,-1.093526950251226,0.06605041836061609,-0.8354823068339076
17.24411129951487,1.783782733226114,1.188759476427285,-1.103383932771981,-0.3465001291736462,0.1591142575349708,0.134297284389437,-1.372573210781276,0.3594055235842614,-1.347317504226397
17.26911129951487,1.792818736474967,1.190900336073048,-1.108737275236593,-0.3825049837900703,0.1737300946482664,0.08563438583054911,-1.669222604616188,0.6892017718007001,-1.87742094969545
17.29411129951487,1.801582478831516,1.192655233913379,-1.114979694314571,-0.4054266323685142,0.144439632461694,0.07019591361323388,-1.164407050704251,-1.071660464421702,-0.5685823496660898
17.31911129951487,1.810255342473297,1.194283424606735,-1.122211250624458,-0.4357837771598599,0.1188059435528775,0.06512762773423568,-1.47856526997499,-0.9426448190691087,-0.1602174166613767
17.34411129951486,1.819427867010788,1.195751895354146,-1.130299204493689,-0.4753123783015559,0.1155788463519098,0.0587388298964628,-1.867379230038376,-0.05544822055195534,-0.2166373180264608
17.36911129951486,1.828813404609693,1.197161167907336,-1.138868292443004,-0.4959694797438249,0.1115455514502041,0.05637090212758684,-1.131427526957765,-0.0899770949313493,-0.05855357832080837
17.39411129951486,1.838181968055307,1.198538686604901,-1.147866246317898,-0.5096452657598132,0.1011669463776928,0.05510074790262738,-0.8629611263916627,-0.3483172267699204,-0.01578559723192494
17.41911129951486,1.847309205289195,1.199908658463955,-1.15725407295094,-0.5169041426718417,0.08432380893851642,0.05479887436213993,-0.6128617157930047,-0.6154506599128171,0.02245175290404901
17.44411129951486,1.856598473956512,1.201034689617623,-1.166523202694423,-0.5167223783382618,0.09235599300905865,0.04504124614674663,-0.3174594521738716,0.3767941009215809,-0.3589387847560759
17.46911129951486,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01052103641099275,0.05298233457996584,-0.0157809439992556
17.49411129951486,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01156000982653239,0.1145746744212987,-0.03900261560124736
17.51911129951485,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01259898324207203,0.1761670142626316,-0.06222428720323912
17.54411129951485,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.02835187715603406,0.07873666029795452,-0.04440444056484253
17.56911129951485,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01559726722759938,-0.03176005980897148,-0.0004187280522306228
17.59411129951485,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.003267456747817771,-0.09619250781702759,0.03988802653192091
17.61911129951485,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.006866018675652756,-0.06431501581895643,0.03015817677898233
17.64411129951485,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01115297692771483,-0.03897226416865401,0.01898006309657869
17.66911129951485,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01700069714276532,-0.02844535887583255,0.004518382704234878
17.69411129951484,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01581979220243723,0.03704240930683571,-0.002394387229207148
17.71911129951484,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01247070437389566,0.001971608883381493,0.005475658762945648
17.74411129951484,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01080599276498248,-0.05947312743685867,0.01331649638918588
17.76911129951484,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01462032904440175,-0.03832351211567502,0.002778282980002073
17.79411129951484,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01843466532382101,-0.01717389679449135,-0.007759930429181737
17.81911129951484,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01688455871740097,-0.00582047365023214,-0.006041229473928576
17.84411129951484,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.01223139789692411,-0.0001336436757052089,0.002767465834754827
17.86911129951483,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,0.001385179188983014,0.07511754549183583,0.04166129399600244
17.89411129951483,1.856598473956512,1.201034689617623,-1.166523202694423,0,0,0,-0.02194567116960522,0.1342698089613719,0.03050526944214109
17.91911129951483,1.863800497989526,1.202018898847434,-1.17326530794855,-0.3860470170699443,0.08177966800590014,0.03936836919241384,0.09902775585332124,0.2925401675935624,0.2106960951515521
17.94411129951483,1.871040884582137,1.203273598483332,-1.179611924338676,-0.373955661886354,0.0920952937197924,0.05018798543595493,0.2448874145862728,0.4672505819933229,0.4609201868361239
17.96911129951483,1.878354806440951,1.204886313076774,-1.185553164620965,-0.3623455873524329,0.1037908368027262,0.06450858373766288,0.2330823654540094,0.5293624315616489,0.608857662896073
17.99411129951483,1.885023469163053,1.206442826747234,-1.191367883533313,-0.3434185486987775,0.08552736438641596,0.06226054681840261,0.5353546445522603,-0.6710616066899973,-0.05009496094145162
18.01911129951483,1.891771349695798,1.207993417994402,-1.196574926077239,-0.3253042397526419,0.1020423714957947,0.06202364988671948,0.5144825780810406,0.7195282664665703,0.02956995751638794
18.04411129951482,1.898714520881866,1.20945227672808,-1.201566493081605,-0.3227103553698616,0.1133817189059463,0.05835434934713945,-0.09982859987928662,0.5212527619839474,-0.1089533801606675
18.06911129951482,1.905822122349575,1.210843990866556,-1.206333720973246,-0.3191190245309493,0.1239120043168396,0.05566856553903183,-0.05798755900863294,0.4957609710678065,-0.07160926058431483
18.09411129951482,1.913092811718481,1.212169562538521,-1.210880113126761,-0.315611842448159,0.1343180320238423,0.05302286687862173,-0.05912339979390042,0.4973681349050327,-0.07168082373230691
18.11911129951482,1.920599820252149,1.213370405498727,-1.215240515849404,-0.3149245864791583,0.1463276025774285,0.04803371840822682,-0.1706026956733266,0.568552061450794,-0.1678174234170345
18.14411129951482,1.928253446277286,1.214315298177214,-1.219500276242855,-0.3149819039862787,0.1534408031419225,0.03779570713948857,-0.2001877296444788,0.3787049811424622,-0.3825557870323467
18.16911129951482,1.935937660144955,1.214995905737461,-1.223664888978814,-0.3125620916213968,0.1566230062558036,0.02722430240989531,-0.1003603198542297,0.2246995460803605,-0.4024291307338014
18.19411129951482,1.943538240629541,1.215404023248647,-1.227739763089727,-0.3077037576150728,0.1559354799444646,0.01632470044744845,-0.0005329100639806378,0.07069411101825882,-0.4223024744352562
18.21911129951481,1.950930849982774,1.215519362125695,-1.231644491985997,-0.2973609143005407,0.1530118163115128,0.00461355508189468,0.2236231511606281,-0.01988589395379204,-0.4618677323902293
18.24411129951481,1.958318131609845,1.215554707854715,-1.235269949399918,-0.288080272963126,0.1592330066475063,0.001413829160805128,0.1873000983617459,0.3469442346719319,-0.1260954393021664
18.26911129951481,1.966658742298042,1.216268781370885,-1.238570908729719,-0.2992717201497843,0.1979288461976045,0.02856294064682426,-0.6321837523064793,1.660041594502361,1.095382133065375
18.29411129951481,1.97516079825317,1.216244537395559,-1.243718386520874,-0.3635251833276277,0.1609341915378608,-0.0009697590130538086,-2.778366596928227,-1.36704371990678,-1.172639154477762
18.31911129951481,1.982995522862521,1.216395193478086,-1.249049653397488,-0.3542691830331851,0.1348400975061398,0.006026243301095252,0.1447336241546635,-0.9508416172678948,0.2814286666190856
18.34411129951481,1.990578933349998,1.216589267892838,-1.254382735894779,-0.3485730973216,0.126556744169729,0.007762976590075844,0.007034473783103845,-0.2492122051369885,0.0738014318257173
18.36911129951481,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.05767726470929011,-0.01499942248227282,-0.01259949575655071
18.3941112995148,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.05784532942012449,-0.03209346734237725,-0.01732045931545893
18.4191112995148,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.0293478250071032,-0.006236594549703479,-0.004510144261431279
18.4441112995148,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.02428851746125178,-0.01406386334673754,0.00157398401692421
18.4691112995148,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.01922920991540036,-0.0218911321437716,0.007658112295279699
18.4941112995148,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.01673934955071809,-0.02732902183342618,0.008427189787251269
18.5191112995148,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.02211159166969009,-0.02545578890020901,-0.007066948518567321
18.5441112995148,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.02548248743598646,-0.01940533163863406,-0.01749733241130779
18.56911129951479,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.02299117042138639,-0.001119222205393552,-0.01309529821710333
18.59411129951479,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.02822425631890066,-0.01914837778805167,-0.01881740898232264
18.61911129951479,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.0306648619468768,-0.007157800900887648,-0.01776534172808971
18.64411129951479,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.03233853589367034,-0.008005673979210901,-0.02415586605758994
18.66911129951479,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.01652357832336197,0.008665278165842817,-0.01251311519942196
18.69411129951479,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.009882757461265473,-0.01758479211194881,-0.005424023591908593
18.71911129951479,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.0007948286350474894,-0.01365181902655514,-0.002781281019310718
18.74411129951478,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,0.008293100191170492,-0.00971884594116147,-0.000138538446712843
18.76911129951478,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,0.01738102901738847,-0.005785872855767802,0.002504204125885032
18.79411129951478,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,0.009631521165775843,-0.0431040675449921,-0.008984658262740013
18.81911129951478,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,0.02225383288995367,-0.08886354270898074,0.004157420740996107
18.84411129951478,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,0.04833953058778717,-0.05666994778582538,0.03677059706718754
18.86911129951478,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,0.01220736735710208,0.01594256871576422,0.0243080890301426
18.89411129951478,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.0389558021772096,0.04944833974337118,-0.002949047977657619
18.91911129951477,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.03116143668136657,0.022683973684942,0.001366425362825223
18.94411129951477,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.02145733989803861,0.001000131211200703,0.006514384442278082
18.96911129951477,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.007697618492821807,-0.009894394107202482,0.01343026222446349
18.99411129951477,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.006136052349653269,0.03327616810981223,-0.0184064879432804
19.01911129951477,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.009109629555481617,0.004336424621589351,-0.0173265934282016
19.04411129951477,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.01187033199934698,0.02062308375549152,-0.008712002234797175
19.06911129951477,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.01871474358206314,0.01438858744230704,-0.002017586232321752
19.09411129951476,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.01416271856124888,0.01237268441842747,0.0009622626272217274
19.11911129951476,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.008912741614491525,0.01061514068820016,0.003714620264583429
19.14411129951476,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.006369158374324902,0.01472383659151042,0.005593240513276252
19.16911129951476,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.01180164102677005,0.03612104219871281,0.004896852193226714
19.19411129951476,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.01165381452878406,0.0355197097329847,0.01745020047909209
19.21911129951476,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.003263428464706112,0.005922545222068712,0.02916860217748011
19.24411129951476,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.001500868379828983,-0.01113606188513293,0.03513463638874517
19.26911129951475,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,0.003920451009155209,0.01432163038839497,0.05006923675410888
19.29411129951475,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,0.008008444296331664,0.04820272226357858,0.05855144801173334
19.31911129951475,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.004279109445984124,0.05701894835132398,0.06775860545868928
19.34411129951475,1.990578933349998,1.216589267892838,-1.254382735894779,0,0,0,-0.004484251178945048,0.03986240793109407,0.1356365097366266
19.36911129951475,1.994727333248787,1.217050821738399,-1.257279823737057,-0.1900163225372541,0.06969605919461108,0.01846215382243391,0.02452565269281089,0.04096343914649138,0.2529107675655946
19.39411129951475,1.998836273980467,1.217703672340574,-1.260090468202415,-0.1862777388063857,0.07038174493822456,0.02611402408699833,0.03132465257955908,0.07143507465866542,0.3200791178403467
19.41911129951475,2.002923844212895,1.218611215021028,-1.262800480203943,-0.1824880972029987,0.07198560345486701,0.03630170721817561,0.03573207785158709,0.108881281912632,0.4271162087339552
19.44411129951474,2.007007850686255,1.219835857030022,-1.265395891804033,-0.1786481935085896,0.07449332422068788,0.04898568035973001,0.04013950312361509,0.1463274891665985,0.5341532996275637
19.46911129951474,2.011106713130546,1.221397803721086,-1.267891581961308,-0.1757180918630478,0.07726435471383467,0.06247786764255638,0.005874324805851004,0.1585182809768441,0.5747055177000556
19.49411129951474,2.015336714000113,1.223285367393516,-1.27029029867102,-0.1755412256786966,0.08378589871343477,0.07550254689723848,-0.1032789908404309,0.3114582296390952,0.5643358871790023
19.51911129951474,2.01990992961868,1.225397706953518,-1.27280086282024,-0.1870695776095724,0.09247997966579083,0.08449358240008133,-0.575053963200745,0.4031399355961206,0.4099067200971195
19.54411129951474,2.024762816726612,1.227836608432281,-1.275294003678079,-0.1929032584999577,0.1020507533096764,0.09755605915049255,-0.3527216772126364,0.4439458345464694,0.5796928276692156
19.56911129951474,2.029802990613807,1.230725676862865,-1.277599976180242,-0.1910543940229945,0.1124793212761597,0.1155627372233847,-0.0466717552568347,0.484540715110112,0.7872217441236178
19.59411129951474,2.034938483869861,1.234092001583713,-1.279506461994661,-0.1801363635966873,0.1247543872569316,0.1346529888339295,0.3201058035122811,0.5655333393044424,0.842219269444906
19.61911129951473,2.040078679234201,1.237954549870675,-1.280800770998978,-0.1601678957748891,0.1389287438028338,0.1545019314784897,0.6918267784516914,0.6498144639178038,0.8848002710058026
19.64411129951473,2.04513020529245,1.24215508484586,-1.281517131639432,-0.1391835354689835,0.1492571083377026,0.1680213990074026,0.7453284527620397,0.5036726986131754,0.6421044771594623
19.66911129951473,2.050134318046462,1.246587681955456,-1.281713692725978,-0.1210509983407958,0.1596067196132112,0.1773038843838532,0.6435447141016689,0.5110188795040671,0.4797887831305255
19.69411129951473,2.055104488235715,1.251161842796871,-1.281437784865035,-0.1047791629636178,0.16931412812059,0.1829664336566172,0.5799253186981019,0.4916319969434919,0.3396865566311472
19.71911129951473,2.059969839294095,1.255811534721825,-1.280738473070808,-0.08849317584664805,0.1755734674701485,0.1859876769981748,0.5907199402032538,0.358725435549591,0.2367624693867094
19.74411129951473,2.064723022551447,1.260506403126112,-1.279715770091771,-0.07531877682863236,0.1793013044992309,0.1877947361714913,0.4755118598186518,0.2606029712398312,0.1897119898179295
19.76911129951473,2.064723022551447,1.260506403126112,-1.279715770091771,0,0,0,0.01051260904281509,0.1404920397939902,0.1019137896159675
19.79411129951473,2.069588842185031,1.265172095713664,-1.278768409873869,-0.08036923305859528,0.1812696712636376,0.1866277035020869,-0.3078663990062797,0.1646160980697109,0.08678226367421733
19.81911129951472,2.074690876485775,1.26981107169308,-1.278079145854006,-0.09424323977380696,0.1831053084676311,0.1855590391766469,-0.6098175227577612,0.1878996178969556,0.07418174489076255
19.84411129951472,2.080056515116922,1.27438976751791,-1.277686081059487,-0.109994105520284,0.1849665410694236,0.1831478329931932,-0.6941990035480609,0.1900848635922561,0.01938681452832709
19.86911129951472,2.085709600947763,1.278874214836826,-1.277623067482981,-0.1274011897508718,0.1868344107619204,0.1793778927566568,-0.7708648343118308,0.1915219033469194,-0.03690445194234405
19.89411129951472,2.091568332364201,1.283257634125984,-1.277886765640574,-0.1428253254788994,0.1860961021813369,0.1753367715663583,-0.7018613382355932,0.08762964180952583,-0.05020565787024631
19.91911129951472,2.097587695415464,1.287536509384886,-1.278507655368249,-0.1582181230381923,0.1831835213583149,0.1711550103560668,-0.7102894356796113,-0.0004882322049745078,-0.05841460648224905
19.94411129951472,2.103751022245378,1.291719641453627,-1.279503497753136,-0.1738116607655475,0.179317556448134,0.167325282749662,-0.7280538868974531,-0.04075318242713688,-0.04685019752048712
19.96911129951472,2.110039827654475,1.2957924379771,-1.280934444427872,-0.1909545029417005,0.1734677744751981,0.162911860938927,-0.8003107133808423,-0.1231582196023316,-0.0727876807079251
19.99411129951471,2.11639083478283,1.299668688902123,-1.282943229613658,-0.2113290965680955,0.1622739291784698,0.1550500370009209,-0.9413674638155639,-0.3422752760745634,-0.2145802272809464
20.01911129951471,2.122805608972386,1.303169305621315,-1.285688166579563,-0.2369313763533741,0.147505707886,0.1400246687677097,-1.16491926794685,-0.4934067073808662,-0.5083123704144923
20.04411129951471,2.129349681369965,1.306178727700901,-1.289213108087373,-0.2654725971784512,0.1338822394215469,0.1203768831834459,-1.29948694167074,-0.4565362900611731,-0.7041021809692458
20.06911129951471,2.135970440869916,1.308662183050419,-1.293474838796113,-0.2913916774395223,0.1195231287366642,0.0993382139806965,-1.211710879093606,-0.4947531461486455,-0.7725198152809786
20.09411129951471,2.142616096356577,1.310585441532776,-1.298430816913602,-0.314729485485315,0.1044398414572666,0.07693033929431928,-1.123934816516471,-0.532970002236118,-0.8409374495927112
20.11911129951471,2.149244120983315,1.311941409986725,-1.303971502846641,-0.3335010198756926,0.09047058881121256,0.0542387381579304,-0.954513182402309,-0.4975359291757776,-0.8664552171193373
20.14411129951471,2.155931693953558,1.312740423693215,-1.310034398194628,-0.3519905059140931,0.08046375158476157,0.03196054825961179,-0.9549373838264109,-0.346571778052924,-0.8640467346072025
20.1691112995147,2.162903670522653,1.313231372827874,-1.316593634641362,-0.3747813123043759,0.07842341498640329,0.0196379653863731,-1.139959050907354,-0.03169656202999122,-0.4766928304728428
20.1941112995147,2.170327076803584,1.31370835814947,-1.323655553387671,-0.4016053300806307,0.0817154230045609,0.0190794128638477,-1.316874783559179,0.1819904548899249,-0.01017842768676546
20.2191112995147,2.177891847995408,1.314130293183324,-1.331277628914159,-0.4232130622414292,0.07352266027594856,0.01687740135414491,-1.123438954780642,-0.2789400241383418,-0.07678406177489897
20.2441112995147,2.185567553249792,1.31447539235373,-1.338900861661205,-0.4257916391615005,0.07713420699448502,0.01380396681625169,-0.3698712544828088,0.1917930926977205,-0.1132983472356029
20.2691112995147,2.1934234317012,1.314750462796745,-1.346733770522076,-0.4367942546587741,0.07824090389798623,0.01100281772059595,-0.7110995427352423,0.09308141052529909,-0.1042525223733506
20.2941112995147,2.201314477890769,1.314971197939683,-1.354605532657237,-0.4388738522918864,0.07850439669230065,0.008829405717519072,-0.3582888111435891,0.05978371279784258,-0.08070587526511859
20.3191112995147,2.209177580999182,1.315144698754061,-1.362486932820275,-0.4385499724941989,0.07736728031220622,0.006940032575118119,-0.2627013002785183,0.003484883234146342,-0.07062070867948078
20.34411129951469,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.1671137894134476,-0.05281394632954988,-0.06053554209384296
20.36911129951469,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.07589726242734773,-0.007744033810815037,-0.0397311466778689
20.39411129951469,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.1167194816584893,0.02043560711331896,-0.07787221010694177
20.41911129951469,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.1163016271224047,0.008363533380504499,-0.1030473505535469
20.44411129951469,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.09503872891916888,-0.0283098941411341,-0.08256342194588451
20.46911129951469,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.07435905009739663,-0.06482755613073513,-0.06085848529096407
20.49411129951469,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.02824385496835085,0.01688093835569355,-0.01076433019568353
20.51911129951468,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.03041294390864001,-0.007072407402075445,-0.01290146795958011
20.54411129951468,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.03747570232199444,-0.02574421979484784,-0.02644796464706738
20.56911129951468,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.04463324640688671,-0.04431373396549752,-0.0402154496447258
20.59411129951468,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.04503443078695926,-0.03019821997993934,-0.04269255619807575
20.61911129951468,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.03869509799172876,0.01375106388187729,-0.03594187459734548
20.64411129951468,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.04278784012501818,0.0190451723393192,-0.04004028918736447
20.66911129951468,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.04883345177556908,0.01040890653346791,-0.0401538474696686
20.69411129951467,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.05022885099799997,0.0003123866824692231,-0.03994748519135242
20.71911129951467,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.04770903125823871,0.01237644436293215,-0.03688135436084
20.74411129951467,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.03285487002996594,0.0361729958341479,-0.02285522597130215
20.76911129951467,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.01792994791594011,0.0223533756091113,-0.01002405562621601
20.79411129951467,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.01699713023131437,0.00801167080975561,-0.007111858542410607
20.81911129951467,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.01812300892697888,0.03409983807758833,0.001884641748419001
20.84411129951467,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.01924888762264338,0.06018800534542105,0.01088114203924861
20.86911129951466,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.01766819292805656,-0.01570775489191403,-0.002123750733499548
20.89411129951466,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.03309168243496492,-0.02175559179830993,0.01726202361297692
20.91911129951466,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.03671908335419793,-0.0420152683762206,0.02702781454155551
20.94411129951466,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,-0.01585247059539664,-0.04735017514348054,0.0846052562839528
20.96911129951466,2.209177580999182,1.315144698754061,-1.362486932820275,0,0,0,0.005982429621977293,-0.05115291383893238,0.1452450153979672
20.99411129951466,2.214546666490123,1.315189737321308,-1.368185299822846,-0.3098397370237599,0.04557282270271355,0.001801542689902242,0.03316308682166796,-0.06351251966758732,0.200693186413553
21.01911129951466,2.219857714669259,1.315440585516224,-1.373742332018866,-0.3038755261436649,0.04690637433076879,0.01003392779661385,0.04576013450946465,0.08239585912039481,0.3330137034364833
21.04411129951465,2.225295810396033,1.315902253728994,-1.379153273779906,-0.3019941931818749,0.05441864280121284,0.01846672851083257,-0.1150901812524066,0.3323235863018336,0.3462659579251164
21.06911129951465,2.230957634047307,1.316575956738704,-1.384474841707187,-0.3041870507279041,0.06380258450830127,0.0269481203883721,-0.2781556719120745,0.4124987258904852,0.3535234640390246
21.09411129951465,2.236844033076445,1.317490094776479,-1.389706617558792,-0.306385600641178,0.07322389682634743,0.03656552151102264,-0.2797629963108192,0.4199015165964001,0.4046498542708743
21.11911129951465,2.242953089096238,1.318673419311961,-1.394846548093503,-0.3084728799689569,0.08262931980269912,0.04733298141928895,-0.2766586335424245,0.4251806578747644,0.457056430343564
