DataType=double
version=3
OpenSimVersion=4.2
endheader
time,thorax_q1,thorax_q2,thorax_q3,thorax_q4,thorax_ax,thorax_ay,thorax_az,thorax_gx,thorax_gy,thorax_gz,thorax_mx,thorax_my,thorax_mz,thorax_barometer,thorax_linAcc_x,thorax_linAcc_y,thorax_linAcc_z,thorax_altitude,humerus_q1,humerus_q2,humerus_q3,humerus_q4,humerus_ax,humerus_ay,humerus_az,humerus_gx,humerus_gy,humerus_gz,humerus_mx,humerus_my,humerus_mz,humerus_barometer,humerus_linAcc_x,humerus_linAcc_y,humerus_linAcc_z,humerus_altitude,radius_q1,radius_q2,radius_q3,radius_q4,radius_ax,radius_ay,radius_az,radius_gx,radius_gy,radius_gz,radius_mx,radius_my,radius_mz,radius_barometer,radius_linAcc_x,radius_linAcc_y,radius_linAcc_z,radius_altitude
0.02913665771484375,-0.5471070055872402,0.4737420501378575,0.4592736993197969,-0.5150825792837999,-1.015910625457764,0.04795060679316521,0.1292234361171722,-1.246940493583679,0.4823940098285675,-0.2550094127655029,31.69218063354492,14.89952850341797,0.3196220397949219,1006.483703613281,-0.02867496013641357,0.002855788916349411,0.003759473562240601,58.40758514404297,-0.3760423762233834,0.5465153993467051,0.2933869293406566,-0.6883583073176667,-1.009616494178772,6.706302519887686e-05,0.2256813496351242,-0.5995317101478577,0.2451099157333374,0.1126330718398094,27.83895111083984,11.72391319274902,-15.22659492492676,1006.431518554688,-0.03984934091567993,-0.007024190854281187,-0.0006590038537979126,58.85847091674805,-0.2202148942481585,0.6278140729872018,0.004473503381044,-0.7465486440132302,-0.9385575652122498,0.2795924246311188,0.2103415578603745,0.8180116415023804,0.2455531507730484,0.1445276439189911,27.20461654663086,-7.647732734680176,-18.62971496582031,1006.461486816406,-0.00236743688583374,0.01067367196083069,0.00276850163936615,58.59886932373047
0.04685497283935547,-0.5470560648996897,0.4737354721707806,0.4594490738838668,-0.5149863228968818,-1.022363781929016,0.05516360327601433,0.1522891968488693,-0.06937238574028015,2.574526309967041,-0.3771444857120514,31.6896858215332,14.52644157409668,-0.1896190643310547,1006.483703613281,-0.03508114814758301,0.01021597906947136,0.02713392674922943,58.40758514404297,-0.3760654892897688,0.5464990666696306,0.2934304069555073,-0.6883401151817281,-1.006325006484985,0.007856760174036026,0.2404654622077942,-0.3534339070320129,-0.1718348413705826,-0.1938625276088715,27.83895111083984,11.72391319274902,-15.22659492492676,1006.431518554688,-0.03655385971069336,0.0008015967905521393,0.01414024829864502,58.85847091674805,-0.2202284246069193,0.6278798116830173,0.004391839897241903,-0.7464898491060479,-0.941455602645874,0.2854642271995544,0.2017296850681305,0.07742756605148315,0.723483681678772,0.2668931782245636,27.20461654663086,-7.647732734680176,-18.62971496582031,1006.463256835938,-0.005277156829833984,0.01637771725654602,-0.005680054426193237,58.585205078125
0.06204652786254883,-0.5469876131060513,0.4737924653624248,0.4594936491203807,-0.5149668312545738,-1.031402707099915,0.04132412374019623,0.1267658472061157,0.3024912178516388,-1.07176148891449,0.1113957911729813,31.6896858215332,14.52644157409668,-0.1896190643310547,1006.483703613281,-0.034415602684021,0.0004784874618053436,-0.002516113221645355,58.40758514404297,-0.3761164316886744,0.5464647722875687,0.2934249910082739,-0.6883418170605857,-1.003000140190125,0.01475009974092245,0.2415030002593994,-0.168860599398613,0.1259828507900238,0.2352313101291656,28.55900382995605,11.71710586547852,-15.6678295135498,1006.431518554688,-0.03324836492538452,0.007658726535737514,0.01509660482406616,58.85847091674805,-0.2203067855204578,0.6278811182817571,0.00445686742821821,-0.7464652422528597,-0.9479075074195862,0.2746696770191193,0.2150257378816605,-1.156879305839539,0.3650357723236084,-0.1002034768462181,27.20461654663086,-7.647732734680176,-18.62971496582031,1006.463256835938,-0.006765425205230713,0.007580399513244629,0.0004670917987823486,58.585205078125
0.07976913452148438,-0.5469445388836852,0.4738689766358149,0.4593196655108641,-0.5150973784076427,-1.015388131141663,0.04552607983350754,0.1416418701410294,2.037854671478271,-0.4142341315746307,0.1724633276462555,31.6896858215332,14.52644157409668,-0.1896190643310547,1006.483703613281,-0.028106689453125,0.0005070492625236511,0.01650173962116241,58.40758514404297,-0.3761250680207002,0.5465061013581527,0.2934672992292263,-0.6882862476236465,-1.006345748901367,0.0103735001757741,0.2300794571638107,-0.7225805521011353,0.542927622795105,-0.2551616430282593,28.55900382995605,11.71710586547852,-15.6678295135498,1006.431518554688,-0.03656107187271118,0.003267255611717701,0.003812655806541443,58.85847091674805,-0.2203605260222038,0.6278856719613135,0.004651050972765415,-0.7464443644651328,-0.942838191986084,0.256165623664856,0.2033495903015137,-0.6014412045478821,0.185811847448349,-0.5284829139709473,27.57419776916504,-7.65046215057373,-19.05763816833496,1006.463256835938,-0.006592988967895508,-0.01270350813865662,-0.004040777683258057,58.585205078125
0.09749126434326172,-0.5469489756606398,0.4739114512465827,0.4590713759250353,-0.515274903529591,-1.013974070549011,0.04848388954997063,0.1507702022790909,0.7983093857765198,-1.251087188720703,-0.07180682569742203,31.33047485351562,14.53565788269043,0.7702217102050781,1006.483703613281,-0.02674782276153564,0.00332183763384819,0.02525569498538971,58.40758514404297,-0.3761497330169969,0.5464768987665225,0.2935172115876445,-0.6882746718916655,-0.999477207660675,0.008434854447841644,0.2366818785667419,0.07723713666200638,0.06641931086778641,-0.07126428931951523,28.55900382995605,11.71710586547852,-15.6678295135498,1006.431518554688,-0.02969354391098022,0.00138535350561142,0.01041007041931152,58.85847091674805,-0.2202174504029313,0.6278832225263925,0.004631023089780317,-0.7464887722082948,-0.940484881401062,0.2683577239513397,0.2106955796480179,1.373449683189392,-0.5310839414596558,-0.3449345827102661,27.57419776916504,-7.65046215057373,-19.05763816833496,1006.463256835938,-0.00419771671295166,-0.0003607273101806641,0.003298535943031311,58.585205078125
0.1126828193664551,-0.5469649637772985,0.4739191937715334,0.4590464284724263,-0.5152730370218763,-1.014016270637512,0.05140354856848717,0.1350060850381851,-0.5032132267951965,0.4226188063621521,-0.1939418911933899,31.33047485351562,14.53565788269043,0.7702217102050781,1006.483703613281,-0.02679657936096191,0.006190653890371323,0.009460702538490295,58.40758514404297,-0.3761221819728138,0.5465063542216386,0.2936050172798283,-0.6882288884168509,-1.003788590431213,0.002017004182562232,0.2365982234477997,0.01571270078420639,0.9003087878227234,-0.3777599036693573,28.19625282287598,12.08735466003418,-15.66780090332031,1006.433288574219,-0.03396451473236084,-0.004930900409817696,0.01049318909645081,58.84480667114258,-0.2200905331124981,0.6278317860899387,0.004490879766343265,-0.7465703165866548,-0.9356659650802612,0.2776284515857697,0.2180313318967819,0.8180116415023804,-0.5908252596855164,-0.2225690335035324,27.57419776916504,-7.65046215057373,-19.05763816833496,1006.463256835938,0.0005838274955749512,0.008883684873580933,0.01050333678722382,58.585205078125
0.1455955505371094,-0.5467533486943048,0.4740896659615831,0.4594834260952447,-0.5149512068767044,-1.025239586830139,0.05217921361327171,0.1431616693735123,-0.5032132267951965,1.857223868370056,-0.1328743696212769,31.69218063354492,14.89952850341797,0.3196220397949219,1006.483703613281,-0.03786623477935791,0.007134493440389633,0.01873846352100372,58.40758514404297,-0.376011438335156,0.5465114001567355,0.2936630950403721,-0.6882606151387433,-1.009647965431213,0.0004495629109442234,0.2432100176811218,0.6309570074081421,0.06641931086778641,-0.8681527972221375,28.19625282287598,12.08735466003418,-15.66780090332031,1006.433288574219,-0.03980362415313721,-0.006283258553594351,0.01718384027481079,58.84480667114258,-0.2202408560014108,0.627775482754759,0.004632888601313736,-0.7465724646295245,-0.9473804831504822,0.2732169330120087,0.2111717015504837,-1.774032831192017,0.3650357723236084,-0.161386251449585,26.47953033447266,-7.280448913574219,-19.07396125793457,1006.463256835938,-0.01114809513092041,0.004520118236541748,0.003505304455757141,58.585205078125
0.1633191108703613,-0.5467293249133909,0.4740940868230034,0.4595644778430256,-0.5149003134822095,-1.0334233045578,0.04568564146757126,0.1407000124454498,-0.193326935172081,0.06396752595901489,-0.07180682569742203,31.69218063354492,14.89952850341797,0.3196220397949219,1006.483703613281,-0.04602736234664917,0.0006953701376914978,0.01643374562263489,58.40758514404297,-0.3757711849009737,0.5465285968994525,0.2936045547495633,-0.6884031339262952,-1.010376214981079,0.01764764823019505,0.2377551347017288,-0.0458117350935936,0.06641931086778641,-0.3164607584476471,28.55546188354492,10.98858642578125,-15.65916633605957,1006.431518554688,-0.04053753614425659,0.01116677559912205,0.01169790327548981,58.85847091674805,-0.2202986448936828,0.6277717812596749,0.004837554078799024,-0.7465572287390947,-0.9507700800895691,0.2654023766517639,0.2086658626794815,-0.8483026027679443,-0.1726360470056534,-0.4061173796653748,26.47953033447266,-7.280448913574219,-19.07396125793457,1006.463256835938,-0.01447165012359619,-0.003060758113861084,0.0009938031435012817,58.585205078125
0.1962318420410156,-0.5468504893362445,0.4739522539398798,0.4593618061534753,-0.5150830363596094,-1.020296573638916,0.04787242040038109,0.1325768977403641,0.1165594086050987,-1.370637536048889,0.05032824724912643,32.05926513671875,14.52931594848633,0.3221225738525391,1006.483703613281,-0.03298336267471313,0.002881582826375961,0.007671251893043518,58.40758514404297,-0.3757086027507893,0.5465273706677259,0.2936251082253158,-0.6884294987504119,-1.004739761352539,4.289066419005394e-05,0.23704594373703,0.4463837742805481,-0.05270776152610779,-0.5003581047058105,28.55546188354492,10.98858642578125,-15.65916633605957,1006.431518554688,-0.03489536046981812,-0.006325239781290293,0.01101028919219971,58.85847091674805,-0.2200250635598985,0.6277284629283649,0.004743142806637691,-0.7466749298264745,-0.9356639981269836,0.2717642784118652,0.2203752845525742,1.003157615661621,-0.8895318508148193,-0.467300146818161,26.84449005126953,-6.922153472900391,-19.50003242492676,1006.463256835938,0.0006732940673828125,0.003523051738739014,0.01259295642375946,58.585205078125
0.2139554023742676,-0.5468892354044783,0.4739201599144642,0.4593013222828176,-0.5151253649109208,-1.020258665084839,0.04543347284197807,0.1330276727676392,-0.193326935172081,-0.2349085211753845,-0.0107392892241478,32.05926513671875,14.52931594848633,0.3221225738525391,1006.483703613281,-0.03296887874603271,0.0004176311194896698,0.007950663566589355,58.40758514404297,-0.3755233196683096,0.5464782515064085,0.2936652401351877,-0.6885524553381054,-1.003242611885071,-0.002422136254608631,0.2412751913070679,0.07723713666200638,-0.4696525037288666,-0.806853711605072,27.82818984985352,11.36482810974121,-15.65477848052979,1006.431518554688,-0.03341013193130493,-0.008424651809036732,0.01517951488494873,58.85847091674805,-0.2200024518228912,0.6277359734931935,0.004618318292691383,-0.7466760608929527,-0.9341942667961121,0.285452276468277,0.2147572189569473,0.3242889046669006,0.185811847448349,0.3280759751796722,26.84449005126953,-6.922153472900391,-19.50003242492676,1006.463256835938,0.002100527286529541,0.0170503556728363,0.006991520524024963,58.585205078125
0.2468643188476562,-0.5469099300728795,0.4738572919851506,0.4593296533816408,-0.5151359672401834,-1.01783549785614,0.0464492179453373,0.1239418610930443,-0.06937238574028015,0.00419231504201889,-0.07180682569742203,31.69533729553223,14.90320777893066,0.7674942016601562,1006.483703613281,-0.03055053949356079,0.001521144062280655,-0.001201964914798737,58.40758514404297,-0.3754258931033943,0.5464412525751998,0.2935962305843914,-0.6886643664792031,-0.9990506768226624,0.01285689976066351,0.2362667918205261,1.000103712081909,-0.5292160511016846,-0.2551616430282593,27.82818984985352,11.36482810974121,-15.65477848052979,1006.431518554688,-0.02925586700439453,0.006958990357816219,0.01000988483428955,58.85847091674805,-0.2203040756853743,0.6277564301334285,0.004683010795529874,-0.7465695199192343,-0.9404342174530029,0.2703294456005096,0.2035087943077087,-0.9717332720756531,0.3052944540977478,0.3892587423324585,26.48576354980469,-7.280181884765625,-19.50794219970703,1006.463256835938,-0.004211068153381348,0.001636385917663574,-0.004204630851745605,58.585205078125
0.2620553970336914,-0.5469183014119109,0.4738412719849618,0.4592987664009955,-0.5151693544135822,-1.021713852882385,0.04492128267884254,0.1378100514411926,0.1785366833209991,-0.1153581067919731,0.05032824724912643,31.69533729553223,14.90320777893066,0.7674942016601562,1006.483703613281,-0.0344398021697998,1.642853021621704e-06,0.01257950067520142,58.40758514404297,-0.3753821345664662,0.5464510685542033,0.2935365360080304,-0.6887058768100494,-1.007690072059631,0.0009934502886608243,0.2375331968069077,0.4463837742805481,-0.1718348413705826,-0.1938625276088715,27.82818984985352,11.36482810974121,-15.65477848052979,1006.431518554688,-0.03790664672851562,-0.004921804182231426,0.01122765243053436,58.85847091674805,-0.2203449650664724,0.6277920744823915,0.004631985510000161,-0.7465277974042129,-0.941356897354126,0.2698574960231781,0.1962902694940567,0.8797270059585571,-0.1128947287797928,0.8787209987640381,26.48576354980469,-7.280181884765625,-19.50794219970703,1006.463256835938,-0.004692018032073975,0.002926498651504517,-0.009855255484580994,58.585205078125
0.279778003692627,-0.5469107175204807,0.4738711912367263,0.4592705640682245,-0.5151750286626611,-1.021827697753906,0.05223856493830681,0.1374151706695557,0.240513950586319,0.1835179477930069,0.1113957911729813,31.69533729553223,14.90320777893066,0.7674942016601562,1006.483703613281,-0.03455507755279541,0.007269691675901413,0.01218926906585693,58.40758514404297,-0.3752274454526379,0.5464556931447182,0.2933979423565431,-0.6888455465703177,-1.010876059532166,0.01759635284543037,0.2453323900699615,-0.0458117350935936,-0.350525438785553,-0.1938625276088715,28.19448089599609,11.72309684753418,-15.6634693145752,1006.431518554688,-0.04112821817398071,0.01173757389187813,0.01887461543083191,58.85847091674805,-0.2203538712518025,0.6278429296793656,0.004332682681009102,-0.7464841960395149,-0.9405514001846313,0.2825089395046234,0.2127575874328613,0.9414423108100891,-0.1128947287797928,1.123452067375183,27.57580757141113,-7.289170742034912,-19.48976898193359,1006.463256835938,-0.004459857940673828,0.01319357752799988,0.005254566669464111,58.585205078125
0.2975006103515625,-0.546935128632649,0.4738583691765831,0.4592348436153553,-0.5151927497922276,-1.026722431182861,0.05361257866024971,0.1355197727680206,-0.06937238574028015,-0.2349085211753845,-0.0107392892241478,31.69329071044922,14.53064727783203,0.322235107421875,1006.483703613281,-0.03946304321289062,0.008614171296358109,0.01020440459251404,58.40758514404297,-0.3752834054925317,0.5463952349890745,0.2932713496251177,-0.6889169240425324,-1.008955121040344,0.02110661752521992,0.235906109213829,0.2618104517459869,-1.065287828445435,0.1126330718398094,28.19448089599609,11.72309684753418,-15.6634693145752,1006.431518554688,-0.03587895631790161,0.01656859181821346,0.01487034559249878,58.85847091674805,-0.2205340918065134,0.6278671866875326,0.004235865412153288,-0.7464111251022251,-0.9458568692207336,0.2751931548118591,0.2039961963891983,-0.4780105352401733,0.4845184087753296,0.8787209987640381,27.57580757141113,-7.289170742034912,-19.48976898193359,1006.457580566406,-0.009861588478088379,0.005496859550476074,-0.003447875380516052,58.63439559936523
0.3304142951965332,-0.5470196653076024,0.4737619993003696,0.4590775445386956,-0.5153317978603662,-1.024140000343323,0.04391198605298996,0.1607786566019058,0.6743548512458801,-1.011986255645752,0.294598400592804,31.69755554199219,14.16544437408447,0.7727222442626953,1006.483703613281,-0.03694236278533936,-0.001095451414585114,0.03499336540699005,58.40758514404297,-0.3755377428590498,0.5462212857525905,0.2933284751888975,-0.6888919482200917,-1.003130555152893,-0.009230813011527061,0.2317126244306564,-0.2919094562530518,-0.350525438785553,0.5417269468307495,27.82818984985352,11.36482810974121,-15.65477848052979,1006.433288574219,-0.03352481126785278,-0.01532038114964962,0.004663273692131042,58.84480667114258,-0.2207653669425429,0.6278203954756658,0.004418695135322584,-0.746381054768142,-0.94281405210495,0.2654595971107483,0.1962354183197021,-0.1694338023662567,-0.2323773503303528,0.2668931782245636,26.48737335205078,-6.918889999389648,-19.94007110595703,1006.457580566406,-0.006843626499176025,-0.004233777523040771,-0.01132255792617798,58.63439559936523
0.3633279800415039,-0.5473447586363511,0.4734358861297179,0.4585708225890387,-0.515737314519607,-1.011078834533691,0.05048370733857155,0.1407378911972046,0.0545821413397789,-2.805242776870728,-0.0107392892241478,31.69755554199219,14.16544437408447,0.7727222442626953,1006.483703613281,-0.02408885955810547,0.0053752101957798,0.01341003179550171,58.40758514404297,-0.3755155461431898,0.5462152754267724,0.2933061859168132,-0.6889183034280397,-1.00359845161438,-0.01018429920077324,0.2264904379844666,0.8155303001403809,-0.410088986158371,0.2965304255485535,27.82818984985352,11.36482810974121,-15.65477848052979,1006.433288574219,-0.03400200605392456,-0.01626039668917656,-0.0005979537963867188,58.84480667114258,-0.2207866943150403,0.6279005903113598,0.003886125674442661,-0.7463102453586746,-0.9307367205619812,0.2893794775009155,0.2104986011981964,1.496880412101746,0.5442597270011902,2.04119348526001,26.48737335205078,-6.918889999389648,-19.94007110595703,1006.459350585938,0.005030393600463867,0.01883122324943542,0.003132373094558716,58.61800003051758
