DataType=double
version=3
OpenSimVersion=4.2
endheader
time,thorax_q1,thorax_q2,thorax_q3,thorax_q4,thorax_ax,thorax_ay,thorax_az,thorax_gx,thorax_gy,thorax_gz,thorax_mx,thorax_my,thorax_mz,thorax_barometer,thorax_linAcc_x,thorax_linAcc_y,thorax_linAcc_z,thorax_altitude,humerus_q1,humerus_q2,humerus_q3,humerus_q4,humerus_ax,humerus_ay,humerus_az,humerus_gx,humerus_gy,humerus_gz,humerus_mx,humerus_my,humerus_mz,humerus_barometer,humerus_linAcc_x,humerus_linAcc_y,humerus_linAcc_z,humerus_altitude,radius_q1,radius_q2,radius_q3,radius_q4,radius_ax,radius_ay,radius_az,radius_gx,radius_gy,radius_gz,radius_mx,radius_my,radius_mz,radius_barometer,radius_linAcc_x,radius_linAcc_y,radius_linAcc_z,radius_altitude
1603806807.449338,0.7012491958914789,0.1105949796997275,-0.7008491697008946,-0.06948925856805382,-1.027889132499695,-0.05724694207310677,-0.01223470270633698,-0.3467777073383331,0.7595245838165283,1.138166308403015,34.03453063964844,-3.560142993927002,21.94888114929199,1006.3876953125,-0.03294551372528076,0.0002647601068019867,-0.002043846063315868,59.23830795288086,0.7115476831402213,-0.5554764581751555,-0.2352467478404109,0.3602842858930681,-0.7555795311927795,0.6364918351173401,0.2771370410919189,1.447584748268127,1.649398565292358,1.258648991584778,38.06063842773438,-4.950869560241699,-10.58072471618652,1006.444519042969,-0.02302080392837524,0.01760131120681763,0.009217411279678345,58.74643325805664,0.7223580217841881,-0.5995029861728498,0.065044389143079,-0.3384734633244889,0.5027788281440735,0.8135466575622559,0.2660527229309082,-0.6335077881813049,7.661990821361542e-05,0.3714629113674164,2.947380065917969,-38.80634307861328,-1.528197288513184,1006.444213867188,0.004661977291107178,-0.00576096773147583,-0.002385944128036499,58.74916458129883
1603806807.51516,0.7008847814045338,0.1098824000094152,-0.70133985599309,-0.06934542349197685,-1.01567804813385,-0.05897633358836174,-0.01130637712776661,-0.5327094793319702,1.118175864219666,0.893896222114563,33.67330932617188,-3.183097362518311,22.77814292907715,1006.3876953125,-0.02068835496902466,-0.002407360821962357,-5.719158798456192e-05,59.23830795288086,0.7117841374856567,-0.5557256848786829,-0.2362132807146052,0.3587974230731901,-0.7583647966384888,0.6266950964927673,0.2703774273395538,-0.0290016382932663,1.947216272354126,0.8295550942420959,37.70511245727539,-4.950053215026855,-10.14385032653809,1006.444519042969,-0.02579194307327271,0.007183253765106201,0.003918170928955078,58.74643325805664,0.7221099948280333,-0.5997727263019151,0.06481305212765952,-0.3385691959226695,0.4922531545162201,0.833482027053833,0.2839472889900208,2.020251989364624,0.7169724106788635,-0.2403648793697357,2.225307464599609,-39.161376953125,-1.542165279388428,1006.448120117188,-0.005795001983642578,0.0139387845993042,0.01609349250793457,58.71637344360352
1603806807.598703,0.7004859366277254,0.1099497009358867,-0.7016796267463722,-0.06982991665439182,-1.01426100730896,-0.05602452903985977,-0.01510339137166739,-1.152482151985168,0.5204237699508667,0.2832208573818207,33.67552947998047,-3.920860290527344,22.78337287902832,1006.3876953125,-0.01923888921737671,-0.0001735314726829529,-0.002874540165066719,59.23830795288086,0.7118190691081012,-0.5559157899681131,-0.2362941380684498,0.3583801440268323,-0.7412149310112,0.6238397359848022,0.2821738421916962,0.7092915773391724,-1.209651231765747,0.5843586325645447,37.35134887695312,-4.584978103637695,-9.711307525634766,1006.442810058594,-0.008837342262268066,0.003880798816680908,0.01621201634407043,58.76009750366211,0.7222330197183382,-0.599900532358317,0.06463564994467083,-0.3381139589856778,0.5031644105911255,0.8320850133895874,0.2710444927215576,2.945982217788696,-0.6570778489112854,0.5550112128257751,2.568552017211914,-38.08156204223633,-1.09657096862793,1006.448120117188,0.005813777446746826,0.01203233003616333,0.003450512886047363,58.71637344360352
1603806807.682246,0.7001433421692449,0.1105235287956906,-0.7018836949440688,-0.07030738773620432,-1.021571159362793,-0.05615409463644028,-0.007918582297861576,-0.59468674659729,0.3410981297492981,0.1000182330608368,33.67282485961914,-3.924013614654541,22.39948081970215,1006.392028808594,-0.02655839920043945,-0.0002737715840339661,0.005133313126862049,59.20005035400391,0.7121988377837389,-0.5560641909371818,-0.2357108004619522,0.3577790513186241,-0.737822413444519,0.6273812055587769,0.2699057757854462,-0.3366238176822662,-0.1970710307359695,0.8908542394638062,38.07140350341797,-4.591784477233887,-10.15254211425781,1006.442810058594,-0.00665438175201416,0.006091713905334473,0.003724157810211182,58.76009750366211,0.7220060590443735,-0.5998782452593493,0.06518728123228283,-0.3385320663294982,0.5021489262580872,0.8296273350715637,0.2762972712516785,1.094521760940552,0.05981793254613876,1.778666853904724,2.58403205871582,-38.8033447265625,-1.534255504608154,1006.448120117188,0.003548741340637207,0.01030415296554565,0.008792638778686523,58.71637344360352
1603806807.780978,0.6998324493617268,0.1101951554784864,-0.7022599515893695,-0.07016075058845114,-1.020196557044983,-0.05075399950146675,0.007939749397337437,1.140676736831665,2.552780866622925,-0.1442519128322601,32.93865966796875,-3.18358850479126,22.39447975158691,1006.392028808594,-0.02517205476760864,0.004752304404973984,0.0219002477824688,59.20005035400391,0.71247728585651,-0.5563878996347015,-0.2352078212921368,0.357051681247453,-0.7339466214179993,0.6288135647773743,0.282237321138382,0.9553893208503723,-0.01838040724396706,0.7682560086250305,38.06240844726562,-4.586610794067383,-10.58505630493164,1006.447021484375,-0.003937840461730957,0.006056010723114014,0.01630133390426636,58.72457122802734,0.7221755205390836,-0.5994014423665266,0.0663331394419369,-0.3387924778309103,0.4998050332069397,0.8169496059417725,0.2679856419563293,-0.3249310553073883,-0.1194060146808624,0.004366222769021988,1.841856002807617,-38.07556915283203,-1.108687400817871,1006.452026367188,0.00395512580871582,-0.002532601356506348,0.0006239116191864014,58.68085098266602
1603806807.864522,0.6997499968174641,0.1102344436723373,-0.7023362559315205,-0.07015762956588038,-1.014753460884094,-0.05602249130606651,0.008354019373655319,0.8307904005050659,1.297501444816589,0.161085769534111,33.67171478271484,-3.555132389068604,22.3968677520752,1006.392028808594,-0.01973330974578857,-0.0004858113825321198,0.02254558354616165,59.20005035400391,0.7129000016072431,-0.5564079021158237,-0.2348115570297164,0.3564370447312414,-0.7533843517303467,0.6531423330307007,0.2854085564613342,-0.4596726894378662,-0.7927063703536987,1.258648991584778,38.06063842773438,-4.950869560241699,-10.58072471618652,1006.4453125,-0.0274474024772644,0.03167766332626343,0.02383026480674744,58.740966796875,0.7225679016488684,-0.5993180417575625,0.06687368401563891,-0.3379961874293974,0.5221214890480042,0.8527682423591614,0.2247910797595978,-8.224494934082031,-3.046730518341064,-0.5462787747383118,2.209827423095703,-38.43959426879883,-1.104480743408203,1006.4501953125,0.02203762531280518,0.03464663028717041,-0.04360869526863098,58.69724655151367
1603806807.932875,0.6999300302133039,0.1102515581945255,-0.7021519071075925,-0.07018009736708374,-1.017618775367737,-0.05950094386935234,-0.01418318785727024,1.202654004096985,-0.1968788057565689,-0.5717246532440186,33.66967010498047,-3.927693367004395,21.95160865783691,1006.390197753906,-0.02259635925292969,-0.0039064921438694,-0.0005003158003091812,59.21644973754883,0.7154652137349352,-0.5564489557130757,-0.2309907894972553,0.3537192994289194,-0.7115268111228943,0.7004956007003784,0.3078084588050842,5.200575351715088,-6.153424739837646,14.7444543838501,38.05886840820312,-5.315128326416016,-10.57639312744141,1006.447021484375,0.01021629571914673,0.0698016881942749,0.0380890965461731,58.72457122802734,0.7297324596150638,-0.5906175555103252,0.0726904259421562,-0.3367158185822357,0.5975947976112366,0.8857018351554871,0.4125905930995941,-28.03512001037598,-6.989656925201416,2.451677083969116,2.590265274047852,-38.80307769775391,-1.968235969543457,1006.4501953125,0.09546422958374023,0.07541006803512573,0.1251728534698486,58.69724655151367
1603806808.016418,0.700628570895652,0.1090875695435019,-0.7016935361628638,-0.06961098421272303,-1.018668055534363,-0.05464299023151398,-0.01987136527895927,3.18592643737793,-1.392382979393005,0.161085769534111,33.30844497680664,-3.550647735595703,22.78087425231934,1006.390197753906,-0.02359461784362793,0.0003395453095436096,-0.007980061694979668,59.21644973754883,0.7210282180866959,-0.5651083389231673,-0.2052061803898109,0.3444724916913499,-0.6319165825843811,0.8104937076568604,0.3329209685325623,21.93522262573242,-25.80939102172852,51.95302200317383,37.69979858398438,-6.042829990386963,-10.13085556030273,1006.449584960938,0.05102002620697021,0.1392227411270142,0.06014168262481689,58.70270919799805,0.7473011475869812,-0.5641264130415667,0.0903365764567043,-0.3393253422279555,0.6987299919128418,0.9329298138618469,0.5781469345092773,-70.06327056884766,-6.989656925201416,17.6250057220459,2.258805274963379,-38.4375,-4.51432991027832,1006.4501953125,0.1826143264770508,0.153728723526001,0.2354885935783386,58.69724655151367
1603806808.148062,0.7020860064989178,0.1056984172490558,-0.7010574615756442,-0.06649450833384943,-1.011351704597473,-0.05499814450740814,-0.02035972289741039,3.371858358383179,-0.6750804781913757,-0.5717246532440186,33.67171478271484,-3.555132389068604,22.3968677520752,1006.386840820312,-0.01625674962997437,1.572072505950928e-06,-0.01169793214648962,59.24650573730469,0.7414513661351768,-0.5810840870186865,-0.1246778894584945,0.3115229997128863,-0.5482879877090454,0.9834508299827576,0.3380287289619446,22.98113822937012,-44.57190704345703,94.98499298095703,35.81245803833008,-10.05456638336182,-12.2232608795166,1006.447875976562,-0.00320512056350708,0.2020836472511292,0.04879769682884216,58.71637344360352,0.7808513930705889,-0.4905252093666956,0.1535853152410327,-0.3550600961214774,0.7782578468322754,0.6521416902542114,0.5207100510597229,-81.66574859619141,-18.93791961669922,39.10015869140625,0.4880313873291016,-37.69810104370117,-8.384746551513672,1006.452331542969,0.1920549869537354,-0.002633273601531982,0.05407962203025818,58.67811584472656
1603806808.299958,0.7032075601026125,0.1043780468260899,-0.7003082656904177,-0.06459631383430937,-1.016457796096802,-0.04043927043676376,0.006618801038712263,-1.834232091903687,-0.9739566445350647,-1.73200786113739,33.66967010498047,-3.927693367004395,21.95160865783691,1006.389343261719,-0.02141577005386353,0.01569498330354691,0.01263512298464775,59.22464752197266,0.7731111798619164,-0.5875210526552304,-0.002466748570988437,0.2389812365247391,-0.3996343612670898,0.9949242472648621,0.2945572137832642,-4.089614391326904,-29.62145805358887,104.1798629760742,30.97128677368164,-18.31916999816895,-15.03277206420898,1006.442810058594,-0.1159670650959015,0.0907246470451355,-0.01065212488174438,58.76009750366211,0.8156064974847962,-0.4070386016424948,0.2260632103006177,-0.3435127988621159,0.6357547044754028,0.5063493847846985,0.4749316573143005,-95.98371124267578,-13.44171905517578,-4.951438903808594,-3.731145858764648,-34.82962417602539,-16.56356811523438,1006.450622558594,-0.01046180725097656,-0.0005907416343688965,-0.08621573448181152,58.69451141357422
1603806808.398691,0.7036052267844496,0.1085375608033136,-0.6990929910854472,-0.06654526693667259,-1.018002867698669,-0.06633280217647552,0.0001003541619866155,-5.181005001068115,-1.033731698989868,-2.525885820388794,33.66744995117188,-3.189930438995361,21.94637870788574,1006.387573242188,-0.02315282821655273,-0.006841562688350677,0.004492018837481737,59.24104309082031,0.7901203125696142,-0.5809452325438381,0.06300395690161827,0.1850487229467413,-0.1937494874000549,0.9329440593719482,0.3159227669239044,9.876432418823242,-22.65252494812012,100.4406204223633,26.88586044311523,-22.95833778381348,-17.4618034362793,1006.445617675781,-0.07869388163089752,-0.005232155323028564,0.003298163414001465,58.73823547363281,0.8379309406463084,-0.3717908283441351,0.2504126248520602,-0.3113468098141944,0.6229901313781738,0.4994686543941498,0.4776484966278076,-49.63549041748047,-8.781896591186523,-31.62713050842285,-4.426376342773438,-31.99270248413086,-21.27297019958496,1006.452697753906,-0.02598261833190918,0.03390428423881531,-0.1150922775268555,58.67538452148438
1603806808.482234,0.7039449838855948,0.1129556165861227,-0.6978613017374791,-0.06849884583867095,-1.011715769767761,-0.06328795105218887,0.005874980241060257,-8.589754104614258,-0.1968788057565689,-3.564033985137939,33.66967010498047,-3.927693367004395,21.95160865783691,1006.385864257812,-0.01709479093551636,-7.814913988113403e-05,0.008787648752331734,59.25470352172852,0.7989300505536123,-0.5754096052125199,0.1113706672800328,0.1349486384561724,-0.0894787609577179,0.9643693566322327,0.3110938370227814,-11.34949779510498,-4.783463478088379,94.92369842529297,21.38602256774902,-27.59867477416992,-17.77261161804199,1006.443908691406,-0.112055629491806,0.01808875799179077,0.002521216869354248,58.75189971923828,0.8597238397601762,-0.348698662872731,0.2528598773608649,-0.2744923392006353,0.5418533682823181,0.4690407812595367,0.4440557062625885,-52.16581726074219,4.241710186004639,-44.3531494140625,-3.671525001525879,-31.27504539489746,-23.86103439331055,1006.44921875,-0.0822443962097168,0.009841650724411011,-0.1793931424617767,58.7054443359375
1603806808.565776,0.7038636330490404,0.1192777342929038,-0.6966672813185518,-0.07073547422033084,-1.017311692237854,-0.07949323207139969,0.004736359231173992,-6.91636848449707,-0.4957548379898071,-3.319763660430908,34.0399055480957,-4.29422664642334,22.4019832611084,1006.385864257812,-0.02308398485183716,-0.0103747770190239,0.007256463170051575,59.25470352172852,0.8204727618586918,-0.5478762281536448,0.1384128082785089,0.08659087813714818,0.04312248528003693,0.8625873923301697,0.3106442391872406,-49.55617141723633,13.14516067504883,77.51474761962891,19.56164360046387,-27.9329833984375,-17.74648094177246,1006.4404296875,-0.08867727220058441,-0.05730557441711426,-0.04611197113990784,58.78195571899414,0.8791961859588155,-0.3317493010064698,0.2449739782207089,-0.2386298763187673,0.4671817719936371,0.4924246072769165,0.5604678988456726,-30.99745559692383,8.423602104187012,-43.43540954589844,-1.119317054748535,-29.12830543518066,-26.34940528869629,1006.447326660156,-0.1199226081371307,0.02756834030151367,-0.09379482269287109,58.72183990478516
1603806808.64932,0.7032370820053875,0.125323946281634,-0.6959875321732103,-0.07316331075334682,-1.012940645217896,-0.07796800136566162,-0.0340253934264183,-8.031959533691406,1.656152725219727,-3.869371652603149,34.03453063964844,-3.560142993927002,21.94888114929199,1006.382385253906,-0.01907700300216675,-0.003795608878135681,-0.03044421412050724,59.28476333618164,0.8436399963145583,-0.5123917473986488,0.1543344601233315,0.04367067934633862,0.1280148178339005,0.7358452677726746,0.3870784044265747,-37.92805480957031,11.89432621002197,66.23571014404297,15.06639289855957,-29.65183258056641,-20.14329147338867,1006.435363769531,-0.08691041171550751,-0.1392219662666321,-0.03537958860397339,58.82567977905273,0.897874674192976,-0.3111119241117306,0.2348529306080921,-0.2046326980302627,0.463228315114975,0.4142066538333893,0.5980961322784424,-40.00789642333984,9.319721221923828,-38.29605484008789,-0.07575416564941406,-28.77497100830078,-27.63233184814453,1006.445617675781,-0.08398440480232239,-0.0467953085899353,-0.09229099750518799,58.73823547363281
1603806808.765774,0.7019799666555123,0.1317161268226253,-0.6958523417898153,-0.07526291766070574,-1.015167593955994,-0.09213658422231674,0.01512174867093563,-4.499254703521729,1.955028772354126,-1.548805236816406,33.30054092407227,-3.930041313171387,21.50385093688965,1006.383178710938,-0.02175343036651611,-0.01222656667232513,0.02160266041755676,59.27656555175781,0.8623840712155917,-0.4771105626386161,0.1688830805825154,-0.01173583508933307,0.2884635031223297,0.7273154854774475,0.502943754196167,-23.16218948364258,17.25504493713379,47.78468322753906,12.13046455383301,-29.95782089233398,-20.9691104888916,1006.432800292969,-0.01299920678138733,-0.0888640284538269,0.02027249336242676,58.84754180908203,0.911184234674965,-0.2994788249839456,0.2219963357891475,-0.1754233472552212,0.4573788642883301,0.4505347609519958,0.6993076205253601,10.96897602081299,-0.418112576007843,-18.10573577880859,3.19094181060791,-25.61128234863281,-30.16533470153809,1006.438903808594,-0.05053281784057617,-0.01576155424118042,-0.01694530248641968,58.79561996459961
1603806808.864506,0.7007131994357251,0.1355299107617249,-0.6961558261764321,-0.07745786665070294,-1.006125450134277,-0.07783129066228867,-0.006742299534380436,-4.809141159057617,2.552780866622925,-1.976277947425842,34.03675079345703,-4.297905921936035,21.95411109924316,1006.379760742188,-0.01287949085235596,0.003981567919254303,0.002612452022731304,59.30662536621094,0.8738164301796771,-0.4522572497986303,0.1686784309612042,-0.05878616572877723,0.2992992103099823,0.6522316932678223,0.5227824449539185,1.57063364982605,18.02937126159668,35.03446578979492,8.454105377197266,-29.14944458007812,-22.60244750976562,1006.429382324219,-0.04748827219009399,-0.1157175302505493,-0.006066381931304932,58.87760162353516,0.9005085464426549,-0.3332041053167457,0.2196952438026598,-0.1726075949496247,0.4537078738212585,0.496549129486084,0.6468874216079712,70.33913421630859,-14.21835613250732,-3.972514629364014,3.836770057678223,-25.97886848449707,-28.42015838623047,1006.43359375,-0.05527192354202271,-0.02594709396362305,-0.02886050939559937,58.84207534790039
1603806808.965771,0.6990532362237504,0.139586734056479,-0.6968333891875352,-0.0791412933553676,-1.006165027618408,-0.07538878172636032,0.0004664015141315758,-4.375300407409668,1.715927958488464,-0.9381298422813416,33.6707763671875,-4.296574592590332,21.95422554016113,1006.379760742188,-0.01318377256393433,0.009185552597045898,0.013927205465734,59.30662536621094,0.8733895549698246,-0.4498271897425258,0.1663135333746957,-0.08477023802241736,0.3138600289821625,0.6549825072288513,0.5763318538665771,11.78369045257568,12.31127166748047,20.56787300109863,7.005009651184082,-29.13065528869629,-22.15249443054199,1006.430236816406,-0.05168002843856812,-0.1000146269798279,0.04153460264205933,58.86940002441406,0.8734593904276018,-0.393138841515937,0.2186865104557706,-0.1862438044876322,0.4894365072250366,0.615871787071228,0.6089496612548828,74.59749603271484,-7.049398422241211,14.87178134918213,3.843217849731445,-29.89183807373047,-25.40235137939453,1006.429992675781,-0.03724825382232666,0.01258951425552368,0.0190930962562561,58.87213516235352
1603806809.031593,0.6979583446390537,0.142269014334443,-0.6972275505330657,-0.08054451866315659,-1.023764491081238,-0.1030413061380386,-0.01276193745434284,-5.800777435302734,1.297501444816589,-1.365602731704712,33.6707763671875,-4.296574592590332,21.95422554016113,1006.383972167969,-0.03093433380126953,-0.0170522928237915,0.003300823271274567,59.27109909057617,0.8731989668774669,-0.4486963360520909,0.1634349514695284,-0.09738674907658981,0.3325022757053375,0.6855668425559998,0.577678382396698,3.416367053985596,9.928730010986328,11.80209732055664,6.646425247192383,-29.49336051940918,-21.77307510375977,1006.4267578125,-0.03905704617500305,-0.0636674165725708,0.0389639139175415,58.89945983886719,0.8602341136937101,-0.4160631198084997,0.2165436557169867,-0.1999939877634784,0.4999364018440247,0.6052138209342957,0.5901862382888794,42.44380187988281,5.018347263336182,15.54479217529297,2.797323226928711,-30.96772003173828,-23.31716537475586,1006.428283691406,-0.03722256422042847,-0.02187269926071167,0.03544676303863525,58.88853073120117
1603806809.132857,0.6971258611312189,0.1455268819909762,-0.6971666996247265,-0.08243817862136105,-1.006871223449707,-0.09248602390289307,-0.01121787633746862,-2.392027616500854,0.2215476781129837,0.3442884087562561,32.93456649780273,-3.928709983825684,21.50396537780762,1006.382263183594,-0.01421022415161133,-0.004827827215194702,0.006544622592628002,59.28476333618164,0.8734180814775254,-0.4480805016888388,0.1584471801008491,-0.1061094249936651,0.349966287612915,0.7002018094062805,0.5380833148956299,5.692770957946777,7.129243850708008,1.197349786758423,6.287353515625,-30.22106170654297,-21.32753753662109,1006.425109863281,-0.02065205574035645,-0.04636979103088379,-0.004932284355163574,58.91585540771484,0.8469407480596387,-0.4363241117711509,0.2076814288621016,-0.2217680384300043,0.5086442232131958,0.5916745662689209,0.5512014627456665,31.02646255493164,7.587223529815674,13.58694362640381,2.06180477142334,-32.70801544189453,-21.16832733154297,1006.423278808594,-0.03482997417449951,-0.05311077833175659,0.02339190244674683,58.92951965332031
1603806809.249311,0.6974493942629117,0.1460481652292393,-0.6966678505234625,-0.08299507167590413,-1.014559626579285,-0.0994594618678093,-0.01560025103390217,2.256267547607422,-1.093506932258606,0.5274909734725952,32.93661499023438,-3.556149482727051,21.94922065734863,1006.382263183594,-0.02189487218856812,-0.01167409121990204,0.001079419627785683,59.28476333618164,0.8677958551400112,-0.4615309324990302,0.1498602089868621,-0.1070582547532251,0.3589816391468048,0.7537556886672974,0.5392645001411438,15.22905826568604,3.674558639526367,-8.181415557861328,6.30002498626709,-31.32418441772461,-20.44951438903809,1006.423400878906,0.001274526119232178,-0.0125928521156311,0.01535886526107788,58.92951965332031,0.8172870017889132,-0.482874420627923,0.1959180360618114,-0.2459479086225763,0.5543407201766968,0.7105876207351685,0.4950786232948303,85.45939636230469,-3.10647177696228,8.753503799438477,1.691293716430664,-34.51144027709961,-19.07573890686035,1006.419677734375,-0.001544773578643799,0.02000164985656738,0.04309484362602234,58.96231079101562
1603806809.348043,0.6975977261227894,0.1443906436197026,-0.6968874706117504,-0.08280463663200718,-1.007720589637756,-0.1007882431149483,0.007357623893767595,2.628131151199341,0.6997493505477905,0.893896222114563,34.03786087036133,-4.666787624359131,21.95672416687012,1006.380554199219,-0.01487356424331665,-0.01503627747297287,0.02368782460689545,59.3011589050293,0.8655356266728146,-0.4683719666625142,0.1444520302268225,-0.1030018969152309,0.3791544437408447,0.781501293182373,0.5258908867835999,6.184966564178467,1.649398565292358,-10.51078224182129,6.671768188476562,-31.69960975646973,-20.01702690124512,1006.421691894531,0.03377994894981384,0.003107607364654541,0.01149266958236694,58.94318389892578,0.7890656929467497,-0.5249736555800232,0.1860879301447092,-0.2591317723010259,0.5790159106254578,0.7607166171073914,0.3963119089603424,39.17288589477539,1.075420260429382,2.574042797088623,0.9362354278564453,-36.67399978637695,-15.19313907623291,1006.420043945312,0.01517784595489502,0.0311504602432251,0.02141624689102173,58.95957946777344
1603806809.431586,0.6967940756084341,0.1441763751574981,-0.6977827970264867,-0.08240362381184951,-1.016582727432251,-0.09509238600730896,0.01030185353010893,0.8307904005050659,4.644913196563721,-0.0831843763589859,34.041015625,-4.663107872009277,22.40459632873535,1006.380554199219,-0.02375894784927368,-0.009459309279918671,0.02899755164980888,59.3011589050293,0.8644043181219296,-0.4728551827635721,0.1392244568773751,-0.09914485136904889,0.3437851369380951,0.6951962113380432,0.4650831818580627,10.49167728424072,4.329757690429688,-11.85936260223389,7.043511390686035,-32.07502746582031,-19.58454132080078,1006.419982910156,0.0104583203792572,-0.09200930595397949,-0.04385977983474731,58.95957946777344,0.7644609997004039,-0.5568142801492858,0.1799394441245782,-0.2705162357549533,0.5788196325302124,0.7424026131629944,0.3062838017940521,84.03993988037109,-4.540263175964355,14.74941635131836,0.8878898620605469,-37.69953536987305,-10.92057514190674,1006.416564941406,0.004395246505737305,-0.009027361869812012,-0.004440486431121826,58.98963928222656
1603806809.51513,0.6955274078711152,0.1441129319508557,-0.6991481226402874,-0.08163939216565315,-1.025304198265076,-0.06695286929607391,0.001534968963824213,2.628131151199341,2.672331094741821,-1.182400107383728,33.67393493652344,-4.292895317077637,22.40209770202637,1006.382995605469,-0.03257942199707031,0.01906898617744446,0.02399597875773907,59.279296875,0.8583003159839702,-0.4869403895260219,0.1321173368524801,-0.0935662008049447,0.2890764474868774,0.7908495664596558,0.4640035033226013,25.38059043884277,-1.686159491539001,-16.15029907226562,8.14606761932373,-32.09817504882812,-19.16510581970215,1006.416564941406,-0.02776646614074707,-0.01757371425628662,-0.02183693647384644,58.98963928222656,0.7260666667531692,-0.5996788157972361,0.1728272474408098,-0.2886923203966462,0.5811849236488342,0.7826180458068848,0.2384775578975677,74.65921020507812,-1.254491090774536,18.84866142272949,-0.6137981414794922,-39.1345100402832,-6.302421092987061,1006.414672851562,-0.01401466131210327,0.01419228315353394,0.02156294882297516,59.00603485107422
1603806809.616394,0.6947520797382664,0.1437814936211683,-0.7001601355075969,-0.08013871996359179,-1.004586338996887,-0.0826861634850502,-0.01350103784352541,0.9547449350357056,-0.3762044310569763,-0.2053194344043732,33.67819976806641,-4.658097267150879,22.85258293151855,1006.388977050781,-0.01202458143234253,0.004583649337291718,0.01159251574426889,59.22737884521484,0.8503915455144218,-0.504380896354386,0.1242505660275632,-0.0836416615818304,0.2575999796390533,0.8351466655731201,0.4726536273956299,17.75156021118164,-1.745723009109497,-14.61782360076904,9.617799758911133,-32.49526596069336,-18.43675994873047,1006.414794921875,-0.03653040528297424,-0.001591086387634277,0.02020549774169922,59.00329971313477,0.6894933643314554,-0.6373673214400446,0.1647513639726201,-0.3020244794257494,0.5841954350471497,0.8510712385177612,0.2002646327018738,32.44591522216797,-8.24422550201416,0.5550112128257751,-1.33997917175293,-40.21525192260742,-1.173311233520508,1006.407653808594,-0.02593106031417847,0.07429647445678711,0.07084660232067108,59.0661506652832
1603806809.699937,0.695923638577612,0.14341142860129,-0.6991563280502263,-0.0793969795568979,-1.011631965637207,-0.09988702088594437,-0.0002885117719415575,1.512540340423584,-2.946538686752319,-0.3885220289230347,33.67597961425781,-3.920334339141846,22.84735298156738,1006.387268066406,-0.01909881830215454,-0.01160076260566711,0.02179341204464436,59.24104309082031,0.848178332141776,-0.5112145773792446,0.117034304241323,-0.07453954917293854,0.2338252514600754,0.7556027770042419,0.4469786286354065,4.769904136657715,0.9346361756324768,-20.62513542175293,10.3757266998291,-33.98497772216797,-16.69809341430664,1006.4130859375,-0.03999151289463043,-0.09128642082214355,0.001943141222000122,59.01969909667969,0.6946617392231389,-0.6318890305891789,0.1651848196231035,-0.3014552975925857,0.5489929914474487,0.7218214273452759,0.1155924424529076,-11.31026172637939,10.39506530761719,2.696408271789551,-2.08537483215332,-40.21006011962891,0.1165142059326172,1006.404052734375,-0.05941605567932129,-0.05386048555374146,-0.02740039676427841,59.09621047973633
1603806809.831581,0.6977419001773425,0.1421627782153319,-0.6975609330951958,-0.07971655942380805,-1.020486116409302,-0.09467966109514236,0.001213978510349989,1.016722202301025,0.8192997574806213,1.748841643333435,33.67282485961914,-3.924013614654541,22.39948081970215,1006.387268066406,-0.02774488925933838,-0.007802098989486694,0.01814353093504906,59.24104309082031,0.8336557855239678,-0.5425004805717615,0.09330360993597281,-0.04478499988545356,0.1750944852828979,0.8648278117179871,0.3868792653083801,56.3273811340332,-16.99398803710938,-41.52813339233398,12.58261299133301,-33.66700744628906,-15.86355400085449,1006.417297363281,-0.02837499976158142,-0.02831017971038818,-0.002395153045654297,58.98144149780273,0.680527862702177,-0.6278123497825141,0.1694360693434181,-0.3376757319559959,0.6346156597137451,0.7689020037651062,0.1335301548242569,23.18861389160156,22.7017765045166,57.14907836914062,-2.088388442993164,-39.48774337768555,-0.3137631416320801,1006.407958984375,-0.01778268814086914,0.03133904933929443,-0.01686333119869232,59.06341934204102
1603806809.932845,0.6979426878873534,0.1400962693540354,-0.6977075082981168,-0.08033226376799796,-1.009235501289368,-0.09740021079778671,0.00691883871331811,1.326608538627625,2.732106447219849,1.565639019012451,33.67708969116211,-4.289216041564941,22.8499698638916,1006.387268066406,-0.01616764068603516,-0.01422019302845001,0.02309335395693779,59.24104309082031,0.8153544867188951,-0.5732501493804711,0.08055358285946682,-0.009614962877611087,0.1117962449789047,0.8874208331108093,0.2863222062587738,34.73230361938477,-11.39501571655273,-61.57294845581055,13.70186901092529,-33.69976043701172,-14.64087677001953,1006.417297363281,-0.03010660409927368,-0.04268699884414673,-0.03898406028747559,58.98144149780273,0.6672058476706549,-0.6101782320696207,0.1838078742542381,-0.3856598855268888,0.5989550352096558,0.6339624524116516,0.1698717474937439,11.4626989364624,26.76418685913086,55.74187469482422,-5.656686782836914,-39.81930923461914,-0.3751864433288574,1006.407958984375,-0.1145485639572144,-0.03622418642044067,-0.01391699910163879,59.06341934204102
